날짜,종가,오픈,고가,저가,거래량,변동 %
2021년 4월,"3,140.35","3,073.77","3,146.19","3,069.68",1.28B,2.58%
2021년 3월,"3,061.42","3,021.68","3,096.50","2,929.36",27.90B,1.61%
2021년 2월,"3,012.95","2,976.81","3,180.94","2,947.24",30.03B,1.23%
2021년 1월,"2,976.21","2,874.50","3,266.23","2,869.11",26.09B,3.58%
2020년 12월,"2,873.47","2,613.42","2,878.21","2,611.67",24.56B,10.89%
2020년 11월,"2,591.34","2,276.61","2,648.66","2,267.95",24.38B,14.30%
2020년 10월,"2,267.15","2,330.55","2,418.89","2,266.93",15.71B,-2.61%
2020년 9월,"2,327.89","2,340.19","2,450.53","2,267.63",19.61B,0.07%
2020년 8월,"2,326.17","2,251.65","2,458.17","2,237.04",17.64B,3.41%
2020년 7월,"2,249.37","2,128.81","2,281.41","2,101.33",18.87B,6.69%
2020년 6월,"2,108.33","2,037.04","2,217.21","2,030.82",19.86B,3.88%
