날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 12월 09일,209.4,213.4,215.54,206.78,1.91M,-1.87%
2019년 12월 08일,213.4,211.03,215.69,209.04,1.87M,1.12%
2019년 12월 07일,211.03,212.75,216.22,210.41,1.90M,-0.80%
2019년 12월 06일,212.74,211.9,231.19,209.3,1.98M,-0.18%
2019년 12월 05일,213.11,207.64,215.18,205.3,2.32M,2.64%
2019년 12월 04일,207.64,213.5,219.95,203.67,2.31M,-2.74%
2019년 12월 03일,213.5,214.1,217.72,210.06,1.58M,-0.28%
2019년 12월 02일,214.1,215.39,223.64,210.04,1.61M,-0.61%
2019년 12월 01일,215.42,217.74,219.63,210.19,1.73M,-1.07%
2019년 11월 30일,217.74,224.19,237.62,214.98,1.78M,-2.87%
2019년 11월 29일,224.19,218.16,227.51,217.62,2.02M,2.76%
2019년 11월 28일,218.17,219.5,223.19,216.04,2.14M,-0.54%
2019년 11월 27일,219.36,211.7,225.67,202.8,3.10M,3.62%
2019년 11월 26일,211.7,208.44,215.74,207.09,2.52M,1.56%
2019년 11월 25일,208.44,202.36,216.32,192.07,4.29M,3.01%
2019년 11월 24일,202.35,215.16,216.1,201.18,3.00M,-5.95%
2019년 11월 23일,215.16,208.19,217.67,200.74,3.33M,3.34%
2019년 11월 22일,208.2,226.34,229.48,194.42,6.35M,-8.02%
2019년 11월 21일,226.34,243.55,247.68,220.57,3.81M,-7.07%
2019년 11월 20일,243.55,243.34,248.81,238.39,2.15M,0.10%
2019년 11월 19일,243.31,247.22,263.7,234.18,3.01M,-1.58%
2019년 11월 18일,247.22,267.02,267.36,239.48,2.73M,-7.41%
2019년 11월 17일,267.02,265.46,270.7,260.44,1.57M,0.59%
2019년 11월 16일,265.46,263.96,268.71,262.47,1.51M,0.57%
2019년 11월 15일,263.96,278.19,279.76,261.86,2.49M,-5.10%
2019년 11월 14일,278.16,286.32,286.86,274.42,2.14M,-2.66%
2019년 11월 13일,285.76,289.11,289.86,282.62,1.54M,-1.16%
2019년 11월 12일,289.1,286.64,292.01,281.63,2.04M,0.86%
2019년 11월 11일,286.64,293.63,297.61,282.6,2.17M,-2.16%
2019년 11월 10일,292.97,283.09,298.95,280.03,2.47M,3.49%
2019년 11월 09일,283.09,278.5,284.9,276.58,1.73M,1.65%
2019년 11월 08일,278.49,292.27,295.1,271.71,2.84M,-4.72%
2019년 11월 07일,292.27,305.58,307.32,287,2.76M,-4.35%
2019년 11월 06일,305.57,293.09,307.95,291.61,2.87M,4.27%
2019년 11월 05일,293.06,291.11,297.1,287.95,2.29M,0.68%
2019년 11월 04일,291.08,292,295.14,284.91,3.48M,-0.12%
2019년 11월 03일,291.43,289.68,303.6,282.98,3.71M,0.61%
2019년 11월 02일,289.67,278.26,295.66,277.39,3.67M,4.09%
2019년 11월 01일,278.3,282.65,283.69,270.62,3.80M,-1.51%
2019년 10월 31일,282.56,288.64,293.12,270.45,4.70M,-2.12%
2019년 10월 30일,288.68,288.95,305.01,283.67,5.52M,-0.09%
2019년 10월 29일,288.94,264.27,297,264.04,6.58M,9.33%
2019년 10월 28일,264.27,260.54,275.05,258.48,5.15M,1.43%
2019년 10월 27일,260.53,252.72,267.92,245.32,5.19M,3.05%
2019년 10월 26일,252.81,258.98,269.31,242.27,6.93M,-2.38%
2019년 10월 25일,258.98,212.36,269.73,212.06,150.57K,21.95%
2019년 10월 24일,212.36,210.05,217.54,206.19,2.58M,1.11%
2019년 10월 23일,210.04,227.03,227.68,199.08,3.72M,-7.48%
2019년 10월 22일,227.03,232.47,233.9,225.68,2.47M,-2.35%
2019년 10월 21일,232.48,224.63,235.94,223.24,2.67M,3.49%
2019년 10월 20일,224.63,213.05,226.53,210.85,2.24M,5.44%
2019년 10월 19일,213.05,211.73,215.61,210.47,2.08M,0.62%
2019년 10월 18일,211.74,220.01,220.3,208.85,2.32M,-3.78%
2019년 10월 17일,220.05,216.77,220.91,213.91,2.08M,1.51%
2019년 10월 16일,216.78,222.15,225.28,214,2.53M,-2.42%
2019년 10월 15일,222.15,227.93,228.75,218.19,2.24M,-2.54%
2019년 10월 14일,227.93,223.08,229.97,222.59,1.87M,2.18%
2019년 10월 13일,223.07,224.17,228.24,221.29,1.71M,-0.49%
2019년 10월 12일,224.18,220.55,227.94,220.53,2.00M,1.64%
2019년 10월 11일,220.55,229.44,234.34,219.14,2.41M,-3.88%
2019년 10월 10일,229.45,238.35,239.71,228.68,2.36M,-3.73%
2019년 10월 09일,238.34,231.63,240.54,228.2,2.34M,2.89%
2019년 10월 08일,231.65,232.91,239.09,227.56,2.20M,-0.54%
2019년 10월 07일,232.9,220.87,237.5,219.21,2.55M,5.44%
2019년 10월 06일,220.88,222.79,223.18,216.79,1.79M,-0.86%
2019년 10월 05일,222.79,221.31,223.46,218.2,1.69M,0.67%
2019년 10월 04일,221.31,222.06,225.43,218.22,1.86M,-0.33%
2019년 10월 03일,222.06,224.82,225.18,217.28,1.76M,-1.24%
2019년 10월 02일,224.84,222.72,225.33,220.07,2.04M,0.95%
2019년 10월 01일,222.72,227.19,235.19,219.05,2.72M,-1.95%
2019년 09월 30일,227.16,218.13,230.11,212.65,2.98M,4.14%
2019년 09월 29일,218.12,227.12,227.28,212.33,3.00M,-3.96%
2019년 09월 28일,227.13,220.21,229.74,217.66,2.68M,3.15%
2019년 09월 27일,220.2,214.06,222.98,208.38,3.44M,2.87%
2019년 09월 26일,214.06,227.26,227.58,204.4,4.15M,-5.81%
2019년 09월 25일,227.26,246.26,254.17,217.08,5.35M,-7.72%
2019년 09월 24일,246.26,292.1,295.26,243.11,145.88K,-15.68%
2019년 09월 23일,292.05,306.8,307.85,291.52,1.84M,-4.76%
2019년 09월 22일,306.63,312.16,312.33,300.54,1.50M,-1.76%
2019년 09월 21일,312.13,315.76,318.17,309.93,1.51M,-1.16%
2019년 09월 20일,315.81,322.87,324.79,309.31,1.87M,-2.21%
2019년 09월 19일,322.93,323.33,324.12,306.28,2.47M,-0.12%
2019년 09월 18일,323.33,318.48,332.12,318.48,2.25M,1.52%
2019년 09월 17일,318.47,307.45,326.94,304.77,2.12M,3.56%
2019년 09월 16일,307.53,303.14,308.93,300.3,1.70M,1.45%
2019년 09월 15일,303.14,304.06,306.96,301.97,1.61M,-0.31%
2019년 09월 14일,304.08,298.12,306.9,296.23,1.68M,2.00%
2019년 09월 13일,298.1,300.01,300.54,294.87,1.54M,-0.65%
2019년 09월 12일,300.05,299.18,301.81,294.83,1.41M,0.31%
2019년 09월 11일,299.12,304.19,307,292.58,1.94M,-1.67%
2019년 09월 10일,304.2,304.27,310.9,299.35,1.67M,-0.03%
2019년 09월 09일,304.3,306.8,312.13,297.78,2.05M,-0.83%
2019년 09월 08일,306.84,299.71,310.14,295.22,1.75M,2.38%
2019년 09월 07일,299.71,286.79,305.03,284.1,1.83M,4.49%
2019년 09월 06일,286.84,292.68,301.2,280.42,2.05M,-1.99%
2019년 09월 05일,292.68,294.11,295.86,285.38,1.63M,-0.49%
2019년 09월 04일,294.12,300,301.35,292.36,1.58M,-1.95%
2019년 09월 03일,299.98,293,306.04,292.47,2.18M,2.38%
2019년 09월 02일,293,280.92,295,279.33,1.88M,4.30%
