날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 04월 10일,0.0559,0.0564,0.0584,0.0555,984.17K,-0.89%
2019년 04월 09일,0.0564,0.0582,0.0613,0.0544,1.53M,-3.09%
2019년 04월 08일,0.0582,0.0604,0.0613,0.056,3.69M,-3.64%
2019년 04월 07일,0.0604,0.0591,0.064,0.0585,4.05M,2.20%
2019년 04월 06일,0.0591,0.0586,0.0601,0.0579,1.36M,0.85%
2019년 04월 05일,0.0586,0.0595,0.0603,0.0581,865.32K,-1.51%
2019년 04월 04일,0.0595,0.0569,0.0604,0.0562,1.41M,4.57%
2019년 04월 03일,0.0569,0.0582,0.0647,0.0555,221.85K,-2.23%
2019년 04월 02일,0.0582,0.0569,0.0589,0.0545,211.42K,2.46%
2019년 04월 01일,0.0568,0.0569,0.0579,0.0557,72.84K,-0.18%
2019년 03월 31일,0.0569,0.057,0.058,0.0552,44.75K,-0.18%
2019년 03월 30일,0.057,0.0605,0.0605,0.056,156.14K,-5.79%
2019년 03월 29일,0.0605,0.0653,0.0655,0.059,181.80K,-7.35%
2019년 03월 28일,0.0653,0.0518,0.0824,0.0509,385.50K,26.06%
2019년 03월 27일,0.0518,0.0494,0.0526,0.0488,6.40K,4.86%
2019년 03월 26일,0.0494,0.0501,0.0502,0.048,8.63K,-1.40%
2019년 03월 25일,0.0501,0.0523,0.053,0.049,19.55K,-4.21%
2019년 03월 24일,0.0523,0.0503,0.0557,0.0502,43.48K,3.98%
2019년 03월 23일,0.0503,0.0497,0.0513,0.0495,6.25K,1.21%
2019년 03월 22일,0.0497,0.0487,0.0514,0.0481,6.92K,2.05%
2019년 03월 21일,0.0487,0.05,0.0515,0.0475,9.98K,-2.60%
2019년 03월 20일,0.05,0.0495,0.0508,0.0485,18.90K,1.01%
2019년 03월 19일,0.0495,0.0511,0.0517,0.0485,28.12K,-3.13%
2019년 03월 18일,0.0511,0.0498,0.053,0.0489,19.58K,2.61%
2019년 03월 17일,0.0498,0.0487,0.0504,0.0476,10.90K,2.26%
2019년 03월 16일,0.0487,0.0484,0.0495,0.0471,9.52K,0.62%
2019년 03월 15일,0.0484,0.0468,0.05,0.0456,19.82K,3.42%
2019년 03월 14일,0.0468,0.0459,0.047,0.0445,21.46K,1.96%
2019년 03월 13일,0.0459,0.047,0.0476,0.0445,6.35K,-2.34%
2019년 03월 12일,0.047,0.0445,0.048,0.0426,10.06K,5.62%
2019년 03월 11일,0.0445,0.0478,0.0485,0.0433,13.85K,-6.90%
2019년 03월 10일,0.0478,0.0468,0.0481,0.0457,10.42K,2.14%
2019년 03월 09일,0.0468,0.0446,0.0505,0.0439,68.12K,4.93%
2019년 03월 08일,0.0446,0.0411,0.0505,0.0411,84.27K,8.52%
2019년 03월 07일,0.0411,0.041,0.0415,0.0402,17.02K,0.24%
2019년 03월 06일,0.041,0.0429,0.0429,0.0408,10.60K,-4.43%
2019년 03월 05일,0.0429,0.0396,0.0438,0.039,50.43K,8.33%
2019년 03월 04일,0.0396,0.04,0.0412,0.0374,12.47K,-1.00%
2019년 03월 03일,0.04,0.0417,0.0421,0.04,12.39K,-4.08%
2019년 03월 02일,0.0417,0.0425,0.0425,0.0393,15.43K,-1.88%
2019년 03월 01일,0.0425,0.0429,0.0458,0.0419,35.96K,-0.93%
2019년 02월 28일,0.0429,0.0426,0.0443,0.0405,30.86K,0.70%
2019년 02월 27일,0.0426,0.0479,0.0525,0.0405,129.96K,-11.06%
2019년 02월 26일,0.0479,0.0362,0.055,0.0356,159.86K,32.32%
2019년 02월 25일,0.0362,0.0354,0.0366,0.0353,340.07K,2.26%
2019년 02월 24일,0.0354,0.0396,0.041,0.0351,593.22K,-10.61%
2019년 02월 23일,0.0396,0.0386,0.04,0.0378,312.63K,2.59%
2019년 02월 22일,0.0386,0.0371,0.0386,0.0371,270.33K,4.04%
2019년 02월 21일,0.0371,0.0383,0.0383,0.0368,322.03K,-3.13%
2019년 02월 20일,0.0383,0.0381,0.0387,0.0374,460.75K,0.52%
2019년 02월 19일,0.0381,0.0391,0.0395,0.037,218.32K,-2.56%
2019년 02월 18일,0.0391,0.0375,0.0397,0.0371,574.01K,4.27%
2019년 02월 17일,0.0375,0.0378,0.0384,0.0366,261.94K,-0.79%
2019년 02월 16일,0.0378,0.035,0.0395,0.035,713.16K,8.00%
2019년 02월 15일,0.035,0.0345,0.0357,0.0344,89.21K,1.45%
2019년 02월 14일,0.0345,0.0348,0.0367,0.034,436.43K,-0.86%
2019년 02월 13일,0.0348,0.0345,0.0356,0.0345,141.95K,0.87%
2019년 02월 12일,0.0345,0.034,0.0348,0.0334,76.76K,1.47%
2019년 02월 11일,0.034,0.0346,0.0346,0.0333,129.44K,-1.73%
2019년 02월 10일,0.0346,0.0352,0.0352,0.0334,98.58K,-1.70%
2019년 02월 09일,0.0352,0.0356,0.0356,0.0343,82.48K,-1.12%
2019년 02월 08일,0.0356,0.0323,0.0369,0.0319,158.01K,10.22%
2019년 02월 07일,0.0323,0.0319,0.0327,0.0319,29.45K,1.25%
2019년 02월 06일,0.0319,0.0345,0.0355,0.0319,85.32K,-7.54%
2019년 02월 05일,0.0345,0.0335,0.0349,0.0332,81.79K,2.99%
2019년 02월 04일,0.0335,0.0336,0.0337,0.0326,312.29K,-0.30%
2019년 02월 03일,0.0336,0.0342,0.0342,0.0335,142.20K,-1.75%
2019년 02월 02일,0.0342,0.0337,0.0346,0.0334,62.24K,1.48%
2019년 02월 01일,0.0337,0.0338,0.0355,0.0325,386.59K,-0.30%
2019년 01월 31일,0.0338,0.0355,0.0357,0.0334,203.14K,-4.79%
2019년 01월 30일,0.0355,0.0347,0.0358,0.0339,80.58K,2.31%
2019년 01월 29일,0.0347,0.0351,0.0351,0.033,82.34K,-1.14%
2019년 01월 28일,0.0351,0.0375,0.0375,0.034,249.51K,-6.43%
2019년 01월 27일,0.0375,0.0401,0.0407,0.0375,298.42K,-6.44%
2019년 01월 26일,0.0401,0.0393,0.0418,0.0393,364.62K,2.02%
2019년 01월 25일,0.0393,0.0394,0.0399,0.0379,218.56K,-0.25%
2019년 01월 24일,0.0394,0.038,0.0394,0.0378,227.61K,3.68%
2019년 01월 23일,0.038,0.0393,0.0407,0.038,311.34K,-3.33%
2019년 01월 22일,0.0393,0.038,0.0402,0.0363,255.77K,3.46%
2019년 01월 21일,0.038,0.038,0.0387,0.0369,138.70K,0.00%
2019년 01월 20일,0.038,0.041,0.0412,0.0366,289.22K,-7.30%
2019년 01월 19일,0.041,0.0391,0.0415,0.0391,234.55K,4.84%
2019년 01월 18일,0.0391,0.0402,0.0405,0.038,95.03K,-2.77%
2019년 01월 17일,0.0402,0.0404,0.041,0.0386,377.84K,-0.38%
2019년 01월 16일,0.0404,0.0367,0.0404,0.0367,349.54K,10.05%
2019년 01월 15일,0.0367,0.0377,0.0389,0.036,150.34K,-2.64%
2019년 01월 14일,0.0377,0.035,0.0377,0.035,151.88K,7.63%
2019년 01월 13일,0.035,0.0381,0.0396,0.0346,172.91K,-8.36%
2019년 01월 12일,0.0382,0.0381,0.0387,0.0371,71.12K,0.83%
2019년 01월 11일,0.0379,0.0375,0.0381,0.0373,320.22K,0.91%
2019년 01월 10일,0.0375,0.0458,0.0459,0.0369,856.46K,-18.06%
2019년 01월 09일,0.0458,0.0446,0.0462,0.0446,471.44K,2.64%
2019년 01월 08일,0.0446,0.0448,0.0451,0.0443,490.75K,-0.48%
2019년 01월 07일,0.0448,0.045,0.0457,0.0447,727.64K,-0.42%
2019년 01월 06일,0.045,0.0452,0.0458,0.0445,412.54K,-0.41%
2019년 01월 05일,0.0452,0.0447,0.0464,0.0447,540.90K,1.26%
2019년 01월 04일,0.0447,0.044,0.0447,0.0437,389.47K,1.44%
2019년 01월 03일,0.044,0.0453,0.0457,0.0435,767.19K,-2.81%
2019년 01월 02일,0.0453,0.0455,0.0457,0.0443,887.53K,-0.40%
2019년 01월 01일,0.0455,0.0441,0.0458,0.0434,854.95K,3.16%
