"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 04월 18일","2.03445","2.35606","2.38345","1.66164","20.08M","-13.77%"
"2021년 04월 17일","2.35923","2.34174","2.59803","2.31933","19.48M","0.75%"
"2021년 04월 16일","2.34174","2.34288","2.39819","2.16785","16.98M","-0.18%"
"2021년 04월 15일","2.34590","2.28381","2.43905","2.23629","9.78M","2.72%"
"2021년 04월 14일","2.28381","2.45544","2.49612","2.14174","14.10M","-6.99%"
"2021년 04월 13일","2.45544","2.45070","2.51754","2.35611","9.69M","0.19%"
"2021년 04월 12일","2.45076","2.41371","2.60346","2.32103","15.30M","1.54%"
"2021년 04월 11일","2.41371","2.47062","2.47893","2.33485","7.25M","-2.31%"
"2021년 04월 10일","2.47086","2.55797","2.57993","2.36275","10.37M","-3.41%"
"2021년 04월 09일","2.55797","2.61345","2.71264","2.50602","16.41M","-2.13%"
"2021년 04월 08일","2.61357","2.35635","2.74674","2.28884","24.14M","10.61%"
"2021년 04월 07일","2.36292","2.57090","2.57684","2.05889","25.95M","-8.09%"
"2021년 04월 06일","2.57083","2.81903","2.84721","2.39441","20.50M","-8.86%"
"2021년 04월 05일","2.82065","2.90934","3.06590","2.80244","18.89M","-2.99%"
"2021년 04월 04일","2.90774","2.80835","2.99699","2.76689","16.35M","3.49%"
"2021년 04월 03일","2.80964","2.98859","3.15630","2.73921","22.13M","-6.36%"
"2021년 04월 02일","3.00042","3.01144","3.32722","2.95140","32.42M","-0.36%"
"2021년 04월 01일","3.01140","2.81687","3.72728","2.77388","77.05M","6.75%"
"2021년 03월 31일","2.82087","2.96606","3.11772","2.58045","51.72M","-4.90%"
"2021년 03월 30일","2.96606","2.73769","3.28426","2.66763","60.25M","8.47%"
"2021년 03월 29일","2.73455","2.70795","3.02616","2.58464","66.45M","1.19%"
"2021년 03월 28일","2.70232","3.16917","3.81543","2.68849","162.02M","-14.73%"
"2021년 03월 27일","3.16917","1.57479","3.25875","1.57023","192.77M","101.24%"
"2021년 03월 26일","1.57479","1.43287","1.61749","1.34101","47.66M","10.01%"
"2021년 03월 25일","1.43147","1.44581","1.73826","1.29851","85.34M","-1.07%"
"2021년 03월 24일","1.44699","1.76503","1.96933","1.37515","82.18M","-18.02%"
"2021년 03월 23일","1.76503","0.90989","1.98334","0.82482","151.37M","93.98%"
"2021년 03월 22일","0.90990","0.92158","1.00803","0.90551","18.12M","-1.27%"
"2021년 03월 21일","0.92158","0.89410","0.92353","0.85410","9.11M","3.07%"
"2021년 03월 20일","0.89410","0.94362","1.03428","0.89265","14.94M","-5.25%"
"2021년 03월 19일","0.94362","0.92449","1.03591","0.90442","19.17M","2.12%"
"2021년 03월 18일","0.92400","0.93942","0.98506","0.87324","14.16M","-1.64%"
"2021년 03월 17일","0.93942","0.92533","0.96156","0.82304","14.31M","1.52%"
"2021년 03월 16일","0.92533","0.87516","0.98490","0.87238","23.50M","5.73%"
"2021년 03월 15일","0.87516","0.84490","0.98266","0.84265","27.68M","3.56%"
"2021년 03월 14일","0.84505","0.76844","0.88932","0.74112","23.10M","9.94%"
"2021년 03월 13일","0.76864","0.76589","0.80908","0.71833","13.46M","0.36%"
"2021년 03월 12일","0.76589","0.69322","0.80859","0.68897","21.32M","10.48%"
"2021년 03월 11일","0.69322","0.69689","0.70448","0.65174","5.82M","-0.52%"
"2021년 03월 10일","0.69684","0.73562","0.73846","0.66994","6.89M","-5.27%"
"2021년 03월 09일","0.73562","0.68978","0.74457","0.68032","10.88M","6.63%"
"2021년 03월 08일","0.68991","0.69396","0.69595","0.65578","4.79M","-0.58%"
"2021년 03월 07일","0.69396","0.68278","0.69726","0.67109","4.42M","1.64%"
"2021년 03월 06일","0.68278","0.65386","0.69742","0.64137","10.03M","4.42%"
"2021년 03월 05일","0.65386","0.66720","0.66720","0.61330","5.29M","-2.00%"
"2021년 03월 04일","0.66720","0.69221","0.69861","0.63485","12.27M","-3.61%"
"2021년 03월 03일","0.69221","0.64567","0.70372","0.63409","7.79M","7.21%"
"2021년 03월 02일","0.64567","0.67072","0.67259","0.60522","8.11M","-3.66%"
"2021년 03월 01일","0.67021","0.63920","0.67175","0.61790","10.87M","4.85%"
"2021년 02월 28일","0.63920","0.63566","0.72072","0.61012","30.58M","0.56%"
"2021년 02월 27일","0.63566","0.58314","0.67776","0.57645","10.84M","9.22%"
"2021년 02월 26일","0.58201","0.56788","0.60366","0.53520","7.44M","2.49%"
"2021년 02월 25일","0.56788","0.59474","0.66368","0.56788","11.54M","-4.52%"
"2021년 02월 24일","0.59474","0.55865","0.65638","0.52331","14.84M","6.46%"
"2021년 02월 23일","0.55865","0.73321","0.73986","0.45386","27.12M","-23.81%"
"2021년 02월 22일","0.73321","0.84307","0.84644","0.62666","15.12M","-13.03%"
"2021년 02월 21일","0.84307","0.79533","0.91674","0.77254","15.00M","5.82%"
"2021년 02월 20일","0.79668","0.84286","0.90052","0.75194","15.90M","-5.48%"
"2021년 02월 19일","0.84286","0.80340","0.88705","0.73992","14.50M","4.95%"
"2021년 02월 18일","0.80309","0.78102","0.82157","0.76051","7.51M","2.86%"
"2021년 02월 17일","0.78079","0.78830","0.81408","0.71321","11.13M","-0.95%"
"2021년 02월 16일","0.78830","0.82745","0.84016","0.75359","8.82M","-4.73%"
"2021년 02월 15일","0.82745","0.91200","0.91677","0.69516","24.59M","-9.27%"
"2021년 02월 14일","0.91201","0.76997","0.92619","0.73545","30.23M","18.45%"
"2021년 02월 13일","0.76997","0.74578","0.84469","0.68601","21.39M","3.23%"
"2021년 02월 12일","0.74585","0.69012","0.77188","0.65427","15.35M","8.08%"
"2021년 02월 11일","0.69012","0.59993","0.74513","0.58163","28.80M","15.03%"
"2021년 02월 10일","0.59993","0.62526","0.64481","0.54171","18.84M","-4.17%"
"2021년 02월 09일","0.62606","0.52533","0.62606","0.52189","24.25M","19.14%"
"2021년 02월 08일","0.52549","0.52465","0.54524","0.50531","10.04M","0.16%"
"2021년 02월 07일","0.52465","0.50338","0.52550","0.46424","12.84M","4.31%"
"2021년 02월 06일","0.50295","0.53306","0.55997","0.47913","17.08M","-5.56%"
"2021년 02월 05일","0.53258","0.46365","0.54607","0.46014","20.20M","14.83%"
"2021년 02월 04일","0.46380","0.47175","0.48431","0.42332","11.49M","-1.69%"
"2021년 02월 03일","0.47175","0.44798","0.49015","0.44793","10.75M","5.31%"
"2021년 02월 02일","0.44798","0.44591","0.45637","0.43057","9.80M","0.46%"
"2021년 02월 01일","0.44591","0.43080","0.45572","0.41262","11.92M","3.51%"
"2021년 01월 31일","0.43080","0.43191","0.45855","0.41647","14.60M","-0.43%"
"2021년 01월 30일","0.43266","0.44728","0.45044","0.41683","12.81M","-3.27%"
"2021년 01월 29일","0.44728","0.39380","0.44728","0.39380","17.04M","13.58%"
"2021년 01월 28일","0.39380","0.37236","0.40924","0.36360","9.38M","5.76%"
"2021년 01월 27일","0.37236","0.42532","0.42599","0.35856","11.38M","-12.45%"
"2021년 01월 26일","0.42532","0.38774","0.42660","0.37362","13.74M","9.69%"
"2021년 01월 25일","0.38776","0.41141","0.41554","0.38172","8.80M","-5.70%"
"2021년 01월 24일","0.41120","0.38517","0.41627","0.38118","12.68M","6.76%"
"2021년 01월 23일","0.38517","0.38193","0.40304","0.36594","10.50M","0.85%"
"2021년 01월 22일","0.38193","0.35465","0.39777","0.32391","13.65M","7.69%"
"2021년 01월 21일","0.35465","0.40632","0.40855","0.35131","12.36M","-12.75%"
"2021년 01월 20일","0.40646","0.40907","0.42905","0.37060","12.27M","-0.64%"
"2021년 01월 19일","0.40907","0.42489","0.44263","0.40263","13.64M","-3.72%"
"2021년 01월 18일","0.42489","0.41156","0.44985","0.38615","20.65M","3.25%"
"2021년 01월 17일","0.41153","0.38390","0.42592","0.36288","23.47M","7.20%"
"2021년 01월 16일","0.38390","0.35845","0.41350","0.35406","17.50M","6.86%"
"2021년 01월 15일","0.35927","0.37548","0.38217","0.32677","12.28M","-4.32%"
"2021년 01월 14일","0.37548","0.35661","0.38224","0.34280","8.79M","5.26%"
"2021년 01월 13일","0.35674","0.32721","0.35674","0.31360","7.17M","9.10%"
"2021년 01월 12일","0.32699","0.33112","0.34649","0.30746","9.39M","-1.25%"
"2021년 01월 11일","0.33112","0.40420","0.40427","0.29181","18.44M","-18.07%"
"2021년 01월 10일","0.40413","0.39790","0.48365","0.36388","30.45M","1.51%"
"2021년 01월 09일","0.39810","0.38029","0.43341","0.35784","20.48M","4.88%"
"2021년 01월 08일","0.37958","0.34695","0.41986","0.31186","22.33M","9.41%"
"2021년 01월 07일","0.34695","0.35157","0.37763","0.32741","29.46M","-1.32%"
"2021년 01월 06일","0.35157","0.31055","0.35643","0.30573","13.64M","13.20%"
"2021년 01월 05일","0.31058","0.30403","0.31986","0.28450","11.87M","2.16%"
"2021년 01월 04일","0.30403","0.31120","0.33829","0.27583","14.03M","-2.23%"
"2021년 01월 03일","0.31096","0.29263","0.32305","0.29192","14.73M","6.26%"
"2021년 01월 02일","0.29263","0.29481","0.29706","0.28475","4.04M","-0.74%"
"2021년 01월 01일","0.29481","0.29154","0.30408","0.28671","5.62M","1.10%"
"2020년 12월 31일","0.29160","0.29114","0.29173","0.27502","4.80M","0.16%"
"2020년 12월 30일","0.29114","0.29881","0.30002","0.28465","3.52M","-2.57%"
"2020년 12월 29일","0.29881","0.31143","0.31615","0.28086","6.96M","-4.05%"
"2020년 12월 28일","0.31143","0.29741","0.32063","0.29636","5.47M","4.71%"
"2020년 12월 27일","0.29740","0.29452","0.31641","0.28754","8.01M","0.98%"
"2020년 12월 26일","0.29452","0.30053","0.30341","0.28494","4.07M","-2.00%"
"2020년 12월 25일","0.30053","0.30814","0.31368","0.28992","7.33M","-2.50%"
"2020년 12월 24일","0.30824","0.27796","0.30829","0.26054","7.28M","10.89%"
"2020년 12월 23일","0.27796","0.33968","0.34247","0.25203","8.61M","-18.28%"
"2020년 12월 22일","0.34015","0.34133","0.34715","0.32710","4.32M","-0.21%"
"2020년 12월 21일","0.34085","0.35825","0.37068","0.32819","16.65M","-4.90%"
"2020년 12월 20일","0.35842","0.38172","0.38463","0.34857","5.42M","-6.10%"
"2020년 12월 19일","0.38170","0.36262","0.40348","0.36262","11.39M","5.26%"
"2020년 12월 18일","0.36262","0.35449","0.36439","0.34717","4.21M","2.29%"
"2020년 12월 17일","0.35449","0.36240","0.37693","0.35131","6.27M","-2.18%"
"2020년 12월 16일","0.36240","0.35685","0.36964","0.35105","7.20M","1.68%"
"2020년 12월 15일","0.35643","0.34512","0.35664","0.33960","2.76M","3.30%"
"2020년 12월 14일","0.34504","0.35015","0.35016","0.34047","1.42M","-1.46%"
"2020년 12월 13일","0.35015","0.34242","0.35485","0.33925","1.74M","2.19%"
"2020년 12월 12일","0.34264","0.32870","0.34640","0.32841","1.94M","4.24%"
"2020년 12월 11일","0.32870","0.34198","0.34755","0.32040","3.79M","-3.88%"
"2020년 12월 10일","0.34198","0.33867","0.34923","0.32016","2.97M","1.13%"
"2020년 12월 09일","0.33815","0.35004","0.35004","0.31943","3.60M","-3.37%"
"2020년 12월 08일","0.34994","0.35188","0.37747","0.34396","7.12M","-0.54%"
"2020년 12월 07일","0.35183","0.35678","0.35759","0.34485","1.59M","-1.39%"
"2020년 12월 06일","0.35678","0.37192","0.37381","0.34797","2.98M","-4.07%"
"2020년 12월 05일","0.37192","0.33752","0.37195","0.33437","4.50M","10.19%"
"2020년 12월 04일","0.33752","0.37687","0.38972","0.33567","4.95M","-10.44%"
"2020년 12월 03일","0.37687","0.38180","0.39755","0.36950","6.05M","-1.29%"
"2020년 12월 02일","0.38180","0.34789","0.38826","0.34322","7.32M","9.76%"
"2020년 12월 01일","0.34784","0.35300","0.37249","0.32757","6.67M","-1.46%"
"2020년 11월 30일","0.35300","0.33989","0.35656","0.33057","6.40M","3.86%"
"2020년 11월 29일","0.33989","0.34048","0.34517","0.33347","2.24M","-0.17%"
"2020년 11월 28일","0.34048","0.32853","0.34711","0.32487","3.88M","3.64%"
"2020년 11월 27일","0.32853","0.33791","0.34540","0.31656","4.57M","-2.64%"
"2020년 11월 26일","0.33742","0.39943","0.42156","0.31094","15.49M","-15.52%"
"2020년 11월 25일","0.39943","0.40132","0.44870","0.38366","18.29M","-0.47%"
"2020년 11월 24일","0.40132","0.36725","0.40151","0.34723","11.67M","9.30%"
"2020년 11월 23일","0.36716","0.34346","0.36873","0.33608","5.83M","6.95%"
"2020년 11월 22일","0.34331","0.36495","0.36661","0.32196","6.29M","-5.93%"
"2020년 11월 21일","0.36495","0.32549","0.36696","0.32388","7.78M","12.12%"
"2020년 11월 20일","0.32549","0.31830","0.33323","0.31735","3.57M","2.26%"
"2020년 11월 19일","0.31830","0.32618","0.32728","0.30935","2.77M","-2.42%"
"2020년 11월 18일","0.32618","0.34900","0.35263","0.30939","5.67M","-6.51%"
"2020년 11월 17일","0.34891","0.34335","0.35930","0.33986","4.91M","1.54%"
"2020년 11월 16일","0.34361","0.33553","0.35030","0.33223","4.21M","2.47%"
"2020년 11월 15일","0.33535","0.34977","0.35674","0.32633","5.20M","-4.12%"
"2020년 11월 14일","0.34977","0.35370","0.36187","0.33666","4.67M","-1.11%"
"2020년 11월 13일","0.35370","0.34380","0.35968","0.34197","4.76M","2.88%"
"2020년 11월 12일","0.34380","0.36188","0.36405","0.33489","6.68M","-5.00%"
"2020년 11월 11일","0.36188","0.36518","0.40237","0.36188","8.14M","-0.90%"
"2020년 11월 10일","0.36518","0.34472","0.37472","0.34334","5.76M","5.93%"
"2020년 11월 09일","0.34472","0.35084","0.35496","0.32903","4.92M","-1.76%"
"2020년 11월 08일","0.35090","0.32754","0.36063","0.32160","7.17M","7.13%"
"2020년 11월 07일","0.32754","0.36575","0.38117","0.31592","12.54M","-10.32%"
"2020년 11월 06일","0.36525","0.28220","0.38348","0.28170","12.47M","29.43%"
"2020년 11월 05일","0.28220","0.26934","0.28282","0.26658","3.38M","4.78%"
"2020년 11월 04일","0.26934","0.28277","0.28578","0.25618","3.56M","-4.77%"
"2020년 11월 03일","0.28283","0.30284","0.30284","0.27499","3.79M","-6.61%"
"2020년 11월 02일","0.30284","0.32370","0.32828","0.30053","4.38M","-6.45%"
"2020년 11월 01일","0.32370","0.31796","0.32669","0.30945","2.46M","1.88%"
"2020년 10월 31일","0.31772","0.31723","0.32835","0.31527","2.58M","0.16%"
"2020년 10월 30일","0.31723","0.33615","0.34083","0.30913","4.76M","-5.63%"
"2020년 10월 29일","0.33615","0.32983","0.34295","0.31711","4.34M","1.92%"
"2020년 10월 28일","0.32983","0.35985","0.36121","0.31963","5.56M","-8.34%"
"2020년 10월 27일","0.35985","0.36938","0.37517","0.34915","5.74M","-2.58%"
"2020년 10월 26일","0.36938","0.41374","0.41374","0.35427","7.46M","-10.67%"
"2020년 10월 25일","0.41350","0.39229","0.41626","0.38584","8.15M","5.41%"
"2020년 10월 24일","0.39229","0.37964","0.39861","0.37022","3.67M","3.33%"
"2020년 10월 23일","0.37964","0.38589","0.39131","0.36903","3.20M","-1.62%"
"2020년 10월 22일","0.38589","0.38027","0.40478","0.36882","4.94M","1.48%"
"2020년 10월 21일","0.38027","0.36974","0.39267","0.36734","6.73M","2.85%"
"2020년 10월 20일","0.36974","0.40332","0.40335","0.36564","7.76M","-8.33%"
"2020년 10월 19일","0.40332","0.44597","0.44708","0.39411","7.29M","-9.56%"
"2020년 10월 18일","0.44597","0.43160","0.45112","0.42415","4.48M","3.33%"
"2020년 10월 17일","0.43160","0.42883","0.44500","0.41056","9.22M","0.64%"
"2020년 10월 16일","0.42887","0.47509","0.47674","0.41743","14.40M","-9.73%"
"2020년 10월 15일","0.47509","0.51820","0.53158","0.46748","17.90M","-8.28%"
"2020년 10월 14일","0.51800","0.58559","0.60657","0.51327","11.94M","-11.55%"
"2020년 10월 13일","0.58563","0.58424","0.63430","0.57923","10.40M","0.30%"
"2020년 10월 12일","0.58388","0.59072","0.62752","0.56172","14.72M","-1.15%"
"2020년 10월 11일","0.59066","0.64065","0.64065","0.56888","18.88M","-7.96%"
"2020년 10월 10일","0.64176","0.51487","0.66442","0.51133","24.92M","24.65%"
"2020년 10월 09일","0.51487","0.48257","0.53269","0.46578","9.64M","6.70%"
"2020년 10월 08일","0.48253","0.47959","0.48469","0.45245","7.61M","0.61%"
"2020년 10월 07일","0.47959","0.45380","0.48739","0.44085","9.79M","5.65%"
"2020년 10월 06일","0.45393","0.50433","0.50592","0.44388","9.30M","-10.02%"
"2020년 10월 05일","0.50445","0.46750","0.50832","0.46619","9.75M","7.88%"
"2020년 10월 04일","0.46762","0.46026","0.46865","0.44168","5.57M","1.60%"
"2020년 10월 03일","0.46026","0.46993","0.47535","0.45746","5.65M","-2.06%"
"2020년 10월 02일","0.46993","0.47343","0.50702","0.42333","16.95M","-0.82%"
"2020년 10월 01일","0.47384","0.51371","0.51704","0.44993","11.50M","-7.76%"
"2020년 09월 30일","0.51371","0.50455","0.53951","0.48713","14.82M","1.67%"
"2020년 09월 29일","0.50527","0.43811","0.52162","0.43197","24.02M","15.33%"
"2020년 09월 28일","0.43811","0.39118","0.45783","0.38951","16.83M","12.18%"
"2020년 09월 27일","0.39055","0.40045","0.40668","0.36765","4.82M","-2.41%"
"2020년 09월 26일","0.40020","0.36452","0.40686","0.36304","8.03M","9.79%"
"2020년 09월 25일","0.36452","0.33857","0.38060","0.32420","7.41M","7.61%"
"2020년 09월 24일","0.33875","0.30203","0.33888","0.29794","4.72M","12.16%"
"2020년 09월 23일","0.30203","0.33679","0.34291","0.30107","6.46M","-10.32%"
"2020년 09월 22일","0.33679","0.34436","0.35630","0.30526","8.33M","-2.37%"
"2020년 09월 21일","0.34497","0.40918","0.41022","0.33457","5.85M","-15.69%"
"2020년 09월 20일","0.40918","0.44003","0.44003","0.39342","3.94M","-7.01%"
"2020년 09월 19일","0.44003","0.41162","0.44003","0.40495","3.41M","6.90%"
"2020년 09월 18일","0.41162","0.42013","0.44348","0.39478","4.48M","-2.03%"
"2020년 09월 17일","0.42013","0.44138","0.45033","0.40815","4.61M","-4.76%"
"2020년 09월 16일","0.44113","0.45101","0.45704","0.41837","5.04M","-2.19%"
"2020년 09월 15일","0.45101","0.47218","0.50596","0.44697","6.54M","-4.48%"
"2020년 09월 14일","0.47218","0.48197","0.49276","0.46099","7.02M","-2.19%"
"2020년 09월 13일","0.48276","0.53712","0.53760","0.46484","7.20M","-10.12%"
"2020년 09월 12일","0.53712","0.53828","0.55998","0.50139","7.43M","-0.22%"
"2020년 09월 11일","0.53828","0.50299","0.58078","0.50299","17.79M","7.02%"
"2020년 09월 10일","0.50299","0.46686","0.52901","0.45675","8.43M","7.74%"
"2020년 09월 09일","0.46686","0.46480","0.48318","0.43765","7.54M","0.47%"
"2020년 09월 08일","0.46469","0.49931","0.51270","0.45253","7.47M","-6.81%"
"2020년 09월 07일","0.49866","0.52442","0.53813","0.45123","13.60M","-4.91%"
"2020년 09월 06일","0.52442","0.52906","0.53924","0.47987","18.67M","-0.88%"
"2020년 09월 05일","0.52906","0.59060","0.60655","0.46857","35.04M","-10.42%"
"2020년 09월 04일","0.59060","0.40524","0.62333","0.40019","61.46M","45.74%"
"2020년 09월 03일","0.40524","0.53166","0.53889","0.38204","19.93M","-23.78%"
"2020년 09월 02일","0.53166","0.56392","0.61426","0.47533","48.17M","-5.52%"
"2020년 09월 01일","0.56276","0.60372","0.61145","0.54677","120.97M","-6.78%"
"2020년 08월 31일","0.60372","0.64585","0.69800","0.58037","114.79M","-6.52%"
"2020년 08월 30일","0.64585","0.68639","0.69542","0.62335","127.71M","-5.91%"
"2020년 08월 29일","0.68639","0.57943","0.78764","0.57594","218.77M","18.46%"
"2020년 08월 28일","0.57943","0.44742","0.58885","0.44610","162.82M","29.50%"
"2020년 08월 27일","0.44742","0.47203","0.52945","0.42402","202.11M","-5.08%"
"2020년 08월 26일","0.47139","0.34762","0.49944","0.33059","171.70M","35.61%"
"2020년 08월 25일","0.34762","0.38230","0.39446","0.32598","61.56M","-9.07%"
"2020년 08월 24일","0.38230","0.39702","0.45043","0.36139","24.01M","-3.71%"
"2020년 08월 23일","0.39702","0.28074","0.41633","0.27967","24.73M","41.42%"
"2020년 08월 22일","0.28074","0.26374","0.28927","0.25058","4.51M","6.45%"
"2020년 08월 21일","0.26374","0.28858","0.29642","0.26217","5.06M","-8.61%"
"2020년 08월 20일","0.28858","0.25509","0.28906","0.25454","3.44M","13.13%"
"2020년 08월 19일","0.25509","0.28094","0.28382","0.25392","4.36M","-9.18%"
"2020년 08월 18일","0.28088","0.29874","0.30374","0.26100","5.85M","-6.06%"
"2020년 08월 17일","0.29901","0.32771","0.32873","0.29558","5.77M","-8.76%"
"2020년 08월 16일","0.32771","0.27411","0.32771","0.27107","7.80M","19.55%"
"2020년 08월 15일","0.27411","0.29823","0.29831","0.27011","6.23M","-8.09%"
"2020년 08월 14일","0.29823","0.27110","0.30734","0.25877","8.98M","10.01%"
"2020년 08월 13일","0.27110","0.22359","0.29148","0.22127","14.15M","21.25%"
"2020년 08월 12일","0.22359","0.20342","0.22930","0.19409","10.65M","9.91%"
"2020년 08월 11일","0.20342","0.22397","0.23663","0.19688","12.09M","-9.18%"
"2020년 08월 10일","0.22397","0.20823","0.22424","0.20017","10.92M","7.52%"
"2020년 08월 09일","0.20831","0.20161","0.20887","0.19695","9.06M","3.32%"
"2020년 08월 08일","0.20161","0.19415","0.20423","0.19308","7.08M","3.84%"
"2020년 08월 07일","0.19415","0.19691","0.20233","0.18540","8.27M","-1.44%"
"2020년 08월 06일","0.19699","0.19645","0.20188","0.19568","8.84M","0.27%"
"2020년 08월 05일","0.19645","0.18966","0.19992","0.18957","8.42M","3.58%"
"2020년 08월 04일","0.18966","0.18635","0.19088","0.18481","6.75M","1.77%"
"2020년 08월 03일","0.18635","0.18766","0.19232","0.18519","9.92M","-0.70%"
"2020년 08월 02일","0.18766","0.18750","0.19696","0.17846","12.48M","0.08%"
"2020년 08월 01일","0.18750","0.18487","0.18990","0.17971","12.04M","1.42%"
"2020년 07월 31일","0.18487","0.19372","0.19514","0.18183","10.43M","-4.57%"
"2020년 07월 30일","0.19372","0.18860","0.20292","0.18056","12.29M","2.71%"
"2020년 07월 29일","0.18860","0.18899","0.18925","0.18834","16.58M","10.05%"
"2020년 07월 28일","0.17138","0.16562","0.17319","0.16163","11.42M","3.48%"
"2020년 07월 27일","0.16562","0.17925","0.17939","0.16011","15.04M","-7.60%"
"2020년 07월 26일","0.17925","0.18074","0.18556","0.17410","10.76M","-0.83%"
"2020년 07월 25일","0.18074","0.18920","0.19193","0.18018","11.21M","-4.47%"
"2020년 07월 24일","0.18920","0.19035","0.19332","0.18835","10.99M","-0.60%"
"2020년 07월 23일","0.19035","0.18288","0.19560","0.18103","14.87M","4.09%"
"2020년 07월 22일","0.18288","0.17650","0.18544","0.17355","12.40M","3.61%"
"2020년 07월 21일","0.17650","0.17597","0.18876","0.17255","14.79M","0.30%"
"2020년 07월 20일","0.17597","0.16968","0.18275","0.16812","17.21M","3.71%"
"2020년 07월 19일","0.16968","0.16890","0.16993","0.16570","8.84M","0.55%"
"2020년 07월 18일","0.16876","0.16684","0.16926","0.16486","6.36M","1.15%"
"2020년 07월 17일","0.16684","0.16523","0.17250","0.16517","10.49M","0.97%"
"2020년 07월 16일","0.16523","0.17793","0.17804","0.15914","11.66M","-7.14%"
"2020년 07월 15일","0.17793","0.17182","0.17976","0.17129","13.51M","3.56%"
"2020년 07월 14일","0.17182","0.16133","0.17282","0.15666","13.10M","6.50%"
"2020년 07월 13일","0.16133","0.16522","0.17335","0.15904","13.90M","-2.35%"
"2020년 07월 12일","0.16521","0.16784","0.16886","0.16320","10.64M","-1.56%"
"2020년 07월 11일","0.16784","0.16763","0.17313","0.16618","13.47M","0.12%"
"2020년 07월 10일","0.16763","0.17500","0.17783","0.16580","12.79M","-4.21%"
"2020년 07월 09일","0.17500","0.16869","0.18253","0.16686","15.49M","3.74%"
"2020년 07월 08일","0.16869","0.16453","0.16896","0.16220","12.40M","2.53%"
