"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 05월 04일","0.136533","0.135820","0.139008","0.124343","10.67M","0.52%"
"2020년 05월 03일","0.135820","0.143840","0.144379","0.131471","8.05M","-5.58%"
"2020년 05월 02일","0.143840","0.140960","0.146365","0.138243","13.60M","2.04%"
"2020년 05월 01일","0.140960","0.136681","0.143697","0.136041","13.46M","3.13%"
"2020년 04월 30일","0.136681","0.143030","0.144867","0.130489","20.44M","-4.44%"
"2020년 04월 29일","0.143030","0.139069","0.146518","0.138979","15.80M","2.85%"
"2020년 04월 28일","0.139069","0.136790","0.144039","0.130480","14.47M","1.67%"
"2020년 04월 27일","0.136790","0.140990","0.151748","0.129671","26.11M","-2.98%"
"2020년 04월 26일","0.140990","0.148871","0.158497","0.138081","25.20M","-5.29%"
"2020년 04월 25일","0.148871","0.130491","0.156055","0.127344","31.19M","14.09%"
"2020년 04월 24일","0.130491","0.120949","0.131951","0.120331","7.93M","7.89%"
"2020년 04월 23일","0.120949","0.112948","0.124818","0.111337","11.46M","7.08%"
"2020년 04월 22일","0.112948","0.106743","0.116909","0.105593","13.25M","5.81%"
"2020년 04월 21일","0.106743","0.097632","0.113807","0.096903","25.11M","9.33%"
"2020년 04월 20일","0.097632","0.099302","0.108697","0.095798","13.25M","-1.68%"
"2020년 04월 19일","0.099302","0.104660","0.106989","0.099022","8.99M","-5.12%"
"2020년 04월 18일","0.104660","0.094005","0.105029","0.093818","7.77M","11.33%"
"2020년 04월 17일","0.094005","0.096210","0.097578","0.093890","3.08M","-2.29%"
"2020년 04월 16일","0.096210","0.092272","0.097428","0.087221","8.92M","4.34%"
"2020년 04월 15일","0.092212","0.091030","0.098210","0.089660","13.20M","1.30%"
"2020년 04월 14일","0.091030","0.089599","0.092656","0.088303","2.70M","1.60%"
"2020년 04월 13일","0.089599","0.087655","0.090550","0.082524","4.33M","2.22%"
"2020년 04월 12일","0.087655","0.087270","0.092499","0.084991","3.09M","0.44%"
"2020년 04월 11일","0.087270","0.087770","0.091899","0.085421","3.90M","-0.57%"
"2020년 04월 10일","0.087770","0.097429","0.097429","0.082725","6.36M","-9.91%"
"2020년 04월 09일","0.097429","0.097471","0.097800","0.093311","4.98M","-0.04%"
"2020년 04월 08일","0.097471","0.095099","0.098889","0.093413","5.72M","2.49%"
"2020년 04월 07일","0.095099","0.099290","0.100664","0.093931","8.15M","-4.22%"
"2020년 04월 06일","0.099290","0.093350","0.100460","0.093350","7.32M","6.36%"
"2020년 04월 05일","0.093350","0.097450","0.099940","0.092160","6.95M","-4.21%"
"2020년 04월 04일","0.097450","0.090090","0.098170","0.089351","6.16M","8.17%"
"2020년 04월 03일","0.090090","0.091918","0.094478","0.089121","6.15M","-1.69%"
"2020년 04월 02일","0.091639","0.092920","0.096229","0.089446","7.94M","-1.38%"
"2020년 04월 01일","0.092920","0.093040","0.093289","0.085180","7.98M","-0.13%"
"2020년 03월 31일","0.093040","0.092801","0.096395","0.091013","6.77M","0.26%"
"2020년 03월 30일","0.092801","0.081651","0.097467","0.081021","16.89M","13.66%"
"2020년 03월 29일","0.081651","0.085874","0.090232","0.080821","12.92M","-4.92%"
"2020년 03월 28일","0.085874","0.082810","0.088887","0.076503","11.16M","3.70%"
"2020년 03월 27일","0.082810","0.092980","0.093089","0.082124","10.45M","-10.94%"
"2020년 03월 26일","0.092980","0.081308","0.095212","0.079415","31.12M","14.35%"
"2020년 03월 25일","0.081308","0.082777","0.082777","0.075213","8.08M","-1.77%"
"2020년 03월 24일","0.082777","0.074496","0.084555","0.072393","9.68M","11.12%"
"2020년 03월 23일","0.074496","0.070000","0.074726","0.064634","10.24M","6.42%"
"2020년 03월 22일","0.070000","0.076709","0.078937","0.070000","8.55M","-8.75%"
"2020년 03월 21일","0.076709","0.074878","0.081805","0.069260","10.84M","2.45%"
"2020년 03월 20일","0.074878","0.073929","0.086999","0.067424","29.94M","1.28%"
"2020년 03월 19일","0.073929","0.051948","0.077694","0.051948","69.82M","42.31%"
"2020년 03월 18일","0.051948","0.051061","0.052717","0.046882","7.66M","1.74%"
"2020년 03월 17일","0.051061","0.045978","0.052446","0.045020","6.55M","11.05%"
"2020년 03월 16일","0.045978","0.050471","0.052308","0.040643","12.08M","-8.90%"
"2020년 03월 15일","0.050471","0.049491","0.056736","0.048963","9.71M","1.98%"
"2020년 03월 14일","0.049491","0.049339","0.052397","0.046256","14.60M","0.31%"
"2020년 03월 13일","0.049339","0.043201","0.057404","0.032245","21.97M","14.21%"
"2020년 03월 12일","0.043201","0.083001","0.083859","0.040288","20.94M","-47.95%"
"2020년 03월 11일","0.083001","0.087969","0.090738","0.077942","8.15M","-5.65%"
"2020년 03월 10일","0.087969","0.087449","0.092509","0.085031","6.81M","0.59%"
"2020년 03월 09일","0.087449","0.086812","0.090399","0.080021","8.15M","0.73%"
"2020년 03월 08일","0.086812","0.105120","0.105120","0.085863","8.01M","-17.42%"
"2020년 03월 07일","0.105120","0.112446","0.113912","0.103130","5.45M","-6.51%"
"2020년 03월 06일","0.112446","0.110174","0.113483","0.105593","6.69M","2.06%"
"2020년 03월 05일","0.110174","0.104960","0.114299","0.104960","5.87M","4.97%"
"2020년 03월 04일","0.104960","0.107259","0.109165","0.103479","6.29M","-2.14%"
"2020년 03월 03일","0.107259","0.108694","0.112565","0.105401","6.52M","-1.32%"
"2020년 03월 02일","0.108694","0.100940","0.112052","0.099990","8.67M","7.68%"
"2020년 03월 01일","0.100940","0.095932","0.106657","0.095932","8.05M","5.22%"
"2020년 02월 29일","0.095932","0.100320","0.103190","0.095932","3.22M","-4.37%"
"2020년 02월 28일","0.100320","0.101211","0.108586","0.093637","8.66M","-0.88%"
"2020년 02월 27일","0.101211","0.096934","0.106648","0.089281","11.31M","4.41%"
"2020년 02월 26일","0.096934","0.109233","0.110368","0.090613","13.34M","-11.26%"
"2020년 02월 25일","0.109233","0.122187","0.126726","0.109233","9.45M","-10.60%"
"2020년 02월 24일","0.122187","0.131186","0.132971","0.116613","6.32M","-6.86%"
"2020년 02월 23일","0.131186","0.124280","0.133758","0.124170","7.12M","5.56%"
"2020년 02월 22일","0.124280","0.127784","0.128241","0.121426","4.97M","-2.74%"
"2020년 02월 21일","0.127784","0.132092","0.136797","0.125248","8.33M","-3.26%"
"2020년 02월 20일","0.132092","0.135581","0.140876","0.126764","11.75M","-3.09%"
"2020년 02월 19일","0.136301","0.140295","0.165060","0.131571","31.44M","-2.85%"
"2020년 02월 18일","0.140295","0.137959","0.145800","0.130298","31.98M","1.69%"
"2020년 02월 17일","0.137959","0.124251","0.157309","0.109424","26.62M","11.03%"
"2020년 02월 16일","0.124251","0.132770","0.136680","0.111191","14.99M","-6.42%"
"2020년 02월 15일","0.132770","0.144000","0.153730","0.130680","12.66M","-7.80%"
"2020년 02월 14일","0.144000","0.135860","0.144990","0.134230","7.41M","5.99%"
"2020년 02월 13일","0.135860","0.141271","0.142931","0.132321","10.05M","-3.83%"
"2020년 02월 12일","0.141271","0.138512","0.148980","0.138453","12.47M","1.99%"
"2020년 02월 11일","0.138512","0.140995","0.140995","0.133556","8.34M","-1.76%"
"2020년 02월 10일","0.140995","0.133605","0.141897","0.126789","10.31M","5.53%"
"2020년 02월 09일","0.133605","0.128320","0.139427","0.119293","14.80M","4.12%"
"2020년 02월 08일","0.128320","0.131050","0.135945","0.120173","10.94M","-2.08%"
"2020년 02월 07일","0.131050","0.137257","0.142379","0.126021","10.60M","-4.52%"
"2020년 02월 06일","0.137257","0.134212","0.140687","0.128149","15.77M","2.27%"
"2020년 02월 05일","0.134212","0.146799","0.153500","0.121731","31.67M","-8.57%"
"2020년 02월 04일","0.146799","0.116189","0.150990","0.116189","45.38M","26.34%"
"2020년 02월 03일","0.116189","0.112230","0.117066","0.107662","9.94M","3.53%"
"2020년 02월 02일","0.112230","0.104759","0.115809","0.098907","11.10M","7.13%"
"2020년 02월 01일","0.104759","0.095314","0.107426","0.095215","7.67M","9.91%"
"2020년 01월 31일","0.095314","0.100460","0.103029","0.093538","7.04M","-5.12%"
"2020년 01월 30일","0.100460","0.090130","0.101499","0.088470","10.00M","11.46%"
"2020년 01월 29일","0.090130","0.088290","0.090350","0.087560","4.73M","2.08%"
"2020년 01월 28일","0.088290","0.090260","0.090637","0.086525","5.99M","-2.18%"
"2020년 01월 27일","0.090260","0.086950","0.090652","0.086490","5.33M","3.81%"
"2020년 01월 26일","0.086950","0.088200","0.091720","0.086070","5.83M","-1.42%"
"2020년 01월 25일","0.088200","0.085150","0.088480","0.082662","5.20M","3.58%"
"2020년 01월 24일","0.085150","0.086720","0.091279","0.082200","16.22M","-1.50%"
"2020년 01월 23일","0.086450","0.077880","0.091990","0.077140","35.82M","11.00%"
"2020년 01월 22일","0.077880","0.076540","0.078170","0.075330","2.19M","1.75%"
"2020년 01월 21일","0.076540","0.075800","0.077209","0.075141","2.71M","0.98%"
"2020년 01월 20일","0.075800","0.073620","0.077039","0.073150","3.47M","2.96%"
"2020년 01월 19일","0.073620","0.077210","0.077600","0.073160","6.21M","-4.65%"
"2020년 01월 18일","0.077210","0.080380","0.080899","0.076220","4.59M","-3.94%"
"2020년 01월 17일","0.080380","0.081311","0.082699","0.076083","16.65M","-1.15%"
"2020년 01월 16일","0.081311","0.076000","0.084779","0.074390","14.06M","6.99%"
"2020년 01월 15일","0.076000","0.072520","0.078899","0.071751","13.19M","4.80%"
"2020년 01월 14일","0.072520","0.071740","0.073500","0.069511","11.19M","1.09%"
"2020년 01월 13일","0.071740","0.072140","0.072840","0.071140","1.99M","-0.55%"
"2020년 01월 12일","0.072140","0.072100","0.073190","0.071580","2.29M","0.06%"
"2020년 01월 11일","0.072100","0.072820","0.075579","0.071800","5.05M","-0.99%"
"2020년 01월 10일","0.072820","0.071930","0.073270","0.070520","3.80M","1.24%"
"2020년 01월 09일","0.071930","0.075400","0.075440","0.071000","4.54M","-4.60%"
"2020년 01월 08일","0.075400","0.073000","0.076240","0.071250","7.46M","3.22%"
"2020년 01월 07일","0.073050","0.075779","0.075999","0.071360","6.52M","-3.60%"
"2020년 01월 06일","0.075779","0.076375","0.077755","0.074010","5.27M","-0.78%"
"2020년 01월 05일","0.076375","0.077201","0.078594","0.076200","3.27M","-1.07%"
"2020년 01월 04일","0.077201","0.077974","0.079879","0.077001","2.15M","-0.99%"
"2020년 01월 03일","0.077974","0.073709","0.079332","0.072470","4.13M","5.79%"
"2020년 01월 02일","0.073709","0.079631","0.080280","0.072260","4.89M","-7.44%"
"2020년 01월 01일","0.079631","0.080430","0.082417","0.078292","4.62M","-0.99%"
"2019년 12월 31일","0.080430","0.082498","0.085814","0.079210","9.01M","-2.51%"
"2019년 12월 30일","0.082498","0.081720","0.085529","0.079540","7.84M","0.95%"
"2019년 12월 29일","0.081720","0.080620","0.084688","0.077660","12.47M","1.36%"
"2019년 12월 28일","0.080620","0.075010","0.082930","0.074560","10.87M","7.48%"
"2019년 12월 27일","0.075010","0.075770","0.076859","0.073500","3.24M","-1.00%"
"2019년 12월 26일","0.075770","0.075213","0.077179","0.073420","4.14M","0.74%"
"2019년 12월 25일","0.075213","0.078130","0.080065","0.074433","3.73M","-3.73%"
"2019년 12월 24일","0.078130","0.077094","0.080785","0.074934","6.42M","1.34%"
"2019년 12월 23일","0.077094","0.081341","0.081480","0.076181","8.99M","-5.22%"
"2019년 12월 22일","0.081341","0.077150","0.085876","0.076190","11.64M","5.43%"
"2019년 12월 21일","0.077150","0.077210","0.080690","0.075850","6.19M","-0.08%"
"2019년 12월 20일","0.077210","0.077610","0.081710","0.075850","8.29M","-0.52%"
"2019년 12월 19일","0.077610","0.077180","0.079200","0.074000","7.20M","0.56%"
"2019년 12월 18일","0.077180","0.076180","0.080119","0.070321","13.70M","1.31%"
"2019년 12월 17일","0.076180","0.079650","0.088900","0.073630","20.62M","-4.36%"
"2019년 12월 16일","0.079650","0.086450","0.091750","0.078700","26.59M","-7.87%"
"2019년 12월 15일","0.086450","0.075820","0.086670","0.073031","12.93M","14.02%"
"2019년 12월 14일","0.075820","0.082520","0.082520","0.073770","8.80M","-8.12%"
"2019년 12월 13일","0.082520","0.083000","0.087210","0.080000","8.43M","-0.58%"
"2019년 12월 12일","0.083000","0.083672","0.089727","0.077511","22.50M","-0.80%"
"2019년 12월 11일","0.083672","0.074178","0.086999","0.073200","25.06M","12.80%"
"2019년 12월 10일","0.074178","0.082362","0.082362","0.068451","18.61M","-9.94%"
"2019년 12월 09일","0.082362","0.090765","0.092903","0.081662","14.46M","-9.26%"
"2019년 12월 08일","0.090765","0.086411","0.096965","0.083271","24.24M","5.04%"
"2019년 12월 07일","0.086411","0.103989","0.104759","0.086131","22.66M","-16.90%"
"2019년 12월 06일","0.103989","0.094463","0.107647","0.089474","41.49M","10.08%"
"2019년 12월 05일","0.094463","0.075397","0.104993","0.071572","66.47M","25.29%"
"2019년 12월 04일","0.075397","0.062960","0.092086","0.058710","41.29M","19.75%"
"2019년 12월 03일","0.062960","0.058740","0.063140","0.057890","1.90M","7.18%"
"2019년 12월 02일","0.058740","0.060987","0.062490","0.058310","2.55M","-3.68%"
"2019년 12월 01일","0.060987","0.060269","0.061783","0.056614","814.00K","1.19%"
"2019년 11월 30일","0.060269","0.061318","0.061755","0.058011","722.03K","-1.71%"
"2019년 11월 29일","0.061318","0.059873","0.061358","0.059001","1.53M","2.41%"
"2019년 11월 28일","0.059873","0.057819","0.061747","0.056932","1.80M","3.55%"
"2019년 11월 27일","0.057819","0.054531","0.058298","0.051113","2.84M","6.03%"
"2019년 11월 26일","0.054531","0.051992","0.055609","0.051631","2.86M","4.88%"
"2019년 11월 25일","0.051992","0.052430","0.054709","0.047200","4.93M","-0.84%"
"2019년 11월 24일","0.052430","0.060501","0.061230","0.052430","4.35M","-13.34%"
"2019년 11월 23일","0.060501","0.057000","0.063230","0.054560","2.73M","6.14%"
"2019년 11월 22일","0.057000","0.062000","0.063250","0.052461","4.77M","-8.06%"
"2019년 11월 21일","0.062000","0.070980","0.071000","0.059760","10.11M","-12.65%"
"2019년 11월 20일","0.070980","0.065700","0.073340","0.064920","11.26M","8.04%"
"2019년 11월 19일","0.065700","0.064428","0.067949","0.060040","3.53M","1.97%"
"2019년 11월 18일","0.064428","0.066340","0.066340","0.062521","1.71M","-2.88%"
"2019년 11월 17일","0.066340","0.068510","0.068550","0.065501","1.69M","-3.17%"
"2019년 11월 16일","0.068510","0.065380","0.068670","0.064020","2.46M","4.79%"
"2019년 11월 15일","0.065380","0.064876","0.067939","0.062501","6.72M","0.78%"
"2019년 11월 14일","0.064876","0.062496","0.065324","0.060890","5.52M","3.81%"
"2019년 11월 13일","0.062496","0.061730","0.062653","0.060920","923.43K","1.24%"
"2019년 11월 12일","0.061730","0.061318","0.063130","0.061170","693.96K","0.67%"
"2019년 11월 11일","0.061318","0.063500","0.064379","0.060844","570.76K","-3.44%"
"2019년 11월 10일","0.063500","0.062990","0.064459","0.062242","1.24M","0.81%"
"2019년 11월 09일","0.062990","0.061850","0.062990","0.061351","433.29K","1.84%"
"2019년 11월 08일","0.061850","0.065462","0.065871","0.060622","1.81M","-5.52%"
"2019년 11월 07일","0.065462","0.067322","0.068886","0.064095","1.11M","-2.76%"
"2019년 11월 06일","0.067322","0.066850","0.067970","0.066450","696.06K","0.71%"
"2019년 11월 05일","0.066850","0.067000","0.068380","0.065140","927.57K","-0.22%"
"2019년 11월 04일","0.067000","0.065979","0.069549","0.065140","2.08M","1.55%"
"2019년 11월 03일","0.065979","0.066149","0.067186","0.064412","1.00M","-0.26%"
"2019년 11월 02일","0.066149","0.066638","0.067297","0.064510","1.20M","-0.73%"
"2019년 11월 01일","0.066638","0.064160","0.067340","0.063800","1.36M","3.86%"
"2019년 10월 31일","0.064160","0.063289","0.065860","0.060110","1.59M","1.38%"
"2019년 10월 30일","0.063289","0.063575","0.064477","0.061203","1.30M","-0.45%"
"2019년 10월 29일","0.063575","0.064709","0.065239","0.062188","1.26M","-1.75%"
"2019년 10월 28일","0.064709","0.064567","0.066168","0.063041","2.51M","0.22%"
"2019년 10월 27일","0.064567","0.060140","0.068467","0.059411","3.11M","7.36%"
"2019년 10월 26일","0.060140","0.062276","0.064989","0.059703","3.19M","-3.43%"
"2019년 10월 25일","0.062276","0.059057","0.063242","0.057013","4.05M","5.45%"
"2019년 10월 24일","0.059057","0.058877","0.059504","0.055714","1.77M","0.31%"
"2019년 10월 23일","0.058877","0.059646","0.061628","0.054273","5.42M","-1.29%"
"2019년 10월 22일","0.059646","0.057579","0.062399","0.057040","3.04M","3.59%"
"2019년 10월 21일","0.057579","0.056460","0.058619","0.055511","1.61M","1.98%"
"2019년 10월 20일","0.056460","0.056690","0.057639","0.055220","898.00K","-0.40%"
"2019년 10월 19일","0.056690","0.056979","0.057857","0.055761","1.06M","-0.51%"
