날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 06월 11일,0.008764,0.009009,0.010529,0.008715,12.60B,-2.72%
2020년 06월 10일,0.009009,0.008183,0.009083,0.007909,4.98B,10.09%
2020년 06월 09일,0.008183,0.007784,0.00828,0.007602,2.40B,5.12%
2020년 06월 08일,0.007784,0.007241,0.007808,0.007166,2.23B,7.50%
2020년 06월 07일,0.007241,0.007313,0.007434,0.006921,2.19B,-0.99%
2020년 06월 06일,0.007313,0.006702,0.00736,0.006603,2.29B,9.11%
2020년 06월 05일,0.006702,0.006732,0.007046,0.00666,1.79B,-0.44%
2020년 06월 04일,0.006732,0.007099,0.007238,0.006595,2.49B,-5.17%
2020년 06월 03일,0.007099,0.007249,0.007492,0.006843,3.56B,-2.08%
2020년 06월 02일,0.007249,0.006656,0.007732,0.006547,6.34B,8.90%
2020년 06월 01일,0.006656,0.006242,0.006869,0.0062,3.35B,6.65%
2020년 05월 31일,0.006242,0.006227,0.006936,0.006026,4.80B,0.23%
2020년 05월 30일,0.006227,0.005542,0.006248,0.005506,2.94B,12.38%
2020년 05월 29일,0.005542,0.00551,0.005631,0.0053,2.42B,0.58%
2020년 05월 28일,0.00551,0.004895,0.00555,0.004877,3.50B,12.55%
2020년 05월 27일,0.004895,0.004872,0.004998,0.004789,1.80B,0.47%
2020년 05월 26일,0.004872,0.005063,0.00509,0.004701,2.52B,-3.76%
2020년 05월 25일,0.005063,0.004468,0.005122,0.00441,3.77B,13.28%
2020년 05월 24일,0.004469,0.004619,0.004807,0.004469,2.02B,-3.25%
2020년 05월 23일,0.004619,0.00464,0.004783,0.004524,1.80B,-0.45%
2020년 05월 22일,0.00464,0.004232,0.004753,0.004178,2.74B,9.63%
2020년 05월 21일,0.004233,0.004524,0.004565,0.004098,1.94B,-6.45%
2020년 05월 20일,0.004524,0.004524,0.004645,0.00439,1.76B,0.02%
2020년 05월 19일,0.004524,0.004488,0.004553,0.00438,1.76B,0.79%
2020년 05월 18일,0.004488,0.004433,0.004626,0.004421,1.74B,1.25%
2020년 05월 17일,0.004433,0.004449,0.004586,0.004407,1.47B,-0.37%
2020년 05월 16일,0.004449,0.004366,0.004487,0.004349,1.49B,1.90%
2020년 05월 15일,0.004366,0.004496,0.004547,0.004339,1.72B,-2.89%
2020년 05월 14일,0.004496,0.004471,0.004546,0.004374,2.17B,0.57%
2020년 05월 13일,0.004471,0.004239,0.004536,0.00418,1.79B,5.47%
2020년 05월 12일,0.004239,0.004099,0.004287,0.004001,2.06B,2.94%
2020년 05월 11일,0.004118,0.004179,0.004274,0.003875,2.99B,-1.45%
2020년 05월 10일,0.004179,0.004538,0.004568,0.003785,4.01B,-8.25%
2020년 05월 09일,0.004555,0.004781,0.00495,0.004532,2.33B,-4.69%
2020년 05월 08일,0.004779,0.004508,0.00486,0.004508,2.75B,6.01%
2020년 05월 07일,0.004508,0.004244,0.004566,0.004214,2.48B,6.23%
2020년 05월 06일,0.004244,0.00442,0.004515,0.004234,2.43B,-3.99%
2020년 05월 05일,0.00442,0.004446,0.004478,0.004227,1.96B,-0.60%
2020년 05월 04일,0.004447,0.004333,0.004615,0.004053,3.17B,2.63%
2020년 05월 03일,0.004333,0.004515,0.004597,0.004258,1.77B,-4.02%
2020년 05월 02일,0.004514,0.004436,0.004538,0.0044,1.18B,1.77%
2020년 05월 01일,0.004436,0.004355,0.004648,0.004355,2.00B,1.85%
2020년 04월 30일,0.004355,0.004766,0.004843,0.00423,3.42B,-8.55%
2020년 04월 29일,0.004762,0.004296,0.004861,0.004278,3.33B,10.85%
2020년 04월 28일,0.004296,0.004356,0.004451,0.004287,1.30B,-1.39%
2020년 04월 27일,0.004356,0.004479,0.00453,0.004247,1.91B,-2.59%
2020년 04월 26일,0.004472,0.004216,0.004525,0.004168,2.22B,6.08%
