"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 07월 16일","0.00610","0.00732","0.00742","0.00603","53.59M","-16.21%"
"2019년 07월 15일","0.00728","0.00765","0.00770","0.00671","82.28M","-5.33%"
"2019년 07월 14일","0.00769","0.00863","0.00878","0.00753","51.58M","-10.89%"
"2019년 07월 13일","0.00863","0.00825","0.00901","0.00822","92.58M","4.73%"
"2019년 07월 12일","0.00824","0.00796","0.00840","0.00777","45.25M","3.91%"
"2019년 07월 11일","0.00793","0.00889","0.00901","0.00759","51.97M","-10.80%"
"2019년 07월 10일","0.00889","0.00935","0.00969","0.00866","76.51M","-5.32%"
"2019년 07월 09일","0.00939","0.00914","0.00950","0.00890","43.74M","2.85%"
"2019년 07월 08일","0.00913","0.00975","0.01002","0.00884","102.35M","-6.36%"
"2019년 07월 07일","0.00975","0.00971","0.01069","0.00965","123.45M","0.41%"
"2019년 07월 06일","0.00971","0.00865","0.01154","0.00863","229.99M","12.51%"
"2019년 07월 05일","0.00863","0.00873","0.00886","0.00853","43.78M","-0.92%"
"2019년 07월 04일","0.00871","0.00921","0.00926","0.00866","58.41M","-4.39%"
"2019년 07월 03일","0.00911","0.00925","0.00930","0.00878","75.14M","-1.30%"
"2019년 07월 02일","0.00923","0.00958","0.00965","0.00865","84.30M","-3.95%"
"2019년 07월 01일","0.00961","0.00918","0.01004","0.00898","113.79M","4.68%"
"2019년 06월 30일","0.00918","0.00930","0.01078","0.00858","333.91M","-1.40%"
"2019년 06월 29일","0.00931","0.00901","0.00950","0.00869","96.88M","3.33%"
"2019년 06월 28일","0.00901","0.00881","0.00923","0.00858","80.33M","1.81%"
"2019년 06월 27일","0.00885","0.00967","0.00979","0.00856","185.90M","-8.48%"
