날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 12월 22일,0.07032,0.0706,0.07172,0.06512,-,-0.62%
2020년 12월 21일,0.07076,0.07718,0.07718,0.06739,-,-8.98%
2020년 12월 20일,0.07774,0.07296,0.1007,0.07244,-,6.41%
2020년 12월 19일,0.07306,0.06788,0.08539,0.06664,-,7.72%
2020년 12월 18일,0.06782,0.06465,0.06868,0.06279,-,4.98%
2020년 12월 17일,0.06461,0.06645,0.06681,0.06302,-,-2.52%
2020년 12월 16일,0.06628,0.06457,0.06703,0.06225,-,2.74%
2020년 12월 15일,0.06451,0.06548,0.06625,0.06371,-,-1.46%
2020년 12월 14일,0.06546,0.06586,0.06586,0.06422,-,-0.63%
2020년 12월 13일,0.06588,0.06502,0.06693,0.06398,-,1.44%
2020년 12월 12일,0.06494,0.06083,0.06728,0.06039,-,6.55%
2020년 12월 11일,0.06095,0.06327,0.06454,0.05956,-,-3.55%
2020년 12월 10일,0.0632,0.06505,0.06736,0.06112,-,-2.85%
2020년 12월 09일,0.06505,0.06467,0.06595,0.06079,-,0.40%
2020년 12월 08일,0.06479,0.0703,0.071,0.06435,-,-7.79%
2020년 12월 07일,0.07026,0.072,0.07706,0.06809,-,-1.65%
2020년 12월 06일,0.07144,0.06906,0.07144,0.06538,-,3.45%
2020년 12월 05일,0.06906,0.06632,0.06944,0.06469,-,4.05%
2020년 12월 04일,0.06637,0.07329,0.07916,0.06496,-,-8.66%
2020년 12월 03일,0.07267,0.0729,0.07455,0.06868,-,-0.36%
2020년 12월 02일,0.07293,0.06964,0.07329,0.06567,-,4.60%
2020년 12월 01일,0.06972,0.06974,0.07249,0.0643,-,0.30%
2020년 11월 30일,0.06952,0.06738,0.07278,0.06619,-,3.96%
2020년 11월 29일,0.06687,0.06841,0.06852,0.06488,-,-2.21%
2020년 11월 28일,0.06838,0.06645,0.06867,0.06288,-,3.02%
2020년 11월 27일,0.06637,0.07311,0.07311,0.06187,-,-8.27%
2020년 11월 26일,0.07235,0.06678,0.07962,0.0586,-,8.62%
2020년 11월 25일,0.06661,0.0637,0.06851,0.06233,-,5.15%
2020년 11월 24일,0.06335,0.0627,0.06651,0.05887,-,0.95%
2020년 11월 23일,0.06275,0.06207,0.0638,0.05961,-,1.47%
2020년 11월 22일,0.06185,0.06372,0.06578,0.05697,-,-2.89%
2020년 11월 21일,0.06369,0.06028,0.06733,0.0597,-,5.63%
2020년 11월 20일,0.06029,0.05945,0.0616,0.05697,-,1.36%
2020년 11월 19일,0.05948,0.05455,0.05989,0.05362,-,9.01%
2020년 11월 18일,0.05457,0.05776,0.05777,0.05256,-,-4.66%
2020년 11월 17일,0.05723,0.05869,0.05881,0.05448,-,-1.76%
2020년 11월 16일,0.05826,0.05827,0.06019,0.05663,-,-0.14%
2020년 11월 15일,0.05834,0.05854,0.06863,0.05688,-,-0.11%
2020년 11월 14일,0.0584,0.06076,0.06076,0.0565,-,-3.87%
2020년 11월 13일,0.06076,0.06087,0.062,0.05604,-,0.70%
2020년 11월 12일,0.06033,0.05595,0.07108,0.05595,-,7.87%
2020년 11월 11일,0.05593,0.06063,0.06512,0.05545,-,-7.14%
2020년 11월 10일,0.06023,0.07237,0.08148,0.05986,-,-16.44%
2020년 11월 09일,0.07209,0.0517,0.07377,0.0517,-,39.44%
2020년 11월 08일,0.0517,0.0498,0.05214,0.04516,-,4.42%
2020년 11월 07일,0.04951,0.045,0.06467,0.045,-,10.00%
2020년 11월 06일,0.04501,0.04013,0.04769,0.03982,-,12.36%
2020년 11월 05일,0.04006,0.03837,0.04091,0.03831,-,4.51%
2020년 11월 04일,0.03833,0.03969,0.03969,0.03718,-,-3.23%
2020년 11월 03일,0.03961,0.04055,0.04102,0.03773,-,-2.31%
2020년 11월 02일,0.04055,0.04345,0.04376,0.04024,-,-6.42%
2020년 11월 01일,0.04333,0.04377,0.04537,0.04217,-,-1.02%
2020년 10월 31일,0.04377,0.04389,0.04485,0.0431,-,-0.24%
2020년 10월 30일,0.04388,0.04223,0.04717,0.0409,-,3.96%
2020년 10월 29일,0.04221,0.04298,0.04411,0.04126,-,-1.84%
2020년 10월 28일,0.043,0.04567,0.04751,0.04236,-,-5.71%
2020년 10월 27일,0.0456,0.04689,0.04906,0.04422,-,-2.73%
2020년 10월 26일,0.04689,0.04947,0.05072,0.04492,-,-5.69%
2020년 10월 25일,0.04971,0.0527,0.05409,0.04898,-,-5.92%
2020년 10월 24일,0.05284,0.04545,0.0697,0.04545,-,16.72%
2020년 10월 23일,0.04527,0.04558,0.04946,0.04462,-,-0.68%
2020년 10월 22일,0.04558,0.04464,0.04686,0.04424,-,1.91%
