"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 11월 30일","6.39","6.75","6.76","6.25","201.53K","-5.39%"
"2019년 11월 29일","6.75","6.56","6.79","6.52","183.89K","2.93%"
"2019년 11월 28일","6.56","6.50","6.69","6.48","160.11K","0.89%"
"2019년 11월 27일","6.50","6.20","6.59","5.91","168.28K","4.76%"
"2019년 11월 26일","6.20","6.16","6.30","6.05","162.37K","0.64%"
"2019년 11월 25일","6.16","6.24","6.39","5.71","202.81K","-0.88%"
"2019년 11월 24일","6.22","6.73","6.76","6.20","468.31K","-7.52%"
"2019년 11월 23일","6.73","6.68","7.06","6.49","277.92K","0.73%"
"2019년 11월 22일","6.68","7.06","7.18","6.28","254.00K","-5.36%"
"2019년 11월 21일","7.06","7.43","7.47","6.90","260.73K","-4.99%"
"2019년 11월 20일","7.43","7.38","7.48","7.32","216.33K","0.66%"
"2019년 11월 19일","7.38","7.50","7.56","7.24","231.09K","-1.66%"
"2019년 11월 18일","7.50","7.90","7.96","7.45","251.55K","-5.00%"
"2019년 11월 17일","7.90","7.90","7.98","7.85","219.61K","0.00%"
"2019년 11월 16일","7.90","7.86","7.91","7.75","204.51K","0.48%"
"2019년 11월 15일","7.86","8.13","8.21","7.85","229.43K","-3.30%"
"2019년 11월 14일","8.13","8.51","8.55","7.99","202.23K","-4.42%"
"2019년 11월 13일","8.51","8.51","8.55","8.39","201.04K","0.00%"
"2019년 11월 12일","8.51","8.55","8.66","8.37","236.52K","-0.50%"
"2019년 11월 11일","8.55","8.82","8.84","8.35","239.71K","-3.11%"
"2019년 11월 10일","8.82","8.45","8.92","8.40","209.21K","4.37%"
"2019년 11월 09일","8.45","8.43","8.49","8.36","154.78K","0.34%"
"2019년 11월 08일","8.43","8.81","8.94","8.24","173.49K","-4.38%"
"2019년 11월 07일","8.81","8.65","9.39","8.65","183.05K","1.84%"
"2019년 11월 06일","8.65","8.44","8.79","8.41","129.02K","2.46%"
"2019년 11월 05일","8.44","8.53","8.53","8.29","149.45K","-0.97%"
"2019년 11월 04일","8.53","8.26","8.57","8.16","155.57K","3.19%"
"2019년 11월 03일","8.26","8.19","8.30","8.10","108.04K","0.85%"
"2019년 11월 02일","8.19","8.11","8.33","8.09","132.80K","1.01%"
"2019년 11월 01일","8.11","8.15","8.30","7.98","142.08K","-0.43%"
"2019년 10월 31일","8.15","8.06","8.16","7.85","162.20K","1.05%"
"2019년 10월 30일","8.06","8.38","8.48","7.92","155.85K","-3.84%"
"2019년 10월 29일","8.38","8.00","8.52","7.98","175.06K","4.85%"
"2019년 10월 28일","8.00","8.01","8.41","7.92","158.69K","-0.15%"
"2019년 10월 27일","8.01","7.69","8.16","7.59","157.35K","4.13%"
"2019년 10월 26일","7.69","7.76","8.35","7.56","193.81K","-0.83%"
"2019년 10월 25일","7.76","7.05","7.90","6.97","166.09K","10.02%"
"2019년 10월 24일","7.05","6.92","7.16","6.83","133.65K","1.81%"
"2019년 10월 23일","6.92","7.54","7.55","6.77","136.99K","-8.12%"
"2019년 10월 22일","7.54","7.61","7.64","7.50","148.14K","-0.90%"
"2019년 10월 21일","7.61","7.56","7.72","7.50","148.16K","0.54%"
"2019년 10월 20일","7.56","7.46","7.62","7.33","152.73K","1.43%"
"2019년 10월 19일","7.46","7.62","7.67","7.39","185.50K","-2.21%"
"2019년 10월 18일","7.63","8.43","8.51","7.61","183.75K","-9.54%"
"2019년 10월 17일","8.43","8.15","8.44","8.04","151.24K","3.46%"
"2019년 10월 16일","8.15","8.14","8.57","7.92","174.72K","0.15%"
"2019년 10월 15일","8.14","7.98","8.38","7.98","153.43K","1.93%"
"2019년 10월 14일","7.98","7.85","8.00","7.76","158.52K","1.69%"
"2019년 10월 13일","7.85","7.61","7.92","7.59","173.26K","3.13%"
"2019년 10월 12일","7.61","7.55","7.62","7.06","252.20K","0.88%"
"2019년 10월 11일","7.55","8.25","8.30","7.14","334.29K","-8.49%"
"2019년 10월 10일","8.25","8.48","8.54","8.02","138.99K","-2.78%"
"2019년 10월 09일","8.48","8.03","8.71","8.01","118.24K","5.59%"
"2019년 10월 08일","8.03","8.18","8.24","7.95","132.98K","-1.83%"
"2019년 10월 07일","8.18","7.72","8.20","7.65","119.74K","6.05%"
"2019년 10월 06일","7.72","7.97","7.99","7.69","191.62K","-3.23%"
"2019년 10월 05일","7.97","7.95","8.40","7.81","146.03K","0.29%"
"2019년 10월 04일","7.95","7.63","7.96","7.46","138.86K","4.14%"
"2019년 10월 03일","7.63","7.74","7.81","7.45","137.00K","-1.31%"
"2019년 10월 02일","7.74","7.70","7.78","7.59","125.01K","0.39%"
"2019년 10월 01일","7.70","7.70","7.89","7.63","134.47K","0.12%"
"2019년 09월 30일","7.70","7.42","7.71","7.19","121.56K","3.72%"
"2019년 09월 29일","7.42","7.71","7.72","7.29","132.23K","-3.82%"
"2019년 09월 28일","7.71","7.87","7.95","7.57","147.69K","-1.92%"
"2019년 09월 27일","7.87","7.62","7.89","7.40","154.27K","3.18%"
"2019년 09월 26일","7.62","7.74","7.90","7.26","176.11K","-1.52%"
"2019년 09월 25일","7.74","7.75","8.32","7.73","174.00K","-0.08%"
"2019년 09월 24일","7.75","9.69","9.86","4.62","130.27K","-20.09%"
"2019년 09월 23일","9.69","10.10","10.13","9.65","134.83K","-4.06%"
"2019년 09월 22일","10.10","10.24","10.26","9.96","115.76K","-1.36%"
"2019년 09월 21일","10.24","10.94","10.96","10.24","158.64K","-6.33%"
"2019년 09월 20일","10.94","10.94","11.09","10.52","159.35K","0.00%"
"2019년 09월 19일","10.94","10.75","10.96","9.97","172.64K","1.75%"
"2019년 09월 18일","10.75","10.23","10.82","10.18","151.45K","5.11%"
"2019년 09월 17일","10.23","10.12","10.38","9.89","151.43K","1.11%"
"2019년 09월 16일","10.12","10.22","10.40","10.07","132.25K","-0.99%"
"2019년 09월 15일","10.22","10.23","10.38","10.19","134.56K","-0.08%"
"2019년 09월 14일","10.23","10.16","10.31","10.05","119.54K","0.61%"
"2019년 09월 13일","10.16","10.32","10.33","9.88","136.04K","-1.49%"
"2019년 09월 12일","10.32","10.26","10.40","10.12","138.67K","0.62%"
"2019년 09월 11일","10.26","10.51","10.61","10.14","119.62K","-2.41%"
"2019년 09월 10일","10.51","10.92","10.99","10.50","108.72K","-3.77%"
"2019년 09월 09일","10.92","10.73","10.98","10.44","128.83K","1.73%"
"2019년 09월 08일","10.73","10.69","10.83","10.49","123.40K","0.39%"
"2019년 09월 07일","10.69","10.39","10.74","10.32","127.56K","2.91%"
"2019년 09월 06일","10.39","10.36","10.71","10.28","122.75K","0.33%"
"2019년 09월 05일","10.36","10.67","10.67","10.19","125.45K","-2.95%"
"2019년 09월 04일","10.67","10.81","11.00","10.63","112.37K","-1.29%"
"2019년 09월 03일","10.81","11.07","11.26","10.74","134.96K","-2.37%"
"2019년 09월 02일","11.07","10.93","11.18","10.24","146.51K","1.36%"
"2019년 09월 01일","10.93","10.75","10.99","10.56","110.39K","1.60%"
"2019년 08월 31일","10.75","11.19","11.24","10.63","127.79K","-3.94%"
"2019년 08월 30일","11.19","11.26","11.32","11.05","106.55K","-0.54%"
"2019년 08월 29일","11.26","11.55","11.64","10.99","128.11K","-2.54%"
"2019년 08월 28일","11.55","12.67","12.68","11.32","173.52K","-8.88%"
"2019년 08월 27일","12.67","13.10","13.14","12.55","153.66K","-3.28%"
"2019년 08월 26일","13.10","13.31","13.59","12.98","167.37K","-1.58%"
"2019년 08월 25일","13.31","13.95","14.13","13.18","149.02K","-4.58%"
"2019년 08월 24일","13.95","14.09","14.12","13.64","143.91K","-0.96%"
"2019년 08월 23일","14.09","13.67","14.45","13.46","186.84K","3.03%"
"2019년 08월 22일","13.67","13.38","13.69","12.87","155.46K","2.17%"
"2019년 08월 21일","13.38","13.62","13.70","12.61","176.04K","-1.74%"
"2019년 08월 20일","13.62","14.09","14.12","13.51","167.22K","-3.35%"
"2019년 08월 19일","14.09","13.82","14.22","13.74","161.06K","1.94%"
"2019년 08월 18일","13.82","13.48","14.06","13.42","156.65K","2.54%"
"2019년 08월 17일","13.48","13.80","13.80","13.22","168.69K","-2.31%"
"2019년 08월 16일","13.80","13.87","14.11","13.00","196.91K","-0.49%"
"2019년 08월 15일","13.87","13.91","14.20","13.12","229.52K","-0.28%"
"2019년 08월 14일","13.91","15.81","17.84","13.82","304.85K","-11.95%"
"2019년 08월 13일","15.79","15.14","17.65","14.46","262.29K","4.28%"
"2019년 08월 12일","15.14","15.53","15.58","15.02","142.16K","-2.46%"
"2019년 08월 11일","15.53","15.00","15.71","14.98","164.49K","3.50%"
"2019년 08월 10일","15.00","14.79","15.21","14.58","210.86K","1.42%"
"2019년 08월 09일","14.79","16.17","16.22","14.59","204.39K","-8.54%"
"2019년 08월 08일","16.17","16.79","16.85","15.88","181.78K","-3.67%"
"2019년 08월 07일","16.79","17.06","17.30","16.72","184.77K","-1.47%"
"2019년 08월 06일","17.04","17.88","18.29","16.92","193.98K","-4.68%"
"2019년 08월 05일","17.88","17.57","18.80","17.57","202.25K","1.74%"
"2019년 08월 04일","17.57","17.91","18.01","17.26","136.50K","-1.91%"
"2019년 08월 03일","17.91","17.59","18.32","17.56","130.21K","1.96%"
"2019년 08월 02일","17.57","17.90","18.19","17.41","179.03K","-1.85%"
"2019년 08월 01일","17.90","18.57","18.74","17.64","170.12K","-3.60%"
"2019년 07월 31일","18.57","18.14","18.57","18.09","183.91K","2.35%"
"2019년 07월 30일","18.14","18.44","18.48","18.01","169.95K","-1.65%"
"2019년 07월 29일","18.44","19.25","19.55","18.28","186.55K","-4.18%"
"2019년 07월 28일","19.25","19.22","19.52","18.50","167.62K","0.13%"
"2019년 07월 27일","19.22","20.46","20.96","18.94","200.47K","-6.03%"
"2019년 07월 26일","20.46","21.11","21.13","19.76","208.21K","-3.10%"
"2019년 07월 25일","21.11","21.82","22.17","21.09","188.67K","-3.23%"
"2019년 07월 24일","21.82","22.17","22.19","21.45","188.49K","-1.60%"
"2019년 07월 23일","22.17","25.91","25.94","21.61","248.37K","-14.43%"
"2019년 07월 22일","25.91","26.60","26.78","25.56","156.51K","-2.60%"
"2019년 07월 21일","26.60","27.66","27.79","26.13","183.36K","-3.84%"
"2019년 07월 20일","27.66","25.91","28.64","25.70","266.61K","6.77%"
"2019년 07월 19일","25.91","26.96","28.08","25.35","376.79K","-3.90%"
"2019년 07월 18일","26.96","26.57","28.95","25.16","469.53K","1.46%"
"2019년 07월 17일","26.57","26.03","27.54","25.35","289.18K","2.07%"
"2019년 07월 16일","26.03","27.99","28.87","25.95","239.54K","-6.99%"
"2019년 07월 15일","27.99","27.10","28.27","25.49","250.27K","3.31%"
"2019년 07월 14일","27.10","28.11","29.18","27.05","182.38K","-3.59%"
"2019년 07월 13일","28.11","30.21","30.94","27.51","139.90K","-6.95%"
"2019년 07월 12일","30.21","29.06","31.97","28.48","295.60K","3.94%"
