날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 01월 20일,2.1239,2.2507,2.2523,2.0703,7.56K,-5.63%
2019년 01월 19일,2.2507,2.1795,2.2912,2.1027,8.04K,3.27%
2019년 01월 18일,2.1795,2.1659,2.2197,2.1244,3.34K,0.62%
2019년 01월 17일,2.1659,2.0936,2.287,2.0936,7.97K,3.46%
2019년 01월 16일,2.0936,2.0112,2.2035,2.0091,9.01K,4.10%
2019년 01월 15일,2.0112,2.0972,2.1158,1.9909,13.30K,-4.10%
2019년 01월 14일,2.0972,1.9948,2.2033,1.9373,4.16K,5.13%
2019년 01월 13일,1.9948,2.1058,2.1605,1.9385,3.47K,-5.27%
2019년 01월 12일,2.1058,2.1267,2.1508,2.0821,2.73K,-0.98%
2019년 01월 11일,2.1267,2.1556,2.1686,2.1043,1.80K,-1.34%
2019년 01월 10일,2.1556,2.5398,2.573,2.0568,37.45K,-15.13%
2019년 01월 09일,2.5398,2.5326,2.6374,2.5025,5.32K,0.29%
2019년 01월 08일,2.5326,2.3992,2.5752,2.3421,8.20K,5.56%
2019년 01월 07일,2.3992,2.4318,2.5143,2.392,40.33K,-1.34%
2019년 01월 06일,2.4318,2.2573,2.5086,2.2208,8.30K,7.73%
2019년 01월 05일,2.2573,2.2069,2.2955,2.2023,5.21K,2.29%
2019년 01월 04일,2.2069,2.2515,2.2656,2.1686,4.10K,-1.98%
2019년 01월 03일,2.2515,2.3321,2.3321,2.2358,2.53K,-3.46%
2019년 01월 02일,2.3321,2.2611,2.4097,2.2359,3.80K,3.14%
2019년 01월 01일,2.2611,2.1254,2.3094,2.1118,3.60K,6.39%
