날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 04월 03일,0.56,0.58,0.6,0.56,9.70K,-4.33%
2019년 04월 02일,0.58,0.56,0.59,0.51,9.28K,4.49%
2019년 04월 01일,0.56,0.52,0.56,0.52,12.67K,9.39%
2019년 03월 31일,0.51,0.49,0.54,0.49,13.48K,3.48%
2019년 03월 30일,0.49,0.49,0.5,0.48,3.82K,0.00%
2019년 03월 29일,0.49,0.49,0.5,0.49,4.84K,0.00%
2019년 03월 28일,0.49,0.49,0.51,0.48,5.93K,1.31%
2019년 03월 27일,0.49,0.46,0.5,0.45,2.61K,6.42%
2019년 03월 26일,0.46,0.47,0.49,0.45,4.50K,-3.09%
2019년 03월 25일,0.47,0.45,0.48,0.44,8.41K,3.92%
2019년 03월 24일,0.45,0.46,0.47,0.45,1.49K,0.00%
2019년 03월 23일,0.46,0.46,0.5,0.46,2.24K,-1.34%
2019년 03월 22일,0.46,0.46,0.46,0.44,5.92K,0.00%
2019년 03월 21일,0.46,0.48,0.48,0.44,3.42K,-3.80%
2019년 03월 20일,0.48,0.49,0.5,0.47,1.60K,0.00%
2019년 03월 19일,0.49,0.47,0.49,0.47,0.70K,2.32%
2019년 03월 18일,0.47,0.48,0.48,0.46,2.15K,-1.08%
2019년 03월 17일,0.48,0.47,0.5,0.47,3.49K,0.00%
2019년 03월 16일,0.47,0.48,0.49,0.47,2.57K,-1.51%
2019년 03월 15일,0.48,0.49,0.51,0.48,1.01K,-1.09%
2019년 03월 14일,0.49,0.48,0.49,0.47,6.92K,0.00%
2019년 03월 13일,0.48,0.53,0.53,0.47,3.18K,-8.07%
2019년 03월 12일,0.53,0.46,0.53,0.45,14.33K,14.46%
2019년 03월 11일,0.46,0.5,0.51,0.46,13.10K,-8.65%
2019년 03월 10일,0.5,0.47,0.54,0.47,14.40K,7.37%
2019년 03월 09일,0.47,0.47,0.48,0.45,8.83K,0.00%
2019년 03월 08일,0.47,0.47,0.5,0.46,15.81K,0.00%
2019년 03월 07일,0.47,0.43,0.47,0.42,2.92K,7.49%
2019년 03월 06일,0.43,0.42,0.44,0.42,1.73K,3.88%
2019년 03월 05일,0.42,0.42,0.43,0.4,4.12K,0.00%
2019년 03월 04일,0.42,0.43,0.43,0.4,1.31K,-2.28%
2019년 03월 03일,0.43,0.42,0.43,0.42,1.00K,1.77%
2019년 03월 02일,0.42,0.43,0.43,0.42,2.77K,-2.17%
2019년 03월 01일,0.43,0.43,0.44,0.42,3.25K,0.00%
2019년 02월 28일,0.43,0.42,0.44,0.42,2.03K,0.00%
2019년 02월 27일,0.42,0.44,0.44,0.42,0.81K,-3.48%
2019년 02월 26일,0.44,0.47,0.47,0.43,4.00K,-5.53%
2019년 02월 25일,0.47,0.4,0.47,0.4,4.80K,14.84%
2019년 02월 24일,0.4,0.46,0.46,0.4,10.66K,-11.88%
2019년 02월 23일,0.46,0.45,0.46,0.45,3.14K,3.07%
2019년 02월 22일,0.45,0.45,0.45,0.44,3.28K,0.00%
2019년 02월 21일,0.45,0.46,0.48,0.44,21.79K,-2.84%
2019년 02월 20일,0.46,0.47,0.47,0.45,7.17K,-1.37%
2019년 02월 19일,0.47,0.47,0.47,0.47,2.99K,0.00%
2019년 02월 18일,0.47,0.45,0.48,0.45,7.59K,4.58%
2019년 02월 17일,0.45,0.44,0.47,0.42,5.40K,2.86%
2019년 02월 16일,0.44,0.44,0.44,0.43,7.23K,0.00%
2019년 02월 15일,0.44,0.43,0.44,0.42,8.37K,2.43%
2019년 02월 14일,0.43,0.44,0.45,0.43,5.13K,-2.46%
2019년 02월 13일,0.44,0.43,0.44,0.42,11.19K,1.44%
2019년 02월 12일,0.43,0.43,0.43,0.42,1.46K,0.00%
2019년 02월 11일,0.43,0.45,0.45,0.42,14.24K,-4.75%
2019년 02월 10일,0.45,0.47,0.48,0.45,7.78K,-3.56%
2019년 02월 09일,0.47,0.45,0.49,0.43,24.68K,4.90%
2019년 02월 08일,0.45,0.4,0.45,0.4,11.60K,10.51%
2019년 02월 07일,0.4,0.4,0.42,0.39,5.26K,0.00%
2019년 02월 06일,0.4,0.42,0.42,0.39,6.39K,-4.27%
2019년 02월 05일,0.42,0.39,0.43,0.39,6.40K,6.20%
2019년 02월 04일,0.39,0.39,0.4,0.38,6.64K,2.36%
2019년 02월 03일,0.39,0.41,0.41,0.39,7.15K,-5.37%
2019년 02월 02일,0.41,0.41,0.43,0.4,10.13K,0.00%
2019년 02월 01일,0.41,0.4,0.42,0.38,21.78K,2.31%
2019년 01월 31일,0.4,0.41,0.42,0.39,13.73K,-3.91%
2019년 01월 30일,0.41,0.45,0.47,0.41,17.79K,-8.38%
2019년 01월 29일,0.45,0.4,0.46,0.4,65.93K,11.91%
2019년 01월 28일,0.4,0.43,0.43,0.36,27.09K,-6.05%
2019년 01월 27일,0.43,0.47,0.54,0.43,9.86K,-9.01%
2019년 01월 26일,0.47,0.48,0.48,0.47,3.09K,-2.09%
2019년 01월 25일,0.48,0.5,0.51,0.47,25.25K,-2.94%
2019년 01월 24일,0.5,0.5,0.5,0.48,32.03K,0.00%
2019년 01월 23일,0.5,0.53,0.54,0.5,28.31K,-6.20%
2019년 01월 22일,0.53,0.5,0.55,0.5,23.12K,6.78%
2019년 01월 21일,0.5,0.47,0.52,0.47,16.26K,5.46%
2019년 01월 20일,0.47,0.48,0.48,0.46,22.39K,-1.48%
2019년 01월 19일,0.48,0.49,0.49,0.47,24.38K,-2.12%
2019년 01월 18일,0.49,0.47,0.5,0.46,18.70K,3.80%
2019년 01월 17일,0.47,0.49,0.52,0.46,60.88K,-3.33%
2019년 01월 16일,0.49,0.51,0.57,0.47,78.65K,-3.35%
2019년 01월 15일,0.51,0.47,0.58,0.46,152.08K,8.99%
2019년 01월 14일,0.47,0.44,0.49,0.41,41.46K,4.49%
2019년 01월 13일,0.44,0.41,0.44,0.37,7.95K,9.88%
2019년 01월 12일,0.41,0.43,0.46,0.39,25.40K,-6.53%
2019년 01월 11일,0.43,0.35,0.44,0.35,19.21K,23.03%
2019년 01월 10일,0.35,0.4,0.4,0.34,26.40K,-11.26%
2019년 01월 09일,0.4,0.41,0.43,0.39,7.92K,-4.22%
2019년 01월 08일,0.41,0.37,0.41,0.36,9.05K,12.61%
2019년 01월 07일,0.37,0.39,0.39,0.37,2.22K,-5.23%
2019년 01월 06일,0.39,0.37,0.4,0.35,3.31K,5.72%
2019년 01월 05일,0.37,0.42,0.42,0.37,1.00K,-12.36%
2019년 01월 04일,0.42,0.36,0.46,0.34,12.52K,16.38%
2019년 01월 03일,0.36,0.32,0.37,0.3,14.97K,13.85%
2019년 01월 02일,0.32,0.32,0.32,0.32,-,0.00%
2019년 01월 01일,0.32,0.32,0.32,0.32,-,0.00%
