날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 06월 06일,0.41935,0.40042,0.42292,0.39128,1.80B,4.73%
2019년 06월 05일,0.40041,0.39836,0.40557,0.38824,1.62B,0.51%
2019년 06월 04일,0.39837,0.41808,0.41877,0.38531,2.44B,-4.71%
2019년 06월 03일,0.41805,0.44401,0.46336,0.41805,2.38B,-5.85%
2019년 06월 02일,0.44403,0.42891,0.44665,0.42786,1.25B,3.52%
2019년 06월 01일,0.42894,0.43842,0.44121,0.41956,1.47B,-2.16%
2019년 05월 31일,0.43841,0.41843,0.44049,0.40806,1.96B,4.78%
2019년 05월 30일,0.41841,0.44277,0.47232,0.40294,3.27B,-5.50%
2019년 05월 29일,0.44275,0.44861,0.45595,0.42106,2.10B,-1.31%
2019년 05월 28일,0.44863,0.43356,0.45732,0.41911,2.32B,3.50%
2019년 05월 27일,0.43344,0.40471,0.44539,0.40323,2.14B,7.12%
2019년 05월 26일,0.40464,0.38542,0.40919,0.37556,1.54B,5.00%
2019년 05월 25일,0.38536,0.38287,0.39194,0.38079,1.20B,0.65%
2019년 05월 24일,0.38289,0.37974,0.39165,0.3718,1.72B,0.83%
2019년 05월 23일,0.37975,0.37313,0.38252,0.36351,1.54B,1.78%
2019년 05월 22일,0.37311,0.39539,0.40906,0.36928,1.88B,-5.65%
2019년 05월 21일,0.39544,0.39552,0.40542,0.38734,1.54B,-0.02%
2019년 05월 20일,0.39551,0.41542,0.41542,0.38139,2.10B,-4.79%
2019년 05월 19일,0.41539,0.37191,0.42478,0.3708,2.58B,11.68%
2019년 05월 18일,0.37194,0.38806,0.39294,0.36566,1.81B,-4.15%
2019년 05월 17일,0.38805,0.41806,0.42271,0.3614,3.56B,-7.15%
2019년 05월 16일,0.41795,0.45696,0.47805,0.39616,4.58B,-8.55%
2019년 05월 15일,0.45701,0.40916,0.46522,0.40908,3.84B,11.69%
2019년 05월 14일,0.40919,0.32406,0.42191,0.32271,5.34B,26.29%
2019년 05월 13일,0.324,0.31069,0.32816,0.30893,1.78B,4.28%
2019년 05월 12일,0.31069,0.32184,0.32937,0.30579,2.12B,-3.48%
2019년 05월 11일,0.32189,0.29949,0.33765,0.29929,2.26B,7.48%
2019년 05월 10일,0.2995,0.29606,0.301,0.29304,999.25M,1.16%
2019년 05월 09일,0.29605,0.30052,0.30188,0.29381,890.64M,-1.49%
2019년 05월 08일,0.30053,0.2989,0.30263,0.29688,873.58M,0.55%
2019년 05월 07일,0.29889,0.30295,0.30733,0.29862,1.07B,-1.34%
2019년 05월 06일,0.30296,0.30167,0.30601,0.29657,1.10B,0.43%
2019년 05월 05일,0.30165,0.30368,0.30549,0.30011,876.98M,-0.67%
2019년 05월 04일,0.30368,0.30764,0.31715,0.29999,1.18B,-1.28%
2019년 05월 03일,0.30763,0.30343,0.31002,0.30181,1.13B,1.38%
2019년 05월 02일,0.30343,0.30391,0.3051,0.30159,735.81M,-0.15%
2019년 05월 01일,0.30389,0.30884,0.30994,0.30097,807.98M,-1.61%
2019년 04월 30일,0.30886,0.29442,0.31179,0.29326,1.19B,4.92%
2019년 04월 29일,0.29437,0.29939,0.30151,0.29187,816.53M,-1.68%
2019년 04월 28일,0.2994,0.29896,0.30226,0.29662,728.25M,0.15%
2019년 04월 27일,0.29895,0.30293,0.30442,0.29744,720.19M,-1.31%
2019년 04월 26일,0.30293,0.29234,0.30409,0.28947,1.32B,3.62%
2019년 04월 25일,0.29234,0.30015,0.30552,0.28687,1.38B,-2.60%
2019년 04월 24일,0.30013,0.31888,0.32424,0.29229,1.69B,-5.88%
2019년 04월 23일,0.31888,0.32266,0.33144,0.31875,1.23B,-1.17%
2019년 04월 22일,0.32266,0.32078,0.32989,0.3182,1.05B,0.59%
2019년 04월 21일,0.32078,0.32726,0.32861,0.31596,988.53M,-2.01%
2019년 04월 20일,0.32735,0.3303,0.33221,0.32266,827.62M,-0.89%
2019년 04월 19일,0.33028,0.33523,0.33537,0.32693,977.04M,-1.47%
2019년 04월 18일,0.33522,0.33369,0.3447,0.33265,1.23B,0.46%
2019년 04월 17일,0.33369,0.3239,0.33938,0.31909,1.29B,3.02%
2019년 04월 16일,0.3239,0.31904,0.32477,0.31662,847.47M,1.52%
2019년 04월 15일,0.31904,0.3263,0.3297,0.31427,1.13B,-2.23%
2019년 04월 14일,0.32632,0.32479,0.32996,0.32139,858.51M,0.46%
2019년 04월 13일,0.32482,0.32356,0.33539,0.32017,534.41M,0.36%
2019년 04월 12일,0.32364,0.32729,0.32812,0.31457,581.55M,-1.11%
2019년 04월 11일,0.32729,0.35317,0.35354,0.31992,1.04B,-7.33%
2019년 04월 10일,0.35315,0.34744,0.35765,0.3464,608.54M,1.65%
2019년 04월 09일,0.34742,0.35597,0.35597,0.34445,628.97M,-2.41%
2019년 04월 08일,0.35599,0.36155,0.37025,0.34519,997.38M,-1.55%
2019년 04월 07일,0.36157,0.35256,0.36668,0.35081,902.79M,2.56%
2019년 04월 06일,0.35256,0.36163,0.36208,0.34672,1.01B,-2.48%
2019년 04월 05일,0.36152,0.33013,0.37939,0.3301,1.67B,9.52%
2019년 04월 04일,0.3301,0.34055,0.34661,0.32519,1.11B,-3.08%
2019년 04월 03일,0.34058,0.35114,0.37043,0.32773,1.86B,-3.00%
2019년 04월 02일,0.35112,0.31244,0.35618,0.31158,1.66B,12.38%
2019년 04월 01일,0.31243,0.30891,0.31426,0.3078,498.48M,1.15%
2019년 03월 31일,0.3089,0.31104,0.31158,0.30744,355.84M,-0.69%
2019년 03월 30일,0.31104,0.30786,0.31813,0.30731,587.27M,1.04%
2019년 03월 29일,0.30784,0.30616,0.31012,0.30529,484.34M,0.55%
2019년 03월 28일,0.30616,0.31037,0.31037,0.30452,287.91M,-1.36%
2019년 03월 27일,0.31038,0.3028,0.31101,0.30063,467.14M,2.50%
2019년 03월 26일,0.3028,0.30297,0.3037,0.29407,375.75M,-0.06%
2019년 03월 25일,0.30297,0.30774,0.30799,0.29995,405.39M,-1.55%
2019년 03월 24일,0.30774,0.3117,0.31173,0.30538,291.97M,-1.27%
2019년 03월 23일,0.31171,0.31054,0.31258,0.30924,235.98M,0.37%
2019년 03월 22일,0.31057,0.3101,0.31248,0.30739,286.22M,0.15%
2019년 03월 21일,0.3101,0.3178,0.31911,0.3028,434.50M,-2.41%
2019년 03월 20일,0.31776,0.31583,0.32231,0.31177,400.29M,0.59%
2019년 03월 19일,0.3159,0.31479,0.31625,0.3128,310.94M,0.36%
2019년 03월 18일,0.31478,0.31568,0.31948,0.31241,312.31M,-0.28%
2019년 03월 17일,0.31568,0.31871,0.31902,0.31445,222.11M,-0.95%
2019년 03월 16일,0.31871,0.31505,0.32277,0.31494,413.37M,1.16%
2019년 03월 15일,0.31505,0.31153,0.31665,0.31117,295.02M,1.13%
2019년 03월 14일,0.31154,0.31374,0.3168,0.30686,352.04M,-0.71%
2019년 03월 13일,0.31376,0.31039,0.3252,0.30781,452.35M,1.08%
2019년 03월 12일,0.31039,0.3104,0.31157,0.30641,237.32M,0.00%
2019년 03월 11일,0.31039,0.31295,0.31447,0.30799,310.57M,-0.82%
2019년 03월 10일,0.31295,0.31388,0.31692,0.30933,260.45M,-0.30%
2019년 03월 09일,0.31388,0.30805,0.31886,0.30746,411.92M,1.90%
2019년 03월 08일,0.30802,0.31324,0.31624,0.3052,292.33M,-1.67%
2019년 03월 07일,0.31324,0.31648,0.31953,0.31292,373.33M,-1.02%
2019년 03월 06일,0.31648,0.31513,0.32161,0.31034,402.06M,0.43%
2019년 03월 05일,0.31513,0.30247,0.31794,0.3013,391.02M,4.19%
2019년 03월 04일,0.30246,0.31106,0.31213,0.29794,328.22M,-2.76%
2019년 03월 03일,0.31106,0.31411,0.31537,0.30889,273.79M,-0.97%
2019년 03월 02일,0.31411,0.31587,0.31818,0.31054,286.01M,-0.56%
2019년 03월 01일,0.31588,0.31412,0.32379,0.312,444.26M,0.56%
2019년 02월 28일,0.31412,0.31108,0.31735,0.30738,400.32M,0.98%
2019년 02월 27일,0.31108,0.31686,0.31878,0.30199,422.85M,-1.88%
2019년 02월 26일,0.31703,0.32786,0.33463,0.31447,610.44M,-3.30%
2019년 02월 25일,0.32786,0.29778,0.33951,0.29775,735.19M,10.11%
2019년 02월 24일,0.29775,0.33285,0.34362,0.29478,917.84M,-10.54%
2019년 02월 23일,0.33285,0.3215,0.33403,0.31811,372.21M,3.53%
2019년 02월 22일,0.3215,0.32061,0.32363,0.31683,301.81M,0.28%
2019년 02월 21일,0.32061,0.33193,0.33292,0.31753,329.11M,-3.41%
2019년 02월 20일,0.33193,0.32318,0.33499,0.3179,494.66M,2.70%
2019년 02월 19일,0.32321,0.32242,0.34774,0.31949,786.67M,0.28%
2019년 02월 18일,0.32232,0.30345,0.32884,0.3024,649.99M,6.21%
2019년 02월 17일,0.30346,0.30089,0.30754,0.29894,223.12M,0.88%
2019년 02월 16일,0.30083,0.30175,0.30349,0.30012,155.95M,-0.31%
2019년 02월 15일,0.30175,0.30092,0.3061,0.29854,203.96M,0.28%
2019년 02월 14일,0.30091,0.30394,0.30542,0.30021,197.11M,-1.00%
2019년 02월 13일,0.30394,0.30509,0.31334,0.30141,267.02M,-0.33%
2019년 02월 12일,0.30494,0.30238,0.30782,0.29804,247.07M,0.85%
2019년 02월 11일,0.30238,0.30978,0.31011,0.30176,234.87M,-2.36%
2019년 02월 10일,0.30969,0.3122,0.31268,0.29951,263.54M,-0.80%
2019년 02월 09일,0.3122,0.31217,0.31627,0.30767,257.24M,0.01%
2019년 02월 08일,0.31217,0.29134,0.32012,0.28983,375.58M,7.15%
2019년 02월 07일,0.29134,0.28948,0.29418,0.28945,162.29M,0.63%
2019년 02월 06일,0.2895,0.2995,0.30063,0.28878,234.77M,-3.34%
2019년 02월 05일,0.2995,0.29919,0.30196,0.29684,190.39M,0.10%
2019년 02월 04일,0.2992,0.30228,0.3055,0.29794,196.48M,-1.02%
2019년 02월 03일,0.30227,0.31034,0.31202,0.29787,218.31M,-2.60%
2019년 02월 02일,0.31034,0.30687,0.3132,0.30467,241.25M,1.15%
2019년 02월 01일,0.30682,0.30926,0.31164,0.29648,340.35M,-0.80%
2019년 01월 31일,0.3093,0.32165,0.33604,0.30423,530.44M,-3.84%
2019년 01월 30일,0.32165,0.28746,0.32656,0.28533,443.15M,11.90%
2019년 01월 29일,0.28746,0.2928,0.29438,0.28236,220.02M,-1.83%
2019년 01월 28일,0.2928,0.30679,0.30769,0.28176,343.31M,-4.56%
2019년 01월 27일,0.30679,0.31302,0.31442,0.30402,167.92M,-1.99%
2019년 01월 26일,0.31304,0.31449,0.31872,0.31276,120.91M,-0.45%
2019년 01월 25일,0.31446,0.31663,0.31782,0.31143,125.90M,-0.68%
2019년 01월 24일,0.3166,0.31476,0.31857,0.31343,111.12M,0.59%
2019년 01월 23일,0.31476,0.31868,0.32033,0.31308,108.21M,-1.21%
2019년 01월 22일,0.31861,0.31838,0.32129,0.30761,146.55M,0.07%
2019년 01월 21일,0.31838,0.31774,0.32232,0.31428,92.93M,0.20%
2019년 01월 20일,0.31774,0.32856,0.33047,0.31251,139.58M,-3.28%
2019년 01월 19일,0.32851,0.3214,0.33529,0.32107,147.82M,2.21%
2019년 01월 18일,0.3214,0.3265,0.32658,0.31781,111.97M,-1.56%
2019년 01월 17일,0.32651,0.32686,0.32909,0.32106,163.82M,-0.09%
2019년 01월 16일,0.32682,0.32324,0.33268,0.32171,146.80M,1.06%
2019년 01월 15일,0.32338,0.32993,0.33282,0.31861,175.74M,-1.98%
2019년 01월 14일,0.32993,0.31218,0.33532,0.31216,354.73M,5.68%
2019년 01월 13일,0.31218,0.32712,0.33104,0.3107,359.65M,-4.55%
2019년 01월 12일,0.32708,0.32748,0.3311,0.32405,127.22M,-0.13%
2019년 01월 11일,0.32749,0.32723,0.33385,0.32227,204.53M,0.08%
2019년 01월 10일,0.32724,0.36664,0.38143,0.3195,561.56M,-10.75%
2019년 01월 09일,0.36664,0.36311,0.37046,0.36021,211.38M,0.97%
2019년 01월 08일,0.36311,0.36186,0.36914,0.35663,195.22M,0.35%
2019년 01월 07일,0.36186,0.36413,0.37456,0.3593,197.37M,-0.62%
2019년 01월 06일,0.36412,0.35106,0.36865,0.34823,188.41M,3.72%
2019년 01월 05일,0.35106,0.3554,0.36161,0.34853,187.69M,-1.28%
2019년 01월 04일,0.3556,0.35434,0.3596,0.34663,185.44M,0.36%
2019년 01월 03일,0.35434,0.37138,0.37159,0.35137,203.45M,-4.59%
2019년 01월 02일,0.37138,0.36332,0.37684,0.35686,237.74M,2.24%
2019년 01월 01일,0.36326,0.351,0.36328,0.34803,187.50M,3.49%
