"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 04월 18일","1.34821","1.47391","1.48380","1.12368","52.73M","-8.39%"
"2021년 04월 17일","1.47165","1.52791","1.59938","1.46359","26.54M","-3.68%"
"2021년 04월 16일","1.52791","1.51943","1.56544","1.40453","32.39M","0.56%"
"2021년 04월 15일","1.51943","1.46283","1.59218","1.43823","27.28M","3.66%"
"2021년 04월 14일","1.46579","1.50001","1.56627","1.40089","29.36M","-2.28%"
"2021년 04월 13일","1.50001","1.41689","1.51986","1.39651","25.68M","5.87%"
"2021년 04월 12일","1.41689","1.43694","1.47239","1.39079","19.01M","-1.39%"
"2021년 04월 11일","1.43694","1.46425","1.57066","1.40964","35.85M","-1.87%"
"2021년 04월 10일","1.46425","1.53969","1.61779","1.39362","59.46M","-4.90%"
"2021년 04월 09일","1.53969","1.29084","1.64527","1.26449","120.53M","19.28%"
"2021년 04월 08일","1.29084","1.18620","1.29884","1.17661","24.93M","8.82%"
"2021년 04월 07일","1.18620","1.32698","1.37898","1.15149","50.98M","-10.61%"
"2021년 04월 06일","1.32698","1.27722","1.33636","1.17752","48.32M","3.90%"
"2021년 04월 05일","1.27722","1.17511","1.28248","1.12942","34.46M","8.71%"
"2021년 04월 04일","1.17491","1.11515","1.18409","1.10058","17.72M","5.36%"
"2021년 04월 03일","1.11515","1.19863","1.26243","1.11270","30.61M","-6.96%"
"2021년 04월 02일","1.19863","1.15361","1.27757","1.13442","41.15M","3.90%"
"2021년 04월 01일","1.15361","1.14087","1.18337","1.11749","23.95M","1.12%"
"2021년 03월 31일","1.14087","1.16942","1.18529","1.07875","22.38M","-2.44%"
"2021년 03월 30일","1.16942","1.13953","1.20981","1.12313","33.60M","2.92%"
"2021년 03월 29일","1.13626","1.12077","1.14511","1.07623","25.72M","1.51%"
"2021년 03월 28일","1.11939","1.08166","1.14800","1.05555","36.01M","3.49%"
"2021년 03월 27일","1.08166","1.07410","1.08810","1.01131","23.82M","0.70%"
"2021년 03월 26일","1.07410","0.97348","1.09050","0.97348","33.03M","10.34%"
"2021년 03월 25일","0.97348","0.99107","1.01429","0.93429","25.95M","-1.78%"
"2021년 03월 24일","0.99107","1.05194","1.12291","0.94638","34.67M","-5.79%"
"2021년 03월 23일","1.05194","1.08553","1.11448","1.02801","29.80M","-3.09%"
"2021년 03월 22일","1.08553","1.12432","1.20800","1.07540","61.21M","-3.45%"
"2021년 03월 21일","1.12432","1.08189","1.13707","1.06190","28.32M","3.92%"
"2021년 03월 20일","1.08189","1.18415","1.22688","1.07919","36.44M","-8.64%"
"2021년 03월 19일","1.18415","1.20290","1.24116","1.15069","55.21M","-1.56%"
"2021년 03월 18일","1.20290","1.23327","1.37758","1.19118","133.53M","-2.46%"
"2021년 03월 17일","1.23327","1.02896","1.34496","0.94375","373.53M","19.86%"
"2021년 03월 16일","1.02896","0.76011","1.17479","0.73014","218.22M","35.37%"
"2021년 03월 15일","0.76010","0.76656","0.80713","0.72047","28.49M","-1.04%"
"2021년 03월 14일","0.76806","0.81454","0.85006","0.76806","27.17M","-5.71%"
"2021년 03월 13일","0.81454","0.75556","0.83519","0.72213","37.41M","7.81%"
"2021년 03월 12일","0.75556","0.80174","0.81350","0.73178","34.07M","-5.76%"
"2021년 03월 11일","0.80174","0.81926","0.85765","0.77775","50.20M","-2.14%"
"2021년 03월 10일","0.81927","0.74688","0.87827","0.69408","112.53M","9.81%"
"2021년 03월 09일","0.74609","0.74191","0.76332","0.70298","33.37M","0.56%"
"2021년 03월 08일","0.74191","0.69522","0.74191","0.66457","35.77M","6.72%"
"2021년 03월 07일","0.69521","0.66461","0.72564","0.66183","34.08M","4.60%"
"2021년 03월 06일","0.66461","0.67879","0.69727","0.63418","25.58M","-2.09%"
"2021년 03월 05일","0.67879","0.69147","0.72227","0.63399","54.83M","-1.83%"
"2021년 03월 04일","0.69147","0.76372","0.79286","0.66539","89.59M","-9.46%"
"2021년 03월 03일","0.76372","0.60242","0.83833","0.59319","191.79M","26.78%"
"2021년 03월 02일","0.60242","0.58522","0.62820","0.55414","52.20M","2.94%"
"2021년 03월 01일","0.58522","0.52626","0.59662","0.51984","50.83M","11.20%"
"2021년 02월 28일","0.52626","0.51439","0.53624","0.45922","45.92M","2.31%"
"2021년 02월 27일","0.51439","0.52582","0.56759","0.50214","64.05M","-2.17%"
"2021년 02월 26일","0.52581","0.48123","0.55510","0.44215","102.45M","9.27%"
"2021년 02월 25일","0.48122","0.51374","0.53803","0.47564","39.25M","-6.33%"
"2021년 02월 24일","0.51374","0.47704","0.54984","0.44569","70.75M","7.78%"
"2021년 02월 23일","0.47665","0.53837","0.54836","0.39703","99.55M","-11.46%"
"2021년 02월 22일","0.53837","0.60614","0.64038","0.45688","72.89M","-11.18%"
"2021년 02월 21일","0.60614","0.57861","0.60942","0.56334","36.96M","4.76%"
"2021년 02월 20일","0.57861","0.61314","0.63314","0.54653","51.28M","-5.63%"
"2021년 02월 19일","0.61316","0.63293","0.65596","0.59511","38.52M","-3.12%"
"2021년 02월 18일","0.63291","0.57478","0.64798","0.57478","44.62M","10.28%"
"2021년 02월 17일","0.57390","0.55591","0.59634","0.50844","40.25M","3.24%"
"2021년 02월 16일","0.55590","0.53828","0.59026","0.52299","44.37M","3.28%"
"2021년 02월 15일","0.53827","0.55840","0.59576","0.45669","64.12M","-3.61%"
"2021년 02월 14일","0.55840","0.61703","0.62588","0.54276","40.97M","-9.50%"
"2021년 02월 13일","0.61702","0.62710","0.69390","0.58100","62.71M","-1.61%"
"2021년 02월 12일","0.62710","0.59261","0.70274","0.54991","131.61M","5.82%"
"2021년 02월 11일","0.59261","0.44335","0.66831","0.43292","171.53M","33.25%"
"2021년 02월 10일","0.44472","0.43371","0.46150","0.39521","56.17M","2.52%"
"2021년 02월 09일","0.43381","0.41801","0.44930","0.40353","49.38M","3.78%"
"2021년 02월 08일","0.41801","0.40681","0.43100","0.38821","62.00M","2.75%"
"2021년 02월 07일","0.40681","0.35271","0.42690","0.34566","114.14M","15.34%"
"2021년 02월 06일","0.35271","0.37179","0.37357","0.33993","38.50M","-5.13%"
"2021년 02월 05일","0.37179","0.31260","0.37499","0.31260","74.93M","18.93%"
"2021년 02월 04일","0.31260","0.32200","0.32609","0.30451","38.71M","-2.92%"
"2021년 02월 03일","0.32200","0.31710","0.32780","0.31221","39.56M","1.54%"
"2021년 02월 02일","0.31710","0.31719","0.32289","0.30582","29.20M","-0.03%"
"2021년 02월 01일","0.31719","0.30281","0.31900","0.29101","33.24M","4.75%"
"2021년 01월 31일","0.30281","0.31639","0.32350","0.29532","28.54M","-4.15%"
"2021년 01월 30일","0.31590","0.30901","0.32231","0.29590","30.34M","2.23%"
"2021년 01월 29일","0.30901","0.30582","0.31449","0.28990","51.46M","1.11%"
"2021년 01월 28일","0.30562","0.30284","0.31949","0.29808","47.33M","0.45%"
"2021년 01월 27일","0.30424","0.29926","0.31607","0.27166","45.87M","1.66%"
"2021년 01월 26일","0.29927","0.30141","0.30930","0.28084","47.23M","-0.80%"
"2021년 01월 25일","0.30169","0.31841","0.33899","0.29710","55.20M","-5.25%"
"2021년 01월 24일","0.31841","0.32956","0.33368","0.30620","51.21M","-3.38%"
"2021년 01월 23일","0.32956","0.31456","0.36109","0.30996","148.64M","4.76%"
"2021년 01월 22일","0.31459","0.24378","0.34634","0.22860","233.40M","29.05%"
"2021년 01월 21일","0.24378","0.27859","0.28018","0.24259","40.15M","-12.50%"
"2021년 01월 20일","0.27860","0.26841","0.28807","0.25251","38.32M","3.80%"
"2021년 01월 19일","0.26840","0.28272","0.29119","0.26769","36.30M","-5.06%"
"2021년 01월 18일","0.28272","0.27360","0.29812","0.26741","50.17M","3.33%"
"2021년 01월 17일","0.27360","0.26650","0.27930","0.24942","39.19M","2.66%"
"2021년 01월 16일","0.26650","0.24735","0.28667","0.24735","97.59M","7.77%"
"2021년 01월 15일","0.24729","0.24657","0.25938","0.22751","39.11M","0.29%"
"2021년 01월 14일","0.24658","0.24951","0.25515","0.23880","27.05M","-1.17%"
"2021년 01월 13일","0.24951","0.23130","0.24970","0.22413","23.90M","7.87%"
"2021년 01월 12일","0.23130","0.23051","0.24828","0.22304","33.50M","0.34%"
"2021년 01월 11일","0.23051","0.25721","0.25751","0.20185","63.04M","-10.38%"
"2021년 01월 10일","0.25721","0.27452","0.29450","0.23769","63.41M","-6.30%"
"2021년 01월 09일","0.27452","0.25109","0.28720","0.24370","59.08M","9.33%"
"2021년 01월 08일","0.25109","0.25637","0.27350","0.23983","49.03M","-2.06%"
"2021년 01월 07일","0.25637","0.25013","0.28361","0.24500","78.49M","2.50%"
"2021년 01월 06일","0.25013","0.23120","0.25501","0.22718","58.28M","8.19%"
"2021년 01월 05일","0.23120","0.21839","0.23250","0.21613","43.16M","5.91%"
"2021년 01월 04일","0.21829","0.21709","0.23600","0.20355","49.36M","0.55%"
"2021년 01월 03일","0.21709","0.20389","0.21960","0.19972","36.08M","6.47%"
"2021년 01월 02일","0.20389","0.20422","0.20909","0.19911","24.99M","-0.16%"
"2021년 01월 01일","0.20422","0.19958","0.21040","0.19792","18.22M","2.32%"
"2020년 12월 31일","0.19958","0.20129","0.20239","0.19501","17.55M","-0.85%"
"2020년 12월 30일","0.20129","0.20630","0.20759","0.19881","14.13M","-2.43%"
"2020년 12월 29일","0.20630","0.21071","0.21390","0.19694","25.87M","-2.09%"
"2020년 12월 28일","0.21071","0.20871","0.21979","0.20730","22.97M","0.96%"
"2020년 12월 27일","0.20871","0.21379","0.22149","0.20283","26.21M","-2.38%"
"2020년 12월 26일","0.21379","0.21399","0.21638","0.20491","22.96M","-0.10%"
"2020년 12월 25일","0.21399","0.21790","0.22519","0.21171","23.22M","-1.80%"
"2020년 12월 24일","0.21790","0.19328","0.22090","0.18802","37.17M","12.74%"
"2020년 12월 23일","0.19328","0.21830","0.22030","0.18082","30.20M","-11.46%"
"2020년 12월 22일","0.21830","0.22384","0.22699","0.21071","24.66M","-2.47%"
"2020년 12월 21일","0.22384","0.23210","0.24059","0.21898","20.64M","-3.60%"
"2020년 12월 20일","0.23220","0.24451","0.24500","0.23011","27.01M","-5.03%"
"2020년 12월 19일","0.24451","0.24971","0.26309","0.24441","30.96M","-2.08%"
"2020년 12월 18일","0.24971","0.22659","0.26179","0.22370","62.51M","10.20%"
"2020년 12월 17일","0.22659","0.23298","0.23800","0.22351","24.80M","-2.74%"
"2020년 12월 16일","0.23298","0.21811","0.23319","0.21662","28.47M","6.82%"
"2020년 12월 15일","0.21811","0.21810","0.22230","0.21340","11.09M","0.00%"
"2020년 12월 14일","0.21810","0.21311","0.21979","0.21073","9.64M","2.34%"
"2020년 12월 13일","0.21311","0.21101","0.21879","0.20701","12.44M","0.99%"
"2020년 12월 12일","0.21101","0.20301","0.21469","0.20251","18.32M","3.94%"
"2020년 12월 11일","0.20301","0.20860","0.20950","0.20061","15.27M","-2.64%"
"2020년 12월 10일","0.20850","0.21971","0.22050","0.20791","12.85M","-5.10%"
"2020년 12월 09일","0.21971","0.21981","0.22069","0.20683","24.09M","-0.18%"
"2020년 12월 08일","0.22010","0.23570","0.23860","0.21722","18.23M","-6.62%"
"2020년 12월 07일","0.23570","0.23730","0.23910","0.23112","10.42M","-0.68%"
"2020년 12월 06일","0.23730","0.23581","0.23770","0.22750","11.22M","0.63%"
"2020년 12월 05일","0.23581","0.22854","0.23609","0.22571","8.39M","3.18%"
"2020년 12월 04일","0.22854","0.24300","0.25030","0.22591","25.40M","-5.95%"
"2020년 12월 03일","0.24300","0.24191","0.24849","0.23931","15.50M","0.29%"
"2020년 12월 02일","0.24230","0.23492","0.24490","0.23071","16.26M","3.14%"
"2020년 12월 01일","0.23492","0.24372","0.26139","0.23250","36.11M","-3.61%"
"2020년 11월 30일","0.24372","0.23591","0.24440","0.23011","21.90M","3.31%"
"2020년 11월 29일","0.23591","0.22950","0.23610","0.22361","13.48M","2.79%"
"2020년 11월 28일","0.22950","0.22501","0.23421","0.21662","19.40M","2.00%"
"2020년 11월 27일","0.22501","0.22479","0.23030","0.21311","22.98M","0.18%"
"2020년 11월 26일","0.22460","0.25671","0.26186","0.20861","69.56M","-12.51%"
"2020년 11월 25일","0.25671","0.26121","0.28809","0.24792","53.44M","-1.72%"
"2020년 11월 24일","0.26121","0.25501","0.27468","0.24185","63.86M","2.43%"
"2020년 11월 23일","0.25501","0.22019","0.26419","0.21644","66.71M","15.81%"
"2020년 11월 22일","0.22019","0.23398","0.23689","0.20734","37.13M","-5.90%"
"2020년 11월 21일","0.23398","0.20251","0.23468","0.20145","50.21M","15.54%"
"2020년 11월 20일","0.20251","0.19640","0.20401","0.19522","25.52M","3.11%"
"2020년 11월 19일","0.19640","0.20002","0.20389","0.19462","20.81M","-1.81%"
"2020년 11월 18일","0.20002","0.20502","0.20649","0.19130","21.88M","-2.44%"
"2020년 11월 17일","0.20502","0.19760","0.20762","0.19741","22.12M","3.75%"
"2020년 11월 16일","0.19760","0.19359","0.20051","0.19191","12.80M","1.97%"
"2020년 11월 15일","0.19378","0.19660","0.20111","0.18872","15.31M","-1.43%"
"2020년 11월 14일","0.19660","0.20261","0.20409","0.19331","12.30M","-2.96%"
"2020년 11월 13일","0.20261","0.19580","0.20410","0.19491","9.62M","3.47%"
"2020년 11월 12일","0.19580","0.19942","0.20626","0.19372","10.76M","-1.81%"
"2020년 11월 11일","0.19942","0.20176","0.20777","0.19913","11.53M","-1.16%"
"2020년 11월 10일","0.20176","0.19389","0.20634","0.19291","18.87M","4.06%"
"2020년 11월 09일","0.19389","0.19842","0.19907","0.18902","14.64M","-2.28%"
"2020년 11월 08일","0.19842","0.19242","0.20357","0.19033","15.06M","3.12%"
"2020년 11월 07일","0.19242","0.20429","0.21110","0.18585","29.95M","-5.81%"
"2020년 11월 06일","0.20429","0.19089","0.20500","0.18882","23.75M","7.02%"
"2020년 11월 05일","0.19089","0.18531","0.19148","0.18112","12.19M","3.01%"
"2020년 11월 04일","0.18531","0.18072","0.18540","0.17602","8.90M","2.54%"
"2020년 11월 03일","0.18072","0.18341","0.18470","0.17535","10.17M","-1.46%"
"2020년 11월 02일","0.18340","0.19070","0.19259","0.18163","8.04M","-3.82%"
"2020년 11월 01일","0.19070","0.18531","0.19088","0.18393","5.72M","2.91%"
"2020년 10월 31일","0.18531","0.18702","0.19039","0.18472","7.73M","-0.92%"
"2020년 10월 30일","0.18702","0.18941","0.19046","0.17731","17.78M","-1.16%"
"2020년 10월 29일","0.18922","0.19529","0.19878","0.18731","14.61M","-3.11%"
"2020년 10월 28일","0.19529","0.21351","0.21361","0.18994","24.07M","-8.53%"
"2020년 10월 27일","0.21351","0.21341","0.21609","0.20919","12.18M","0.04%"
"2020년 10월 26일","0.21343","0.21500","0.22187","0.20904","11.73M","-0.73%"
"2020년 10월 25일","0.21500","0.21900","0.21950","0.21354","6.99M","-1.83%"
"2020년 10월 24일","0.21900","0.22180","0.22210","0.21742","6.11M","-1.18%"
"2020년 10월 23일","0.22162","0.22310","0.22540","0.21592","8.96M","-0.79%"
"2020년 10월 22일","0.22338","0.21521","0.22746","0.21521","15.31M","3.80%"
"2020년 10월 21일","0.21520","0.20831","0.21980","0.20781","11.66M","3.31%"
"2020년 10월 20일","0.20831","0.21411","0.21488","0.20195","13.69M","-2.71%"
"2020년 10월 19일","0.21411","0.21401","0.21673","0.20954","7.17M","0.05%"
"2020년 10월 18일","0.21401","0.21449","0.21789","0.21352","4.74M","-0.22%"
"2020년 10월 17일","0.21449","0.20710","0.21581","0.20511","9.18M","3.66%"
"2020년 10월 16일","0.20691","0.21322","0.21380","0.20488","7.91M","-2.83%"
"2020년 10월 15일","0.21292","0.21471","0.21510","0.20955","6.47M","-0.83%"
"2020년 10월 14일","0.21471","0.21706","0.21930","0.21138","6.41M","-1.08%"
"2020년 10월 13일","0.21706","0.22032","0.22298","0.21406","8.38M","-1.48%"
"2020년 10월 12일","0.22032","0.22181","0.22499","0.21388","14.24M","-0.68%"
"2020년 10월 11일","0.22183","0.22012","0.22324","0.21600","11.94M","0.78%"
"2020년 10월 10일","0.22012","0.22210","0.22844","0.21944","9.54M","-0.89%"
"2020년 10월 09일","0.22210","0.21739","0.22525","0.21423","8.72M","1.99%"
"2020년 10월 08일","0.21777","0.21468","0.21891","0.20614","8.29M","1.44%"
"2020년 10월 07일","0.21468","0.21063","0.21517","0.20563","7.64M","1.92%"
"2020년 10월 06일","0.21063","0.22156","0.22215","0.20690","10.16M","-4.93%"
"2020년 10월 05일","0.22156","0.22350","0.22647","0.21770","7.19M","-0.87%"
"2020년 10월 04일","0.22350","0.22028","0.22440","0.21670","4.93M","1.46%"
"2020년 10월 03일","0.22028","0.22391","0.22499","0.22005","4.86M","-1.62%"
"2020년 10월 02일","0.22391","0.23031","0.23290","0.21264","13.51M","-2.78%"
"2020년 10월 01일","0.23031","0.23940","0.24727","0.22427","12.84M","-3.79%"
"2020년 09월 30일","0.23939","0.23755","0.24273","0.23375","11.94M","0.78%"
"2020년 09월 29일","0.23755","0.23418","0.23792","0.22870","10.89M","1.44%"
"2020년 09월 28일","0.23418","0.22937","0.24278","0.22937","14.02M","2.10%"
"2020년 09월 27일","0.22937","0.23275","0.23589","0.22223","6.90M","-1.45%"
"2020년 09월 26일","0.23275","0.23219","0.23671","0.22938","7.76M","0.24%"
"2020년 09월 25일","0.23219","0.22589","0.23494","0.21911","12.17M","2.78%"
"2020년 09월 24일","0.22591","0.21240","0.22787","0.21101","13.14M","6.36%"
"2020년 09월 23일","0.21240","0.22850","0.23233","0.21135","15.93M","-7.04%"
"2020년 09월 22일","0.22850","0.21312","0.22876","0.21168","13.47M","7.21%"
"2020년 09월 21일","0.21312","0.23759","0.24338","0.20744","25.70M","-10.30%"
"2020년 09월 20일","0.23759","0.24260","0.24292","0.22966","12.89M","-2.07%"
"2020년 09월 19일","0.24260","0.24345","0.24748","0.24112","8.94M","-0.27%"
"2020년 09월 18일","0.24327","0.24971","0.25516","0.23919","15.45M","-2.58%"
"2020년 09월 17일","0.24971","0.25084","0.25711","0.24595","14.03M","-0.45%"
"2020년 09월 16일","0.25085","0.24659","0.25597","0.23782","11.59M","1.84%"
"2020년 09월 15일","0.24631","0.25638","0.25871","0.24278","8.94M","-3.93%"
"2020년 09월 14일","0.25638","0.25771","0.26289","0.24994","10.71M","-0.52%"
"2020년 09월 13일","0.25771","0.27390","0.27418","0.24950","15.08M","-5.91%"
"2020년 09월 12일","0.27390","0.26385","0.27701","0.26112","14.02M","3.81%"
"2020년 09월 11일","0.26385","0.26588","0.26792","0.25602","10.70M","-0.76%"
"2020년 09월 10일","0.26588","0.25676","0.26912","0.25451","16.57M","3.55%"
"2020년 09월 09일","0.25676","0.25101","0.26380","0.24118","16.92M","2.33%"
"2020년 09월 08일","0.25090","0.25274","0.26441","0.24433","15.90M","-0.73%"
"2020년 09월 07일","0.25274","0.25802","0.26171","0.23727","18.02M","-2.05%"
"2020년 09월 06일","0.25802","0.23699","0.26073","0.22563","20.83M","8.87%"
"2020년 09월 05일","0.23699","0.26469","0.27039","0.22635","29.17M","-10.47%"
"2020년 09월 04일","0.26469","0.25238","0.27445","0.24865","40.41M","4.88%"
"2020년 09월 03일","0.25238","0.31655","0.31975","0.23651","41.23M","-20.27%"
"2020년 09월 02일","0.31655","0.33529","0.33894","0.30258","28.90M","-5.72%"
"2020년 09월 01일","0.33575","0.34784","0.35189","0.33209","28.69M","-3.48%"
"2020년 08월 31일","0.34784","0.34639","0.35683","0.33783","20.96M","0.42%"
"2020년 08월 30일","0.34639","0.35172","0.36337","0.34420","23.21M","-1.51%"
"2020년 08월 29일","0.35170","0.35041","0.36767","0.34692","34.70M","0.35%"
"2020년 08월 28일","0.35046","0.32631","0.35270","0.31976","31.83M","7.40%"
"2020년 08월 27일","0.32631","0.35054","0.35456","0.31776","44.83M","-6.91%"
"2020년 08월 26일","0.35054","0.34507","0.36831","0.34252","49.08M","1.59%"
"2020년 08월 25일","0.34507","0.39658","0.39857","0.33744","65.50M","-12.99%"
"2020년 08월 24일","0.39658","0.40253","0.43501","0.38865","60.25M","-1.48%"
"2020년 08월 23일","0.40252","0.39817","0.42527","0.36899","66.35M","1.09%"
"2020년 08월 22일","0.39817","0.37744","0.40676","0.34280","80.59M","5.49%"
"2020년 08월 21일","0.37744","0.36093","0.44168","0.34845","233.34M","4.57%"
"2020년 08월 20일","0.36093","0.31770","0.37080","0.31770","88.65M","13.61%"
"2020년 08월 19일","0.31770","0.34969","0.35697","0.31027","83.27M","-9.15%"
"2020년 08월 18일","0.34969","0.31632","0.37615","0.31628","132.25M","10.56%"
"2020년 08월 17일","0.31629","0.32440","0.33888","0.29914","78.50M","-2.48%"
"2020년 08월 16일","0.32431","0.27411","0.33921","0.27055","79.10M","18.32%"
"2020년 08월 15일","0.27411","0.27869","0.28193","0.27188","23.00M","-1.65%"
"2020년 08월 14일","0.27869","0.26873","0.27988","0.26363","21.58M","3.71%"
"2020년 08월 13일","0.26873","0.27121","0.27373","0.25712","17.79M","-0.91%"
"2020년 08월 12일","0.27121","0.26152","0.27389","0.25166","19.51M","3.70%"
"2020년 08월 11일","0.26152","0.28661","0.28779","0.25029","30.93M","-8.75%"
"2020년 08월 10일","0.28661","0.26692","0.28908","0.25903","38.42M","7.38%"
"2020년 08월 09일","0.26692","0.26114","0.27123","0.26114","20.66M","2.21%"
"2020년 08월 08일","0.26114","0.25300","0.26145","0.25187","10.27M","3.22%"
"2020년 08월 07일","0.25300","0.25880","0.26390","0.24664","19.43M","-2.24%"
"2020년 08월 06일","0.25880","0.25768","0.25961","0.25479","15.52M","0.43%"
"2020년 08월 05일","0.25768","0.26171","0.26314","0.25415","18.89M","-1.54%"
"2020년 08월 04일","0.26171","0.25084","0.26178","0.25084","14.42M","4.33%"
"2020년 08월 03일","0.25084","0.24300","0.25580","0.24011","15.17M","3.22%"
"2020년 08월 02일","0.24300","0.25869","0.26352","0.22485","31.43M","-6.06%"
"2020년 08월 01일","0.25869","0.25308","0.25958","0.24968","17.26M","2.22%"
"2020년 07월 31일","0.25308","0.24712","0.25328","0.24627","10.09M","2.41%"
"2020년 07월 30일","0.24712","0.24747","0.25166","0.24682","14.67M","-0.14%"
"2020년 07월 29일","0.24747","0.24740","0.24747","0.24740","14.98M","-1.51%"
"2020년 07월 28일","0.25127","0.24823","0.25499","0.24294","28.27M","1.22%"
"2020년 07월 27일","0.24823","0.25424","0.25723","0.22974","52.20M","-2.36%"
"2020년 07월 26일","0.25424","0.26370","0.26669","0.25293","24.60M","-3.55%"
"2020년 07월 25일","0.26360","0.25774","0.26500","0.25679","23.09M","2.27%"
"2020년 07월 24일","0.25774","0.26450","0.26466","0.25670","19.80M","-2.55%"
"2020년 07월 23일","0.26450","0.26218","0.26910","0.26020","13.31M","0.88%"
"2020년 07월 22일","0.26218","0.26073","0.26804","0.25612","13.01M","0.56%"
"2020년 07월 21일","0.26073","0.25850","0.26567","0.25517","21.34M","0.86%"
"2020년 07월 20일","0.25850","0.27431","0.27575","0.25741","20.78M","-5.76%"
"2020년 07월 19일","0.27431","0.26952","0.27987","0.26844","26.05M","1.79%"
"2020년 07월 18일","0.26949","0.26548","0.27122","0.25826","16.21M","1.51%"
"2020년 07월 17일","0.26548","0.26019","0.27712","0.26005","41.93M","2.04%"
"2020년 07월 16일","0.26019","0.25981","0.27664","0.23819","51.71M","0.08%"
"2020년 07월 15일","0.25997","0.26249","0.26498","0.25533","16.74M","-0.96%"
"2020년 07월 14일","0.26249","0.26352","0.26764","0.25586","17.61M","-0.39%"
"2020년 07월 13일","0.26352","0.26000","0.27921","0.25611","41.50M","1.35%"
"2020년 07월 12일","0.26000","0.25789","0.26263","0.25271","11.08M","0.82%"
"2020년 07월 11일","0.25789","0.25457","0.26004","0.25255","10.99M","1.30%"
"2020년 07월 10일","0.25457","0.26137","0.26202","0.24615","17.13M","-2.60%"
"2020년 07월 09일","0.26137","0.26404","0.27132","0.25308","32.75M","-1.01%"
"2020년 07월 08일","0.26404","0.25456","0.27048","0.25148","30.16M","3.73%"
"2020년 07월 07일","0.25456","0.26090","0.26371","0.25303","20.64M","-2.43%"
"2020년 07월 06일","0.26090","0.24716","0.26211","0.24453","26.20M","5.56%"
"2020년 07월 05일","0.24716","0.24991","0.25018","0.24176","21.20M","-1.10%"
"2020년 07월 04일","0.24991","0.24182","0.25469","0.24108","22.77M","3.34%"
"2020년 07월 03일","0.24182","0.24216","0.24817","0.24097","32.05M","-0.14%"
"2020년 07월 02일","0.24216","0.25636","0.25986","0.24216","36.16M","-5.54%"
"2020년 07월 01일","0.25636","0.25149","0.26340","0.25026","23.09M","1.94%"
"2020년 06월 30일","0.25149","0.26194","0.26353","0.25053","19.52M","-3.99%"
"2020년 06월 29일","0.26194","0.26436","0.26894","0.25398","37.15M","-0.91%"
"2020년 06월 28일","0.26436","0.27073","0.27198","0.25763","60.21M","-2.35%"
"2020년 06월 27일","0.27073","0.27191","0.29828","0.26679","103.10M","-0.43%"
"2020년 06월 26일","0.27191","0.27047","0.27357","0.25631","28.92M","0.51%"
"2020년 06월 25일","0.27053","0.24916","0.27058","0.24148","38.80M","8.58%"
"2020년 06월 24일","0.24916","0.25836","0.26556","0.24337","35.63M","-3.56%"
"2020년 06월 23일","0.25835","0.24465","0.26300","0.24271","42.78M","5.60%"
"2020년 06월 22일","0.24465","0.24247","0.24975","0.24056","45.43M","0.90%"
"2020년 06월 21일","0.24247","0.23104","0.25016","0.23041","51.18M","4.95%"
"2020년 06월 20일","0.23104","0.21788","0.23336","0.21638","43.98M","6.04%"
"2020년 06월 19일","0.21788","0.21859","0.22303","0.21454","13.62M","-0.32%"
"2020년 06월 18일","0.21859","0.22398","0.22452","0.21539","13.95M","-2.41%"
"2020년 06월 17일","0.22398","0.22538","0.22725","0.21735","18.38M","-0.62%"
"2020년 06월 16일","0.22538","0.22240","0.22839","0.22030","12.98M","1.34%"
"2020년 06월 15일","0.22240","0.22380","0.22558","0.20743","37.05M","-0.62%"
"2020년 06월 14일","0.22380","0.23268","0.23889","0.22350","23.89M","-3.82%"
"2020년 06월 13일","0.23268","0.22955","0.23428","0.22410","16.23M","1.37%"
"2020년 06월 12일","0.22955","0.22258","0.23530","0.20949","34.51M","3.13%"
"2020년 06월 11일","0.22258","0.25060","0.25511","0.22186","45.42M","-11.18%"
"2020년 06월 10일","0.25060","0.25141","0.25248","0.24542","40.50M","-0.32%"
"2020년 06월 09일","0.25141","0.25742","0.25928","0.24925","53.19M","-2.29%"
"2020년 06월 08일","0.25730","0.23478","0.25809","0.23301","61.43M","9.59%"
"2020년 06월 07일","0.23478","0.23694","0.24003","0.22724","23.49M","-0.91%"
"2020년 06월 06일","0.23693","0.24469","0.24508","0.23543","24.44M","-3.18%"
"2020년 06월 05일","0.24470","0.24172","0.24750","0.23723","54.18M","1.23%"
"2020년 06월 04일","0.24172","0.22442","0.24485","0.22367","68.31M","7.67%"
"2020년 06월 03일","0.22451","0.21534","0.22479","0.21150","22.13M","4.26%"
"2020년 06월 02일","0.21534","0.22391","0.23041","0.20676","39.84M","-3.83%"
"2020년 06월 01일","0.22391","0.21159","0.22536","0.21025","31.07M","5.82%"
"2020년 05월 31일","0.21159","0.22072","0.22962","0.20883","45.15M","-4.11%"
"2020년 05월 30일","0.22067","0.20950","0.22127","0.20752","34.85M","5.34%"
"2020년 05월 29일","0.20950","0.21283","0.21512","0.20812","27.59M","-1.57%"
"2020년 05월 28일","0.21283","0.20715","0.21369","0.20485","34.79M","2.87%"
"2020년 05월 27일","0.20688","0.20367","0.20778","0.20081","27.87M","1.58%"
"2020년 05월 26일","0.20367","0.20505","0.20890","0.20013","34.22M","-0.67%"
