"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 10월 11일","0.56688","0.57214","0.57908","0.56109","-","-0.92%"
"2020년 10월 10일","0.57214","0.56189","0.61244","0.56189","-","1.82%"
"2020년 10월 09일","0.56189","0.53876","0.57022","0.53498","-","4.29%"
"2020년 10월 08일","0.53876","0.52094","0.53925","0.51137","-","3.42%"
"2020년 10월 07일","0.52094","0.51953","0.52308","0.51199","-","0.27%"
"2020년 10월 06일","0.51953","0.56246","0.56355","0.51294","-","-7.63%"
"2020년 10월 05일","0.56246","0.55199","0.56324","0.54822","-","1.90%"
"2020년 10월 04일","0.55199","0.54007","0.55265","0.53085","-","2.21%"
"2020년 10월 03일","0.54007","0.53726","0.54796","0.53539","-","0.58%"
"2020년 10월 02일","0.53698","0.56199","0.56421","0.53680","-","-4.45%"
"2020년 10월 01일","0.56199","0.57132","0.59125","0.55020","-","-1.63%"
"2020년 09월 30일","0.57132","0.57648","0.57699","0.56097","-","-0.90%"
"2020년 09월 29일","0.57648","0.56079","0.58491","0.55971","-","2.80%"
"2020년 09월 28일","0.56079","0.57152","0.57857","0.55781","-","-1.88%"
"2020년 09월 27일","0.57152","0.56685","0.59459","0.55910","-","0.82%"
"2020년 09월 26일","0.56685","0.56698","0.57593","0.55967","-","0.03%"
"2020년 09월 25일","0.56667","0.55394","0.57835","0.54160","-","2.30%"
"2020년 09월 24일","0.55394","0.51995","0.56099","0.51340","-","6.54%"
"2020년 09월 23일","0.51995","0.57272","0.57625","0.50666","-","-9.22%"
"2020년 09월 22일","0.57272","0.57668","0.58428","0.55177","-","-0.69%"
"2020년 09월 21일","0.57668","0.64461","0.64603","0.56749","-","-10.54%"
"2020년 09월 20일","0.64461","0.62313","0.64539","0.60813","-","3.45%"
"2020년 09월 19일","0.62313","0.60760","0.62327","0.60240","-","2.72%"
"2020년 09월 18일","0.60661","0.62514","0.62809","0.60070","-","-2.96%"
"2020년 09월 17일","0.62514","0.61766","0.63073","0.61094","-","1.21%"
"2020년 09월 16일","0.61766","0.60577","0.62195","0.58565","-","1.96%"
"2020년 09월 15일","0.60577","0.63582","0.64259","0.60203","-","-4.73%"
"2020년 09월 14일","0.63582","0.61119","0.63757","0.60201","-","4.03%"
"2020년 09월 13일","0.61119","0.65572","0.66097","0.60201","-","-6.79%"
"2020년 09월 12일","0.65572","0.64823","0.66594","0.63851","-","1.15%"
"2020년 09월 11일","0.64823","0.62979","0.65152","0.60338","-","2.93%"
"2020년 09월 10일","0.62979","0.61757","0.65024","0.61388","-","1.98%"
"2020년 09월 09일","0.61757","0.58943","0.63896","0.57534","-","4.78%"
"2020년 09월 08일","0.58943","0.61134","0.62603","0.57376","-","-3.58%"
"2020년 09월 07일","0.61134","0.62013","0.62610","0.56358","-","-1.42%"
"2020년 09월 06일","0.62013","0.59045","0.62423","0.56161","-","5.10%"
"2020년 09월 05일","0.59003","0.62461","0.63334","0.56089","-","-5.64%"
"2020년 09월 04일","0.62526","0.60075","0.63908","0.58484","-","4.08%"
"2020년 09월 03일","0.60075","0.70573","0.70930","0.59460","-","-14.88%"
"2020년 09월 02일","0.70573","0.75730","0.76537","0.68279","-","-6.92%"
"2020년 09월 01일","0.75823","0.80168","0.80359","0.75012","-","-5.42%"
"2020년 08월 31일","0.80168","0.78143","0.80749","0.76483","-","2.59%"
"2020년 08월 30일","0.78143","0.79603","0.80951","0.77044","-","-1.83%"
"2020년 08월 29일","0.79603","0.78401","0.81197","0.77784","-","1.53%"
"2020년 08월 28일","0.78401","0.75289","0.79132","0.74593","-","4.13%"
"2020년 08월 27일","0.75289","0.83333","0.83333","0.72084","-","-9.65%"
"2020년 08월 26일","0.83333","0.81086","0.83438","0.78571","-","2.77%"
"2020년 08월 25일","0.81086","0.89637","0.89748","0.77335","-","-9.54%"
"2020년 08월 24일","0.89637","0.90084","0.90443","0.87133","-","-0.50%"
"2020년 08월 23일","0.90084","0.97436","0.98788","0.87770","-","-7.39%"
"2020년 08월 22일","0.97271","0.85785","0.99374","0.82982","-","13.53%"
"2020년 08월 21일","0.85678","0.85963","0.91186","0.82663","-","-0.33%"
"2020년 08월 20일","0.85963","0.81221","0.86717","0.78145","-","5.84%"
"2020년 08월 19일","0.81221","0.82447","0.88249","0.75183","-","-1.49%"
"2020년 08월 18일","0.82447","0.77735","0.83864","0.74348","-","6.06%"
"2020년 08월 17일","0.77735","0.79063","0.81710","0.76243","-","-1.68%"
"2020년 08월 16일","0.79063","0.77005","0.80937","0.74380","-","2.58%"
"2020년 08월 15일","0.77078","0.79793","0.81062","0.75588","-","-3.81%"
"2020년 08월 14일","0.80127","0.78916","0.83999","0.77990","-","1.53%"
"2020년 08월 13일","0.78916","0.79568","0.82542","0.72903","-","-0.82%"
"2020년 08월 12일","0.79568","0.72740","0.80651","0.69758","-","9.39%"
"2020년 08월 11일","0.72740","0.75662","0.80529","0.68161","-","-3.86%"
"2020년 08월 10일","0.75662","0.71387","0.76641","0.67621","-","5.99%"
"2020년 08월 09일","0.71387","0.70907","0.71946","0.69066","-","0.68%"
"2020년 08월 08일","0.70907","0.67061","0.71194","0.66705","-","5.83%"
"2020년 08월 07일","0.67003","0.67383","0.68184","0.64412","-","-0.56%"
"2020년 08월 06일","0.67383","0.68688","0.68970","0.65927","-","-1.90%"
"2020년 08월 05일","0.68688","0.64668","0.68928","0.64540","-","6.22%"
"2020년 08월 04일","0.64668","0.66315","0.66833","0.63562","-","-2.48%"
"2020년 08월 03일","0.66315","0.63012","0.66603","0.62596","-","5.24%"
"2020년 08월 02일","0.63012","0.65782","0.66965","0.59175","-","-4.30%"
"2020년 08월 01일","0.65844","0.64727","0.66397","0.63750","-","1.80%"
"2020년 07월 31일","0.64683","0.65709","0.65877","0.63596","-","-1.56%"
"2020년 07월 30일","0.65709","0.63950","0.67869","0.63520","-","2.75%"
"2020년 07월 29일","0.63950","0.63936","0.64050","0.63731","-","-0.89%"
"2020년 07월 28일","0.64525","0.62011","0.65746","0.62011","-","4.05%"
"2020년 07월 27일","0.62011","0.65448","0.65610","0.58742","-","-5.25%"
"2020년 07월 26일","0.65448","0.67587","0.67629","0.63536","-","-3.16%"
"2020년 07월 25일","0.67587","0.68214","0.68947","0.66579","-","-0.92%"
"2020년 07월 24일","0.68214","0.68835","0.69362","0.67613","-","-0.90%"
"2020년 07월 23일","0.68835","0.68675","0.70723","0.67841","-","0.23%"
"2020년 07월 22일","0.68675","0.67559","0.69321","0.67373","-","1.65%"
"2020년 07월 21일","0.67559","0.68009","0.68367","0.66048","-","-0.66%"
"2020년 07월 20일","0.68009","0.69181","0.71120","0.66133","-","-1.69%"
"2020년 07월 19일","0.69181","0.65735","0.70431","0.65729","-","5.32%"
"2020년 07월 18일","0.65689","0.65587","0.67384","0.65283","-","0.08%"
"2020년 07월 17일","0.65639","0.65209","0.66074","0.64195","-","0.66%"
"2020년 07월 16일","0.65209","0.65946","0.67177","0.63582","-","-1.12%"
"2020년 07월 15일","0.65946","0.65324","0.68958","0.65073","-","0.95%"
"2020년 07월 14일","0.65324","0.65075","0.65407","0.63159","-","0.38%"
"2020년 07월 13일","0.65075","0.67810","0.68619","0.64656","-","-4.03%"
"2020년 07월 12일","0.67810","0.68322","0.69140","0.65746","-","-0.75%"
"2020년 07월 11일","0.68322","0.65502","0.69412","0.65385","-","4.31%"
"2020년 07월 10일","0.65502","0.66676","0.66676","0.64301","-","-1.76%"
"2020년 07월 09일","0.66676","0.67283","0.67612","0.63752","-","-0.90%"
"2020년 07월 08일","0.67283","0.65877","0.67646","0.64983","-","2.13%"
"2020년 07월 07일","0.65877","0.62547","0.66056","0.61745","-","5.32%"
"2020년 07월 06일","0.62547","0.61154","0.63007","0.60478","-","2.28%"
"2020년 07월 05일","0.61154","0.62254","0.62808","0.59762","-","-1.70%"
"2020년 07월 04일","0.62215","0.60074","0.62672","0.59773","-","3.56%"
"2020년 07월 03일","0.60074","0.59510","0.60236","0.58999","-","0.95%"
"2020년 07월 02일","0.59510","0.61749","0.62379","0.58940","-","-3.63%"
"2020년 07월 01일","0.61749","0.62094","0.62511","0.60112","-","-0.56%"
"2020년 06월 30일","0.62094","0.61691","0.63181","0.61268","-","0.65%"
"2020년 06월 29일","0.61691","0.62540","0.62688","0.60281","-","-1.36%"
"2020년 06월 28일","0.62540","0.60292","0.62839","0.58813","-","3.72%"
"2020년 06월 27일","0.60297","0.65150","0.65957","0.57658","-","-7.44%"
"2020년 06월 26일","0.65144","0.68755","0.68755","0.64462","-","-5.25%"
"2020년 06월 25일","0.68755","0.72000","0.72303","0.67347","-","-4.51%"
"2020년 06월 24일","0.72000","0.74704","0.76771","0.70088","-","-3.62%"
"2020년 06월 23일","0.74704","0.73801","0.76069","0.72385","-","1.22%"
"2020년 06월 22일","0.73801","0.71203","0.75773","0.71183","-","3.65%"
"2020년 06월 21일","0.71203","0.71656","0.73348","0.70594","-","-0.63%"
"2020년 06월 20일","0.71656","0.70384","0.71938","0.69096","-","1.80%"
"2020년 06월 19일","0.70390","0.71429","0.73083","0.68937","-","-1.45%"
"2020년 06월 18일","0.71429","0.73570","0.77613","0.70474","-","-2.91%"
"2020년 06월 17일","0.73570","0.70387","0.77520","0.69414","-","4.52%"
"2020년 06월 16일","0.70387","0.71476","0.72527","0.69782","-","-1.52%"
"2020년 06월 15일","0.71476","0.75163","0.78391","0.65394","-","-4.91%"
"2020년 06월 14일","0.75163","0.84289","0.84305","0.74017","-","-10.68%"
"2020년 06월 13일","0.84154","0.75542","0.87548","0.74067","-","11.42%"
"2020년 06월 12일","0.75528","0.71003","0.77021","0.70527","-","6.37%"
"2020년 06월 11일","0.71003","0.84485","0.85555","0.70990","-","-15.96%"
"2020년 06월 10일","0.84485","0.78569","0.85002","0.78436","-","7.53%"
"2020년 06월 09일","0.78569","0.76212","0.80805","0.74839","-","3.09%"
"2020년 06월 08일","0.76212","0.74170","0.76645","0.72617","-","2.75%"
"2020년 06월 07일","0.74170","0.74966","0.76975","0.71003","-","-1.14%"
"2020년 06월 06일","0.75022","0.74533","0.78104","0.72681","-","0.66%"
"2020년 06월 05일","0.74533","0.69205","0.77074","0.69109","-","7.70%"
"2020년 06월 04일","0.69205","0.69082","0.69271","0.66410","-","0.18%"
"2020년 06월 03일","0.69082","0.64210","0.69262","0.62565","-","7.59%"
"2020년 06월 02일","0.64210","0.64883","0.66501","0.60376","-","-1.04%"
"2020년 06월 01일","0.64883","0.62541","0.65130","0.62246","-","3.74%"
"2020년 05월 31일","0.62541","0.62246","0.64382","0.61741","-","0.48%"
"2020년 05월 30일","0.62246","0.60068","0.68500","0.59344","-","3.57%"
"2020년 05월 29일","0.60098","0.59761","0.60427","0.59031","-","0.56%"
"2020년 05월 28일","0.59761","0.60243","0.60535","0.58735","-","-0.80%"
"2020년 05월 27일","0.60243","0.61186","0.62069","0.58858","-","-1.54%"
"2020년 05월 26일","0.61186","0.60911","0.62389","0.57526","-","0.45%"
"2020년 05월 25일","0.60911","0.56969","0.61825","0.56254","-","6.92%"
"2020년 05월 24일","0.56969","0.59989","0.60716","0.55709","-","-5.03%"
"2020년 05월 23일","0.59989","0.59474","0.62656","0.58112","-","0.91%"
"2020년 05월 22일","0.59446","0.56505","0.59557","0.55436","-","5.21%"
"2020년 05월 21일","0.56505","0.55212","0.58421","0.53321","-","2.34%"
"2020년 05월 20일","0.55212","0.54964","0.56197","0.53247","-","0.45%"
"2020년 05월 19일","0.54964","0.55280","0.56063","0.54196","-","-0.57%"
"2020년 05월 18일","0.55280","0.53734","0.56008","0.53633","-","2.88%"
"2020년 05월 17일","0.53734","0.53742","0.54607","0.53320","-","-0.02%"
"2020년 05월 16일","0.53742","0.52761","0.54475","0.52420","-","1.86%"
"2020년 05월 15일","0.52761","0.53683","0.54608","0.52225","-","-1.72%"
"2020년 05월 14일","0.53683","0.52764","0.54860","0.52448","-","1.74%"
"2020년 05월 13일","0.52764","0.52036","0.53350","0.51485","-","1.40%"
"2020년 05월 12일","0.52036","0.50370","0.54030","0.49824","-","3.31%"
"2020년 05월 11일","0.50370","0.52307","0.52717","0.47695","-","-3.70%"
"2020년 05월 10일","0.52307","0.58658","0.58818","0.49149","-","-10.69%"
"2020년 05월 09일","0.58568","0.60802","0.61262","0.57064","-","-3.75%"
"2020년 05월 08일","0.60850","0.54132","0.75947","0.52815","-","12.41%"
"2020년 05월 07일","0.54132","0.50998","0.54352","0.50204","-","6.15%"
"2020년 05월 06일","0.50998","0.53347","0.54970","0.50729","-","-4.40%"
"2020년 05월 05일","0.53347","0.52982","0.53427","0.51450","-","0.69%"
"2020년 05월 04일","0.52982","0.53697","0.54427","0.51184","-","-1.33%"
"2020년 05월 03일","0.53697","0.53770","0.54612","0.52018","-","-0.05%"
"2020년 05월 02일","0.53722","0.52114","0.53825","0.51869","-","3.12%"
