날짜,종가,오픈,고가,저가,거래량,변동 %
2021년 04월 18일,11.763,13.2808,13.2808,10.8562,14.25M,-11.49%
2021년 04월 17일,13.2906,14.1322,14.8149,13.2112,7.54M,-6.37%
2021년 04월 16일,14.1949,12.5928,14.2437,12.1636,14.84M,12.96%
2021년 04월 15일,12.5665,12.1993,12.5665,12.0082,2.39M,3.52%
2021년 04월 14일,12.1387,12.4153,12.6353,11.6709,5.43M,-2.39%
2021년 04월 13일,12.4365,12.1298,12.4365,12.0243,3.04M,2.54%
2021년 04월 12일,12.1279,12.236,12.2364,11.9499,1.77M,-0.61%
2021년 04월 11일,12.2024,12.4202,12.4202,12.0528,2.03M,-1.40%
2021년 04월 10일,12.3759,12.6508,12.8292,12.1971,2.43M,-2.03%
2021년 04월 09일,12.6318,12.9148,12.9148,12.4839,4.07M,-2.23%
2021년 04월 08일,12.92,12.2611,13.2413,12.0697,5.07M,5.32%
2021년 04월 07일,12.2674,11.7524,13.5481,11.7524,14.10M,4.71%
2021년 04월 06일,11.7159,11.5938,11.7159,11.4753,2.86M,1.08%
2021년 04월 05일,11.5906,11.8178,11.8178,11.4115,2.80M,-1.67%
2021년 04월 04일,11.7878,11.3634,11.7878,11.3634,2.44M,3.49%
2021년 04월 03일,11.3903,11.6918,12.4675,11.3437,3.94M,-2.47%
2021년 04월 02일,11.6787,11.5168,12.0968,11.4357,3.91M,1.49%
2021년 04월 01일,11.5077,12.3357,12.3357,11.5077,4.82M,-6.49%
2021년 03월 31일,12.3062,12.9001,13.14,12.1494,5.31M,-4.61%
2021년 03월 30일,12.9015,13.1415,13.1415,12.8117,3.17M,-1.74%
2021년 03월 29일,13.1302,12.8661,13.6602,12.8661,6.34M,2.00%
2021년 03월 28일,12.8732,11.8084,12.8732,11.8084,6.86M,9.11%
2021년 03월 27일,11.7987,12.6251,12.6251,11.7371,5.27M,-6.22%
2021년 03월 26일,12.5818,13.1771,13.4505,12.1945,9.11M,-4.45%
2021년 03월 25일,13.1678,11.2146,13.1678,11,18.01M,17.07%
2021년 03월 24일,11.2481,12.9037,14.4904,11.2481,24.14M,-12.44%
2021년 03월 23일,12.8463,10.0555,13.3308,10.0555,29.04M,28.17%
2021년 03월 22일,10.0231,9.6475,10.7181,9.6475,14.03M,4.11%
2021년 03월 21일,9.6278,8.3076,9.6278,8.3076,8.33M,15.89%
2021년 03월 20일,8.3075,8.21,8.4654,8.21,3.61M,1.20%
2021년 03월 19일,8.2092,8.4115,8.7651,8.2092,6.91M,-2.53%
2021년 03월 18일,8.4222,7.8716,8.4222,7.5034,6.62M,7.19%
2021년 03월 17일,7.8569,6.9983,7.8569,6.9335,4.29M,11.97%
2021년 03월 16일,7.0167,6.7788,7.452,6.6404,6.62M,4.26%
2021년 03월 15일,6.73,7.3455,7.5068,6.73,5.70M,-8.63%
2021년 03월 14일,7.366,6.8308,7.609,6.6477,9.04M,7.82%
2021년 03월 13일,6.8317,6.9313,6.985,6.5132,5.89M,-1.51%
2021년 03월 12일,6.9361,7.0527,7.2154,6.4002,12.15M,-1.45%
2021년 03월 11일,7.0383,6.516,7.964,6.4029,16.83M,7.79%
2021년 03월 10일,6.5295,5.3826,6.5295,5.3826,8.84M,21.91%
2021년 03월 09일,5.3559,4.9228,5.4011,4.9228,6.14M,8.85%
2021년 03월 08일,4.9203,4.3413,4.9545,4.298,6.40M,13.46%
2021년 03월 07일,4.3366,4.15,4.4806,4.15,4.04M,4.39%
2021년 03월 06일,4.1544,4.1304,4.1568,3.9214,3.91M,0.69%
2021년 03월 05일,4.126,4.4652,4.5688,4.0883,9.39M,-7.48%
2021년 03월 04일,4.4596,3.9816,4.4596,3.8862,9.64M,11.72%
2021년 03월 03일,3.9918,3.7087,3.9918,3.7087,4.74M,7.84%
2021년 03월 02일,3.7016,3.2847,3.7774,3.2645,7.85M,12.74%
2021년 03월 01일,3.2834,3.1398,3.2834,3.1231,2.03M,4.93%
2021년 02월 28일,3.129,3.1543,3.1543,2.8663,2.45M,-0.67%
2021년 02월 27일,3.15,3.0576,3.2334,3.0576,2.23M,3.02%
2021년 02월 26일,3.0577,2.9941,3.1227,2.9927,2.81M,2.40%
2021년 02월 25일,2.9861,3.3195,3.4055,2.9861,3.40M,-10.09%
2021년 02월 24일,3.3211,3.0608,3.4313,3.0608,4.90M,8.45%
2021년 02월 23일,3.0624,3.3342,3.3342,2.8395,5.83M,-8.05%
2021년 02월 22일,3.3304,3.5744,3.5744,3.1611,5.91M,-6.82%
2021년 02월 21일,3.5741,3.6816,3.6958,3.5264,2.40M,-2.92%
2021년 02월 20일,3.6816,3.7095,3.7901,3.6608,5.07M,-0.71%
2021년 02월 19일,3.708,3.5636,3.7537,3.5407,3.22M,4.11%
2021년 02월 18일,3.5617,3.5106,3.5953,3.5054,2.74M,1.51%
2021년 02월 17일,3.5088,3.4053,3.5452,3.3447,3.92M,3.07%
2021년 02월 16일,3.4043,3.3971,3.4822,3.3054,4.53M,0.60%
2021년 02월 15일,3.3839,3.2111,3.5924,3.0753,10.93M,6.30%
2021년 02월 14일,3.1834,3.3536,3.4812,3.17,5.65M,-4.78%
2021년 02월 13일,3.3432,2.9962,3.3611,2.9962,7.76M,11.58%
2021년 02월 12일,2.9962,2.9299,2.9969,2.9277,4.45M,2.43%
2021년 02월 11일,2.925,2.8337,3.0024,2.813,5.77M,3.22%
2021년 02월 10일,2.8337,2.9229,2.94,2.7525,7.36M,-2.48%
2021년 02월 09일,2.9059,2.9219,2.9658,2.8446,7.51M,-0.13%
2021년 02월 08일,2.9096,2.2929,2.9096,2.2929,12.29M,27.00%
2021년 02월 07일,2.291,2.2801,2.291,2.2033,4.32M,0.58%
2021년 02월 06일,2.2777,2.4317,2.4317,2.2764,4.46M,-6.67%
2021년 02월 05일,2.4406,2.1276,2.4924,2.1276,8.96M,14.72%
2021년 02월 04일,2.1275,2.1888,2.2034,2.1275,4.34M,-2.66%
2021년 02월 03일,2.1857,2.1561,2.2688,2.1526,4.25M,1.60%
2021년 02월 02일,2.1512,2.035,2.1681,2.01,10.22M,5.53%
2021년 02월 01일,2.0384,1.9108,2.0384,1.891,6.32M,6.70%
2021년 01월 31일,1.9104,2.0019,2.0161,1.9104,30.47M,-4.63%
2021년 01월 30일,2.0032,2.0564,2.0564,2.0017,2.69M,-2.63%
2021년 01월 29일,2.0573,1.9896,2.1287,1.9896,5.97M,3.37%
2021년 01월 28일,1.9902,1.9885,2.0561,1.9885,4.43M,-0.24%
2021년 01월 27일,1.995,2.2767,2.2767,1.9779,5.26M,-12.84%
2021년 01월 26일,2.289,2.0749,2.3129,2.0749,10.86M,10.25%
2021년 01월 25일,2.0762,1.9495,2.186,1.9495,10.36M,6.45%
2021년 01월 24일,1.9504,1.9301,1.9602,1.9226,3.26M,1.08%
2021년 01월 23일,1.9295,1.8976,1.9758,1.8976,2.86M,1.61%
2021년 01월 22일,1.8989,1.7468,1.9638,1.7261,3.88M,8.94%
2021년 01월 21일,1.7431,2.032,2.032,1.7431,2.52M,-14.25%
2021년 01월 20일,2.0327,2.0067,2.0327,1.8863,2.46M,1.50%
2021년 01월 19일,2.0026,2.0444,2.0927,2.0026,2.30M,-2.08%
2021년 01월 18일,2.0452,2.01,2.0666,1.985,2.27M,1.86%
2021년 01월 17일,2.0078,2.043,2.0853,1.9808,3.13M,-1.87%
2021년 01월 16일,2.0461,2.0529,2.1617,2.0397,4.17M,-0.50%
2021년 01월 15일,2.0563,2.1901,2.1901,1.9907,3.95M,-6.21%
2021년 01월 14일,2.1925,2.0967,2.1925,2.0207,4.84M,4.54%
2021년 01월 13일,2.0973,1.8215,2.1216,1.7959,4.42M,15.24%
2021년 01월 12일,1.8199,1.8168,1.9464,1.8168,4.79M,0.21%
2021년 01월 11일,1.816,1.9878,1.9878,1.6408,6.85M,-8.62%
2021년 01월 10일,1.9873,2.0381,2.0769,1.913,4.02M,-2.52%
2021년 01월 09일,2.0387,1.9865,2.1248,1.914,4.48M,2.30%
2021년 01월 08일,1.9928,1.9958,2.0098,1.8153,5.40M,0.01%
2021년 01월 07일,1.9926,2.1686,2.1686,1.9131,5.41M,-8.37%
2021년 01월 06일,2.1745,2.1345,2.2569,2.1345,7.38M,1.88%
2021년 01월 05일,2.1344,1.9669,2.3481,1.9669,8.71M,8.98%
2021년 01월 04일,1.9585,2.1314,2.206,1.8877,9.18M,-7.87%
2021년 01월 03일,2.1258,2.403,2.403,2.0664,7.85M,-11.32%
2021년 01월 02일,2.3972,1.9714,2.42,1.9714,12.66M,22.11%
2021년 01월 01일,1.9632,1.8626,2.1942,1.8626,14.33M,5.48%
2020년 12월 31일,1.8612,1.5942,1.8785,1.5833,7.22M,16.52%
2020년 12월 30일,1.5973,1.432,1.5973,1.4291,4.55M,11.45%
2020년 12월 29일,1.4332,1.5573,1.5582,1.3748,4.48M,-7.82%
2020년 12월 28일,1.5547,1.3488,1.5547,1.3488,6.16M,15.22%
2020년 12월 27일,1.3493,1.6686,1.6711,1.3493,12.38M,-19.04%
2020년 12월 26일,1.6666,1.2826,1.6927,1.2826,10.62M,29.67%
2020년 12월 25일,1.2853,1.186,1.2957,1.1853,6.35M,8.18%
2020년 12월 24일,1.1881,1.0672,1.1881,1.0536,5.10M,11.26%
2020년 12월 23일,1.0679,1.0833,1.1586,1.0237,8.80M,-1.52%
2020년 12월 22일,1.0844,0.9264,1.0844,0.9264,10.43M,16.78%
2020년 12월 21일,0.9286,0.9146,0.9472,0.9074,3.17M,1.63%
2020년 12월 20일,0.9137,0.9004,0.9418,0.8775,2.45M,1.48%
2020년 12월 19일,0.9004,0.9073,0.9387,0.9004,2.96M,-0.74%
2020년 12월 18일,0.9071,0.8147,0.9071,0.8147,3.11M,11.41%
2020년 12월 17일,0.8142,0.8561,0.8878,0.8142,5.47M,-4.98%
2020년 12월 16일,0.8569,0.7638,0.8569,0.7423,4.06M,12.17%
2020년 12월 15일,0.7639,0.7525,0.7639,0.7359,1.81M,1.51%
2020년 12월 14일,0.7525,0.7294,0.7594,0.7241,2.63M,3.20%
2020년 12월 13일,0.7292,0.6934,0.7327,0.6884,1.86M,5.38%
2020년 12월 12일,0.692,0.6799,0.7089,0.6799,1.25M,1.75%
2020년 12월 11일,0.6801,0.6825,0.6858,0.6514,2.33M,-0.07%
2020년 12월 10일,0.6806,0.7242,0.7242,0.6806,2.65M,-6.12%
2020년 12월 09일,0.725,0.7425,0.748,0.7204,9.08M,-2.88%
2020년 12월 08일,0.7465,0.6826,0.7465,0.6826,7.54M,9.38%
2020년 12월 07일,0.6825,0.7002,0.7002,0.6719,1.46M,-2.40%
2020년 12월 06일,0.6993,0.7375,0.7409,0.6902,2.73M,-5.31%
2020년 12월 05일,0.7385,0.6663,0.7385,0.6663,3.18M,10.72%
2020년 12월 04일,0.667,0.6637,0.6969,0.6637,4.98M,0.42%
2020년 12월 03일,0.6642,0.6314,0.6642,0.6314,1.27M,5.18%
2020년 12월 02일,0.6315,0.6135,0.6434,0.6122,1.83M,3.10%
2020년 12월 01일,0.6125,0.6433,0.653,0.6047,3.10M,-4.73%
2020년 11월 30일,0.6429,0.6184,0.6429,0.6137,2.74M,4.00%
2020년 11월 29일,0.6182,0.6244,0.6244,0.6007,1.42M,-1.02%
2020년 11월 28일,0.6246,0.6066,0.6321,0.5917,932.04K,2.95%
2020년 11월 27일,0.6067,0.6204,0.6332,0.5883,2.24M,-2.10%
2020년 11월 26일,0.6197,0.6941,0.6941,0.5893,5.07M,-10.87%
2020년 11월 25일,0.6953,0.6914,0.7337,0.6914,4.12M,0.48%
2020년 11월 24일,0.692,0.665,0.7088,0.665,6.41M,4.06%
2020년 11월 23일,0.665,0.6502,0.6827,0.6502,3.63M,2.31%
2020년 11월 22일,0.65,0.7018,0.7018,0.6325,4.82M,-7.31%
2020년 11월 21일,0.7013,0.6446,0.7013,0.6391,6.22M,8.88%
2020년 11월 20일,0.6441,0.6223,0.6454,0.6223,2.54M,3.47%
2020년 11월 19일,0.6225,0.623,0.6389,0.6225,1.68M,-0.08%
2020년 11월 18일,0.623,0.6536,0.6613,0.6139,2.16M,-4.75%
2020년 11월 17일,0.6541,0.6192,0.6541,0.6192,2.53M,5.60%
2020년 11월 16일,0.6194,0.6031,0.6292,0.5974,1.40M,2.77%
2020년 11월 15일,0.6027,0.6128,0.6158,0.6004,1.37M,-1.46%
2020년 11월 14일,0.6116,0.6315,0.6317,0.6042,1.87M,-3.00%
2020년 11월 13일,0.6305,0.601,0.6305,0.5953,2.62M,4.80%
2020년 11월 12일,0.6016,0.6108,0.6208,0.5964,2.45M,-1.49%
2020년 11월 11일,0.6107,0.6407,0.6462,0.6107,2.18M,-4.62%
2020년 11월 10일,0.6403,0.6428,0.6438,0.6339,2.39M,-0.08%
2020년 11월 09일,0.6408,0.6642,0.6721,0.6214,3.46M,-3.57%
2020년 11월 08일,0.6645,0.6385,0.6663,0.6385,1.87M,4.14%
2020년 11월 07일,0.6381,0.6789,0.7062,0.6317,4.82M,-5.91%
2020년 11월 06일,0.6782,0.628,0.6796,0.628,3.31M,7.92%
2020년 11월 05일,0.6284,0.5926,0.6284,0.5797,2.83M,6.27%
2020년 11월 04일,0.5913,0.5823,0.5913,0.5536,2.58M,1.53%
2020년 11월 03일,0.5824,0.589,0.589,0.5695,2.96M,-1.12%
2020년 11월 02일,0.589,0.6116,0.6313,0.589,3.61M,-3.66%
2020년 11월 01일,0.6114,0.6094,0.6122,0.5909,2.25M,0.23%
2020년 10월 31일,0.61,0.61,0.6141,0.6009,2.71M,-0.07%
2020년 10월 30일,0.6104,0.5937,0.6191,0.5904,5.72M,2.86%
2020년 10월 29일,0.5934,0.6233,0.6284,0.5917,2.83M,-4.87%
2020년 10월 28일,0.6238,0.6599,0.6599,0.6095,3.76M,-5.43%
2020년 10월 27일,0.6596,0.6539,0.6621,0.6453,2.80M,0.83%
2020년 10월 26일,0.6542,0.6956,0.7068,0.6539,3.63M,-5.97%
2020년 10월 25일,0.6957,0.7214,0.7214,0.6957,3.04M,-3.62%
2020년 10월 24일,0.7218,0.6456,0.7269,0.6374,5.04M,11.99%
2020년 10월 23일,0.6445,0.6543,0.6555,0.6271,2.97M,-1.45%
2020년 10월 22일,0.654,0.6376,0.6669,0.6376,2.97M,2.41%
2020년 10월 21일,0.6386,0.5978,0.6507,0.5978,4.96M,6.90%
2020년 10월 20일,0.5974,0.6323,0.6349,0.5809,5.06M,-5.52%
2020년 10월 19일,0.6323,0.67,0.67,0.628,3.21M,-5.61%
2020년 10월 18일,0.6699,0.6241,0.6699,0.6241,2.95M,7.27%
2020년 10월 17일,0.6245,0.6604,0.6604,0.6151,4.25M,-5.46%
2020년 10월 16일,0.6606,0.6884,0.6986,0.6606,3.97M,-3.98%
2020년 10월 15일,0.688,0.735,0.735,0.6852,4.17M,-6.32%
2020년 10월 14일,0.7344,0.7535,0.7601,0.7217,3.28M,-2.53%
2020년 10월 13일,0.7535,0.7326,0.762,0.7326,3.93M,2.89%
2020년 10월 12일,0.7323,0.7461,0.7467,0.7291,3.77M,-1.55%
2020년 10월 11일,0.7438,0.7661,0.7661,0.7377,4.40M,-2.86%
2020년 10월 10일,0.7657,0.7139,0.7657,0.7139,5.65M,7.12%
2020년 10월 09일,0.7148,0.7191,0.7239,0.697,4.62M,-0.64%
2020년 10월 08일,0.7194,0.7396,0.7396,0.6997,5.15M,-2.65%
2020년 10월 07일,0.739,0.6849,0.739,0.6716,7.32M,7.85%
2020년 10월 06일,0.6852,0.7451,0.7451,0.6789,6.47M,-7.87%
2020년 10월 05일,0.7437,0.7678,0.7678,0.7437,4.68M,-3.60%
2020년 10월 04일,0.7715,0.7505,0.7784,0.7292,6.51M,2.66%
2020년 10월 03일,0.7515,0.6984,0.7515,0.6905,6.18M,7.57%
2020년 10월 02일,0.6986,0.7256,0.7305,0.6659,7.15M,-4.04%
2020년 10월 01일,0.728,0.7488,0.7534,0.6887,6.07M,-2.69%
2020년 09월 30일,0.7481,0.7788,0.7958,0.7281,10.65M,-3.99%
2020년 09월 29일,0.7792,0.7141,0.7792,0.7141,6.18M,8.74%
2020년 09월 28일,0.7166,0.7483,0.7509,0.7098,7.34M,-4.19%
2020년 09월 27일,0.7479,0.6968,0.7479,0.6902,8.76M,7.41%
2020년 09월 26일,0.6963,0.6663,0.7174,0.6641,6.84M,4.55%
2020년 09월 25일,0.666,0.6378,0.669,0.6347,8.67M,4.49%
2020년 09월 24일,0.6374,0.5544,0.6374,0.5544,6.25M,15.20%
2020년 09월 23일,0.5533,0.5742,0.5882,0.5533,8.27M,-3.71%
2020년 09월 22일,0.5746,0.5707,0.5769,0.5434,4.74M,0.88%
2020년 09월 21일,0.5696,0.5563,0.5847,0.5353,7.82M,2.32%
2020년 09월 20일,0.5567,0.578,0.5857,0.5557,4.73M,-3.97%
2020년 09월 19일,0.5797,0.576,0.603,0.5656,8.14M,0.57%
2020년 09월 18일,0.5764,0.5598,0.5852,0.5547,7.90M,3.17%
2020년 09월 17일,0.5587,0.526,0.5587,0.5106,5.81M,6.14%
2020년 09월 16일,0.5264,0.5359,0.5359,0.5012,5.12M,-1.92%
2020년 09월 15일,0.5367,0.5285,0.5477,0.5243,3.67M,1.65%
2020년 09월 14일,0.528,0.5422,0.5548,0.5254,5.58M,-2.53%
2020년 09월 13일,0.5417,0.5488,0.5488,0.4964,4.55M,-1.22%
2020년 09월 12일,0.5484,0.5009,0.5484,0.5009,6.28M,9.64%
2020년 09월 11일,0.5002,0.4875,0.5002,0.4646,4.29M,2.65%
2020년 09월 10일,0.4873,0.4775,0.4967,0.4745,5.57M,2.05%
2020년 09월 09일,0.4775,0.399,0.4775,0.399,7.21M,19.85%
2020년 09월 08일,0.3984,0.4151,0.418,0.3924,5.79M,-4.05%
2020년 09월 07일,0.4152,0.4272,0.4318,0.3844,5.82M,-2.88%
2020년 09월 06일,0.4275,0.3937,0.4275,0.3861,6.70M,8.56%
2020년 09월 05일,0.3938,0.4248,0.4466,0.3736,9.37M,-7.28%
2020년 09월 04일,0.4247,0.3997,0.4247,0.3868,9.49M,6.49%
2020년 09월 03일,0.3988,0.4743,0.4811,0.3988,12.19M,-15.95%
2020년 09월 02일,0.4745,0.4882,0.4968,0.4643,9.39M,-3.06%
2020년 09월 01일,0.4895,0.4768,0.5004,0.4739,8.55M,2.66%
2020년 08월 31일,0.4768,0.4983,0.5118,0.4768,5.69M,-4.12%
2020년 08월 30일,0.4973,0.5041,0.5335,0.4973,7.15M,-1.49%
2020년 08월 29일,0.5048,0.4753,0.5168,0.4719,6.85M,6.32%
2020년 08월 28일,0.4748,0.4492,0.4776,0.4444,7.36M,5.65%
2020년 08월 27일,0.4494,0.4946,0.4964,0.4396,14.35M,-9.23%
2020년 08월 26일,0.4951,0.5075,0.5303,0.4923,18.02M,-2.31%
2020년 08월 25일,0.5068,0.5531,0.5531,0.4848,20.73M,-8.44%
2020년 08월 24일,0.5535,0.4849,0.5655,0.4845,31.12M,14.01%
2020년 08월 23일,0.4855,0.4496,0.4855,0.4471,11.61M,8.06%
2020년 08월 22일,0.4493,0.4205,0.4493,0.4199,9.27M,7.00%
2020년 08월 21일,0.4199,0.454,0.467,0.4199,19.40M,-7.80%
2020년 08월 20일,0.4554,0.4039,0.4554,0.4039,10.77M,12.86%
2020년 08월 19일,0.4035,0.437,0.4467,0.4035,18.02M,-7.37%
2020년 08월 18일,0.4356,0.3862,0.4382,0.3853,15.28M,12.85%
2020년 08월 17일,0.386,0.3958,0.4049,0.386,7.86M,-2.53%
2020년 08월 16일,0.396,0.3841,0.396,0.3758,7.61M,3.18%
2020년 08월 15일,0.3838,0.4,0.4,0.3838,4.91M,-4.05%
2020년 08월 14일,0.4,0.3965,0.4048,0.3858,10.61M,0.98%
2020년 08월 13일,0.3961,0.4053,0.4159,0.3686,19.46M,-2.10%
2020년 08월 12일,0.4046,0.3559,0.4046,0.3391,11.41M,13.65%
2020년 08월 11일,0.356,0.3724,0.3843,0.3451,9.77M,-4.35%
2020년 08월 10일,0.3722,0.3212,0.3851,0.32,13.17M,15.88%
2020년 08월 09일,0.3212,0.3309,0.3309,0.3151,3.77M,-2.67%
2020년 08월 08일,0.33,0.3075,0.33,0.3075,3.19M,7.39%
2020년 08월 07일,0.3073,0.3178,0.3244,0.3016,4.50M,-3.30%
2020년 08월 06일,0.3178,0.3133,0.318,0.309,4.83M,1.44%
2020년 08월 05일,0.3133,0.332,0.332,0.3113,8.53M,-5.55%
2020년 08월 04일,0.3317,0.287,0.3317,0.287,11.23M,15.53%
2020년 08월 03일,0.2871,0.2807,0.2936,0.2807,4.49M,2.43%
2020년 08월 02일,0.2803,0.3164,0.3164,0.2742,8.87M,-11.30%
2020년 08월 01일,0.316,0.2696,0.316,0.2678,17.03M,17.17%
2020년 07월 31일,0.2697,0.2573,0.2706,0.2505,5.72M,4.82%
2020년 07월 30일,0.2573,0.2477,0.2573,0.246,1.94M,3.67%
2020년 07월 29일,0.2482,0.2509,0.2582,0.2477,2.95M,-1.08%
2020년 07월 28일,0.2509,0.2418,0.2509,0.2417,2.09M,3.76%
2020년 07월 27일,0.2418,0.2511,0.2511,0.2274,6.21M,-3.70%
2020년 07월 26일,0.2511,0.2591,0.2596,0.2482,4.03M,-3.09%
2020년 07월 25일,0.2591,0.2513,0.2619,0.2509,3.62M,3.10%
2020년 07월 24일,0.2513,0.2583,0.2583,0.2473,3.62M,-2.71%
2020년 07월 23일,0.2583,0.2561,0.2636,0.2559,5.32M,0.94%
2020년 07월 22일,0.2559,0.2397,0.2559,0.2397,5.30M,6.76%
2020년 07월 21일,0.2397,0.2353,0.241,0.2342,3.14M,1.52%
2020년 07월 20일,0.2361,0.2407,0.2407,0.2361,2.24M,-1.91%
2020년 07월 19일,0.2407,0.249,0.2498,0.2393,2.72M,-3.33%
2020년 07월 18일,0.249,0.2411,0.2511,0.2387,4.57M,3.15%
2020년 07월 17일,0.2414,0.2345,0.2425,0.2317,3.75M,2.94%
2020년 07월 16일,0.2345,0.2371,0.2436,0.2239,7.34M,-1.10%
2020년 07월 15일,0.2371,0.2415,0.2415,0.2356,4.73M,-1.74%
2020년 07월 14일,0.2413,0.2451,0.2486,0.2391,7.70M,-1.59%
2020년 07월 13일,0.2452,0.2806,0.2806,0.2309,10.73M,-12.49%
2020년 07월 12일,0.2802,0.2537,0.2802,0.2537,14.28M,10.45%
2020년 07월 11일,0.2537,0.2433,0.2546,0.2433,6.96M,4.27%
2020년 07월 10일,0.2433,0.2409,0.2433,0.2334,3.50M,0.95%
2020년 07월 09일,0.241,0.251,0.251,0.2385,5.91M,-3.98%
2020년 07월 08일,0.251,0.2575,0.2589,0.2475,12.36M,-2.68%
2020년 07월 07일,0.2579,0.2304,0.2579,0.2295,12.03M,11.98%
2020년 07월 06일,0.2303,0.2161,0.2303,0.2161,4.31M,6.28%
2020년 07월 05일,0.2167,0.2227,0.223,0.2149,2.27M,-2.83%
2020년 07월 04일,0.223,0.2162,0.2232,0.2139,2.75M,3.15%
2020년 07월 03일,0.2162,0.219,0.2193,0.2154,2.29M,-1.28%
2020년 07월 02일,0.219,0.2218,0.2245,0.2142,4.29M,-0.99%
2020년 07월 01일,0.2212,0.2214,0.2252,0.2172,2.06M,0.09%
2020년 06월 30일,0.221,0.2256,0.2275,0.219,2.31M,-1.95%
2020년 06월 29일,0.2254,0.2235,0.2273,0.218,4.04M,0.62%
2020년 06월 28일,0.224,0.21,0.2244,0.2091,5.08M,6.46%
2020년 06월 27일,0.2104,0.2312,0.2335,0.1985,5.42M,-9.00%
2020년 06월 26일,0.2312,0.2363,0.2363,0.2256,4.41M,-2.28%
2020년 06월 25일,0.2366,0.2455,0.2459,0.2279,5.97M,-3.43%
2020년 06월 24일,0.245,0.2573,0.2618,0.2358,11.84M,-4.63%
2020년 06월 23일,0.2569,0.2422,0.2581,0.2403,12.66M,6.07%
2020년 06월 22일,0.2422,0.221,0.2428,0.2195,9.17M,9.59%
2020년 06월 21일,0.221,0.2209,0.2257,0.2195,3.43M,0.05%
2020년 06월 20일,0.2209,0.2238,0.2261,0.2179,4.35M,-1.34%
2020년 06월 19일,0.2239,0.223,0.2349,0.2203,9.32M,0.40%
2020년 06월 18일,0.223,0.2344,0.2345,0.2176,8.69M,-4.82%
2020년 06월 17일,0.2343,0.2339,0.2394,0.2245,7.38M,0.26%
2020년 06월 16일,0.2337,0.2343,0.2388,0.2254,6.24M,-0.38%
2020년 06월 15일,0.2346,0.2311,0.2388,0.211,11.89M,1.56%
2020년 06월 14일,0.231,0.2516,0.2519,0.2265,10.96M,-8.19%
2020년 06월 13일,0.2516,0.2525,0.2706,0.2468,17.54M,-0.28%
2020년 06월 12일,0.2523,0.2039,0.2605,0.2,19.09M,23.43%
2020년 06월 11일,0.2044,0.2391,0.2498,0.2018,9.72M,-14.44%
2020년 06월 10일,0.2389,0.252,0.2528,0.2363,4.70M,-5.20%
2020년 06월 09일,0.252,0.2547,0.2576,0.248,4.43M,-0.94%
2020년 06월 08일,0.2544,0.2657,0.2657,0.2528,3.70M,-4.14%
2020년 06월 07일,0.2654,0.2701,0.2701,0.2509,8.15M,-1.74%
2020년 06월 06일,0.2701,0.2782,0.2804,0.2696,6.21M,-3.47%
2020년 06월 05일,0.2798,0.2848,0.3033,0.2746,11.75M,-1.89%
2020년 06월 04일,0.2852,0.276,0.2939,0.27,16.48M,3.33%
2020년 06월 03일,0.276,0.2547,0.28,0.2492,9.48M,8.15%
2020년 06월 02일,0.2552,0.2703,0.2822,0.2367,13.68M,-5.55%
2020년 06월 01일,0.2702,0.2469,0.2906,0.244,22.00M,8.91%
2020년 05월 31일,0.2481,0.2871,0.29,0.2422,15.84M,-13.55%
2020년 05월 30일,0.287,0.3092,0.3104,0.2832,12.14M,-7.18%
2020년 05월 29일,0.3092,0.3655,0.3695,0.3012,27.18M,-15.38%
2020년 05월 28일,0.3654,0.4514,0.4679,0.3557,15.05M,-19.30%
2020년 05월 27일,0.4528,0.4116,0.5294,0.377,35.98M,8.85%
2020년 05월 26일,0.416,0.3528,0.4701,0.3452,33.58M,17.91%
2020년 05월 25일,0.3528,0.335,0.3753,0.33,19.91M,3.16%
2020년 05월 24일,0.342,0.302,0.3836,0.3014,29.58M,13.17%
2020년 05월 23일,0.3022,0.2677,0.3097,0.2608,10.85M,12.93%
2020년 05월 22일,0.2676,0.2649,0.2803,0.2454,13.05M,1.02%
2020년 05월 21일,0.2649,0.2783,0.33,0.238,48.70M,-5.02%
2020년 05월 20일,0.2789,0.2182,0.2868,0.2158,20.21M,27.82%
2020년 05월 19일,0.2182,0.1935,0.2326,0.1883,5.38M,12.76%
2020년 05월 18일,0.1935,0.1914,0.1938,0.1833,2.86M,1.15%
2020년 05월 17일,0.1913,0.1833,0.1957,0.1822,3.67M,4.31%
2020년 05월 16일,0.1834,0.192,0.1968,0.1805,5.02M,-4.48%
2020년 05월 15일,0.192,0.1682,0.1968,0.1682,8.12M,14.15%
2020년 05월 14일,0.1682,0.1722,0.1728,0.162,3.76M,-2.32%
2020년 05월 13일,0.1722,0.1786,0.1828,0.165,7.51M,-3.58%
2020년 05월 12일,0.1786,0.1474,0.1858,0.1469,13.90M,20.76%
2020년 05월 11일,0.1479,0.1411,0.1491,0.1332,3.14M,4.67%
2020년 05월 10일,0.1413,0.1576,0.1576,0.132,4.40M,-10.40%
2020년 05월 09일,0.1577,0.1632,0.1692,0.156,3.21M,-3.43%
2020년 05월 08일,0.1633,0.1638,0.1683,0.1573,3.92M,-0.73%
2020년 05월 07일,0.1645,0.1541,0.17,0.1485,6.16M,7.17%
2020년 05월 06일,0.1535,0.1556,0.1572,0.1461,4.41M,-1.29%
2020년 05월 05일,0.1555,0.1459,0.1614,0.1445,11.11M,6.22%
