"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 04월 18일","21.4303","24.3362","24.3362","21.4303","83.25K","-11.94%"
"2021년 04월 17일","24.3362","25.4671","26.1897","24.3362","35.30K","-4.54%"
"2021년 04월 16일","25.4942","27.7844","27.7844","25.4942","43.59K","-8.24%"
"2021년 04월 15일","27.7844","27.0974","27.7844","27.0974","60.89K","2.45%"
"2021년 04월 14일","27.1194","23.8179","27.1194","23.8179","83.62K","13.86%"
"2021년 04월 13일","23.8179","22.0145","23.8179","22.0145","71.11K","8.19%"
"2021년 04월 12일","22.0145","23.4664","23.4664","22.0145","54.05K","-6.15%"
"2021년 04월 11일","23.4564","21.0221","23.4564","21.0221","36.00K","11.50%"
"2021년 04월 10일","21.0379","21.3942","22.2252","21.0379","41.88K","-1.67%"
"2021년 04월 09일","21.3942","20.5469","21.3942","20.5469","37.48K","4.12%"
"2021년 04월 08일","20.5469","19.5470","20.5469","19.5470","34.95K","5.12%"
"2021년 04월 07일","19.5470","21.6387","21.6387","19.5470","53.30K","-9.67%"
"2021년 04월 06일","21.6387","21.4398","22.0032","21.4398","44.78K","0.91%"
"2021년 04월 05일","21.4443","21.5386","21.5386","20.4693","40.74K","-0.44%"
"2021년 04월 04일","21.5386","20.0338","21.5386","20.0338","39.17K","7.52%"
"2021년 04월 03일","20.0322","20.3153","20.3153","20.0322","66.88K","-1.34%"
"2021년 04월 02일","20.3036","19.4787","20.3036","19.4787","37.34K","4.23%"
"2021년 04월 01일","19.4787","19.0900","19.4787","19.0900","42.39K","2.04%"
"2021년 03월 31일","19.0900","19.9749","19.9749","19.0900","50.23K","-4.43%"
"2021년 03월 30일","19.9749","20.2757","20.2757","19.9749","46.16K","-1.44%"
"2021년 03월 29일","20.2672","19.3267","20.2672","19.3267","62.27K","4.87%"
"2021년 03월 28일","19.3267","18.7111","19.3267","18.7111","38.34K","3.30%"
"2021년 03월 27일","18.7088","18.9427","18.9427","18.7088","40.97K","-1.23%"
"2021년 03월 26일","18.9427","17.1100","18.9427","17.1100","44.22K","10.67%"
"2021년 03월 25일","17.1165","17.5272","17.8967","16.9481","75.24K","-2.34%"
"2021년 03월 24일","17.5272","18.7209","19.2649","17.5272","47.61K","-6.53%"
"2021년 03월 23일","18.7526","19.1746","19.4420","18.7526","46.83K","-2.25%"
"2021년 03월 22일","19.1833","20.4941","20.8469","19.1833","55.80K","-6.40%"
"2021년 03월 21일","20.4941","20.8997","20.9299","20.4941","56.37K","-1.94%"
"2021년 03월 20일","20.8997","22.1839","22.6981","20.8997","48.25K","-5.79%"
"2021년 03월 19일","22.1839","22.0981","22.1839","22.0981","57.75K","0.39%"
"2021년 03월 18일","22.0981","20.8871","22.5341","20.8871","61.88K","5.86%"
"2021년 03월 17일","20.8748","21.0110","21.0110","19.9662","62.57K","-0.65%"
"2021년 03월 16일","21.0110","19.8258","21.0110","19.8258","55.99K","5.98%"
"2021년 03월 15일","19.8258","18.4388","19.8258","18.4388","71.21K","7.42%"
"2021년 03월 14일","18.4557","19.3802","19.3802","18.4557","42.22K","-4.79%"
"2021년 03월 13일","19.3849","18.5610","19.3849","18.0271","51.43K","4.33%"
"2021년 03월 12일","18.5798","19.3257","19.3257","18.5798","56.11K","-3.80%"
"2021년 03월 11일","19.3146","19.6009","19.6009","19.3146","67.62K","-1.46%"
"2021년 03월 10일","19.6009","21.1182","21.1182","19.6009","78.79K","-7.18%"
"2021년 03월 09일","21.1182","19.3944","21.1182","19.3944","72.93K","8.99%"
"2021년 03월 08일","19.3769","19.4676","19.4676","19.3769","84.76K","-0.46%"
"2021년 03월 07일","19.4672","18.9017","19.4672","18.9017","76.24K","2.97%"
"2021년 03월 06일","18.9052","18.6782","18.9052","18.6782","84.92K","1.22%"
"2021년 03월 05일","18.6782","18.8312","18.9177","18.6782","91.98K","-0.92%"
"2021년 03월 04일","18.8520","21.4248","21.4248","18.8520","99.12K","-12.01%"
"2021년 03월 03일","21.4248","18.8458","21.4248","18.8458","86.82K","13.68%"
"2021년 03월 02일","18.8458","18.6954","20.0329","18.6954","97.76K","0.80%"
"2021년 03월 01일","18.6954","17.6463","18.6954","17.6463","85.81K","6.12%"
"2021년 02월 28일","17.6171","19.1252","19.1252","17.6171","108.10K","-7.89%"
"2021년 02월 27일","19.1252","18.9019","19.1252","18.9019","89.06K","1.18%"
"2021년 02월 26일","18.9019","17.7934","18.9019","17.7934","124.48K","6.23%"
"2021년 02월 25일","17.7934","19.4880","19.5547","17.7934","89.27K","-8.70%"
"2021년 02월 24일","19.4880","20.3014","21.1276","19.4880","104.84K","-4.01%"
"2021년 02월 23일","20.3014","21.0973","21.0973","17.6816","130.70K","-3.81%"
"2021년 02월 22일","21.1045","21.6305","21.6305","20.1307","85.50K","-2.46%"
"2021년 02월 21일","21.6369","21.7111","22.4519","21.6369","57.66K","-0.34%"
"2021년 02월 20일","21.7111","22.9049","23.5297","21.7111","85.66K","-5.21%"
"2021년 02월 19일","22.9049","23.0485","23.0971","22.9049","74.53K","-0.62%"
"2021년 02월 18일","23.0485","23.8252","24.2660","23.0485","74.23K","-3.26%"
"2021년 02월 17일","23.8252","25.1321","25.1321","23.4315","83.08K","-5.20%"
"2021년 02월 16일","25.1321","22.4798","25.3611","22.4798","117.10K","11.61%"
"2021년 02월 15일","22.5177","19.1022","22.5177","19.1022","132.12K","17.88%"
"2021년 02월 14일","19.1022","20.2464","20.2464","19.1022","78.40K","-5.65%"
"2021년 02월 13일","20.2464","21.0826","21.0826","20.2464","62.65K","-3.97%"
"2021년 02월 12일","21.0826","17.5950","21.0826","17.5950","105.53K","19.82%"
"2021년 02월 11일","17.5950","15.0072","17.5950","15.0072","79.34K","17.24%"
"2021년 02월 10일","15.0072","15.0422","15.0422","14.2861","67.25K","-0.23%"
"2021년 02월 09일","15.0422","14.1714","15.0422","14.1714","83.94K","6.14%"
"2021년 02월 08일","14.1714","13.8235","14.1818","13.8235","102.59K","2.52%"
"2021년 02월 07일","13.8235","12.0672","13.8235","11.6538","114.28K","14.55%"
"2021년 02월 06일","12.0672","12.1804","12.1804","12.0672","78.66K","-0.93%"
"2021년 02월 05일","12.1804","9.9739","12.1804","9.9739","110.47K","38.69%"
"2021년 02월 04일","8.7824","9.3051","9.3051","8.7824","112.82K","-5.62%"
"2021년 02월 03일","9.3051","8.9644","9.3051","8.8257","83.91K","3.80%"
"2021년 02월 02일","8.9644","9.2736","9.3088","8.9644","94.61K","-3.08%"
"2021년 02월 01일","9.2492","8.1478","9.2492","8.0460","38.66K","13.64%"
"2021년 01월 31일","8.1393","8.0491","8.1393","8.0491","90.04K","1.12%"
"2021년 01월 30일","8.0490","7.9739","8.0732","7.9575","91.60K","0.90%"
"2021년 01월 29일","7.9770","8.0350","8.0794","7.9770","116.73K","-0.72%"
"2021년 01월 28일","8.0350","6.9585","8.0515","6.9585","113.73K","15.47%"
"2021년 01월 27일","6.9585","7.7308","7.7308","6.9585","170.23K","-9.99%"
"2021년 01월 26일","7.7308","7.7362","7.7802","7.7308","140.86K","-0.19%"
"2021년 01월 25일","7.7455","8.2451","8.2451","7.7455","149.87K","-6.12%"
"2021년 01월 24일","8.2500","8.3415","8.3415","8.1977","152.21K","-1.10%"
"2021년 01월 23일","8.3415","8.0076","8.3415","8.0076","139.88K","4.17%"
"2021년 01월 22일","8.0076","7.1496","8.3352","7.1496","152.51K","12.00%"
"2021년 01월 21일","7.1496","8.9043","8.9043","7.1496","165.64K","-19.71%"
"2021년 01월 20일","8.9043","8.8908","8.9043","8.8908","144.60K","0.15%"
"2021년 01월 19일","8.8908","9.5409","9.5409","8.8908","151.64K","-6.78%"
"2021년 01월 18일","9.5379","8.5421","9.5379","8.5421","136.89K","11.73%"
"2021년 01월 17일","8.5366","9.0463","9.0463","8.5366","140.78K","-5.63%"
"2021년 01월 16일","9.0463","7.9038","9.0463","7.9038","162.08K","14.53%"
"2021년 01월 15일","7.8988","6.4770","7.8988","6.4770","171.21K","21.79%"
"2021년 01월 14일","6.4855","6.2373","6.4855","6.2272","157.62K","3.98%"
"2021년 01월 13일","6.2373","5.6999","6.2373","5.6999","149.33K","9.33%"
"2021년 01월 12일","5.7048","5.7115","5.7115","5.6941","166.11K","-0.09%"
"2021년 01월 11일","5.7098","6.4059","6.4059","5.7098","175.27K","-10.87%"
"2021년 01월 10일","6.4059","6.5431","7.1117","6.4059","141.28K","-2.01%"
"2021년 01월 09일","6.5374","5.9211","6.5374","5.9211","102.55K","10.34%"
"2021년 01월 08일","5.9248","6.2647","6.2647","5.9248","161.78K","-5.59%"
"2021년 01월 07일","6.2753","6.6746","6.6746","6.2753","103.93K","-6.13%"
"2021년 01월 06일","6.6852","6.1934","6.6852","6.1934","141.82K","7.80%"
"2021년 01월 05일","6.2018","6.0386","6.2018","5.8055","148.00K","2.70%"
"2021년 01월 04일","6.0386","5.8233","6.0386","5.8233","142.29K","3.70%"
"2021년 01월 03일","5.8233","5.4129","5.8233","5.4129","104.54K","7.50%"
"2021년 01월 02일","5.4168","5.8567","5.8567","5.4168","83.65K","-7.51%"
"2021년 01월 01일","5.8567","6.4609","6.4609","5.8567","99.11K","-9.35%"
"2020년 12월 31일","6.4609","5.4233","6.4609","5.4233","109.80K","19.13%"
"2020년 12월 30일","5.4233","5.6209","5.6419","5.4233","118.33K","-3.52%"
"2020년 12월 29일","5.6209","5.3893","5.6209","5.3893","105.99K","4.30%"
"2020년 12월 28일","5.3893","4.8317","5.5281","4.8317","143.58K","11.54%"
"2020년 12월 27일","4.8317","4.8148","4.9210","4.7325","142.84K","0.28%"
"2020년 12월 26일","4.8181","4.9127","4.9127","4.8181","136.97K","-1.77%"
"2020년 12월 25일","4.9051","4.9575","4.9575","4.9051","103.82K","-1.06%"
"2020년 12월 24일","4.9575","4.3942","4.9575","4.3942","109.62K","12.82%"
"2020년 12월 23일","4.3942","4.9460","4.9460","4.3942","122.32K","-11.16%"
"2020년 12월 22일","4.9460","5.0356","5.0356","4.8579","121.88K","-1.78%"
"2020년 12월 21일","5.0356","5.0317","5.0356","4.9311","116.71K","0.05%"
"2020년 12월 20일","5.0333","5.2899","5.2899","5.0333","117.30K","-4.85%"
"2020년 12월 19일","5.2899","5.3276","5.3432","5.2899","120.22K","-0.71%"
"2020년 12월 18일","5.3276","5.3482","5.3482","5.3276","139.88K","-0.46%"
"2020년 12월 17일","5.3522","5.4969","5.5983","5.3522","156.45K","-2.63%"
"2020년 12월 16일","5.4969","5.2855","5.4969","5.2855","127.20K","3.93%"
"2020년 12월 15일","5.2891","5.2230","5.2891","5.0901","108.14K","1.26%"
"2020년 12월 14일","5.2230","5.1901","5.2230","5.1588","106.61K","0.56%"
"2020년 12월 13일","5.1938","5.0582","5.3382","5.0582","114.25K","2.68%"
"2020년 12월 12일","5.0582","4.7114","5.0582","4.7114","116.36K","7.36%"
"2020년 12월 11일","4.7116","4.6627","4.7116","4.5506","131.00K","1.15%"
"2020년 12월 10일","4.6579","4.7974","4.7974","4.6579","127.00K","-3.05%"
"2020년 12월 09일","4.8043","4.7377","4.8043","4.6078","175.12K","1.41%"
"2020년 12월 08일","4.7377","5.0935","5.1144","4.7377","158.21K","-6.99%"
"2020년 12월 07일","5.0935","5.2079","5.2079","5.0935","141.51K","-2.20%"
"2020년 12월 06일","5.2082","5.2590","5.2590","5.1369","144.15K","-0.97%"
"2020년 12월 05일","5.2590","5.0458","5.2590","5.0458","141.83K","4.14%"
"2020년 12월 04일","5.0498","5.5030","5.5030","5.0498","149.78K","-8.37%"
"2020년 12월 03일","5.5111","5.5108","5.5111","5.4671","158.79K","-0.07%"
"2020년 12월 02일","5.5152","5.2609","5.5152","5.2609","133.25K","4.83%"
"2020년 12월 01일","5.2609","5.5717","5.6005","5.2609","154.35K","-5.64%"
"2020년 11월 30일","5.5753","5.4291","5.5753","5.4291","154.15K","2.81%"
"2020년 11월 29일","5.4227","5.4375","5.4536","5.4178","152.51K","-0.27%"
"2020년 11월 28일","5.4375","5.3565","5.4375","5.3565","134.46K","1.51%"
"2020년 11월 27일","5.3565","5.3314","5.3565","5.2623","133.33K","0.47%"
"2020년 11월 26일","5.3314","5.9010","5.9010","5.3314","223.86K","-9.65%"
"2020년 11월 25일","5.9010","5.9558","5.9558","5.9010","117.28K","-0.92%"
"2020년 11월 24일","5.9558","5.8096","5.9558","5.7784","154.62K","2.52%"
"2020년 11월 23일","5.8096","5.4793","5.8096","5.4793","162.12K","5.77%"
"2020년 11월 22일","5.4927","5.9218","5.9218","5.4170","142.77K","-7.25%"
"2020년 11월 21일","5.9218","5.2675","5.9218","5.2675","149.40K","12.42%"
"2020년 11월 20일","5.2675","5.0931","5.3142","5.0931","165.17K","3.29%"
"2020년 11월 19일","5.1000","5.1059","5.1385","5.0092","131.86K","-0.12%"
"2020년 11월 18일","5.1059","5.2844","5.2844","5.1059","118.66K","-3.44%"
"2020년 11월 17일","5.2879","5.0870","5.2879","5.0870","123.05K","3.95%"
"2020년 11월 16일","5.0870","4.9705","5.1330","4.9705","121.04K","2.13%"
"2020년 11월 15일","4.9809","5.0414","5.0902","4.9809","108.15K","-1.20%"
"2020년 11월 14일","5.0414","5.2179","5.2179","5.0414","146.22K","-3.24%"
"2020년 11월 13일","5.2102","5.0263","5.2102","5.0263","136.06K","3.66%"
"2020년 11월 12일","5.0263","5.0282","5.0282","4.9930","136.81K","-0.04%"
"2020년 11월 11일","5.0282","5.0790","5.0790","5.0282","139.05K","-1.00%"
"2020년 11월 10일","5.0790","5.1470","5.1470","5.0601","126.88K","-1.32%"
"2020년 11월 09일","5.1470","4.8036","5.1470","4.7128","123.76K","7.15%"
"2020년 11월 08일","4.8035","4.6136","4.8035","4.6136","161.96K","4.12%"
"2020년 11월 07일","4.6136","4.8882","4.9658","4.6136","163.12K","-5.60%"
"2020년 11월 06일","4.8875","4.5066","4.8875","4.5066","180.25K","8.45%"
"2020년 11월 05일","4.5066","4.3895","4.5725","4.3247","124.89K","2.67%"
"2020년 11월 04일","4.3895","4.4736","4.4736","4.2936","146.86K","-1.88%"
"2020년 11월 03일","4.4736","4.5971","4.5971","4.4639","146.27K","-2.69%"
"2020년 11월 02일","4.5971","4.7437","4.8190","4.5971","112.20K","-3.02%"
"2020년 11월 01일","4.7404","4.6105","4.7404","4.6105","139.25K","2.82%"
"2020년 10월 31일","4.6105","4.6124","4.6894","4.6105","127.08K","-0.04%"
"2020년 10월 30일","4.6124","4.6304","4.6304","4.5689","105.47K","-0.38%"
"2020년 10월 29일","4.6301","4.8047","4.8127","4.6301","169.10K","-3.63%"
"2020년 10월 28일","4.8047","5.1345","5.1345","4.8047","169.05K","-6.42%"
"2020년 10월 27일","5.1345","5.1438","5.1662","5.1345","244.88K","-0.18%"
"2020년 10월 26일","5.1439","5.2911","5.3255","5.1229","163.32K","-2.77%"
"2020년 10월 25일","5.2903","5.5368","5.5368","5.2903","134.45K","-4.46%"
"2020년 10월 24일","5.5371","5.3698","5.5371","5.3698","139.91K","3.11%"
"2020년 10월 23일","5.3700","5.4457","5.4457","5.3096","173.33K","-1.54%"
"2020년 10월 22일","5.4542","5.2322","5.4542","5.2322","0.83K","4.24%"
"2020년 10월 21일","5.2322","5.0218","5.2856","5.0218","202.24K","4.10%"
"2020년 10월 20일","5.0261","5.4973","5.4973","5.0261","139.85K","-8.72%"
"2020년 10월 19일","5.5063","5.7666","5.7666","5.5063","151.16K","-4.51%"
"2020년 10월 18일","5.7666","5.4617","5.7666","5.4617","132.50K","5.58%"
"2020년 10월 17일","5.4617","5.4043","5.4617","5.4043","0.23K","1.05%"
"2020년 10월 16일","5.4051","5.7634","5.7634","5.4051","208.84K","-6.20%"
"2020년 10월 15일","5.7625","5.7320","5.7625","5.7320","191.04K","0.70%"
"2020년 10월 14일","5.7227","6.0035","6.0035","5.7018","215.15K","-4.68%"
"2020년 10월 13일","6.0035","5.9737","6.0035","5.8927","206.24K","0.57%"
"2020년 10월 12일","5.9695","6.0743","6.0857","5.9695","190.92K","-1.73%"
"2020년 10월 11일","6.0743","5.5323","6.0743","5.4653","190.09K","9.80%"
"2020년 10월 10일","5.5323","5.1556","5.5323","5.1556","0.50K","7.28%"
"2020년 10월 09일","5.1570","5.0383","5.1570","4.9734","198.64K","2.40%"
"2020년 10월 08일","5.0362","4.8741","5.0362","4.7223","0.57K","3.24%"
"2020년 10월 07일","4.8780","4.7381","4.8912","4.7381","194.57K","2.95%"
"2020년 10월 06일","4.7381","5.3761","5.3761","4.7209","175.26K","-11.87%"
"2020년 10월 05일","5.3765","5.3274","5.3765","5.2241","146.51K","1.02%"
"2020년 10월 04일","5.3223","5.0060","5.3223","5.0060","165.56K","6.28%"
"2020년 10월 03일","5.0077","4.9093","5.0390","4.9093","181.96K","2.17%"
"2020년 10월 02일","4.9013","5.1320","5.1320","4.9013","198.95K","-4.62%"
"2020년 10월 01일","5.1385","5.3760","5.4837","5.1385","186.38K","-4.30%"
"2020년 09월 30일","5.3694","5.3033","5.4879","5.3033","225.66K","1.32%"
"2020년 09월 29일","5.2995","4.8220","5.2995","4.8220","215.21K","9.92%"
"2020년 09월 28일","4.8214","4.7274","4.9344","4.7274","233.55K","2.00%"
"2020년 09월 27일","4.7270","4.6016","4.7270","4.5719","187.64K","2.71%"
"2020년 09월 26일","4.6021","4.7870","4.7870","4.6021","0.71K","-3.86%"
"2020년 09월 25일","4.7870","4.4843","4.7870","4.4843","199.22K","6.75%"
"2020년 09월 24일","4.4843","3.8489","4.4843","3.8489","248.52K","16.51%"
"2020년 09월 23일","3.8489","4.2124","4.2124","3.8489","258.14K","-8.63%"
"2020년 09월 22일","4.2124","4.0757","4.2124","4.0757","215.49K","3.21%"
"2020년 09월 21일","4.0812","4.6609","4.7004","4.0812","196.76K","-12.38%"
"2020년 09월 20일","4.6577","4.9402","4.9890","4.6577","175.31K","-5.70%"
"2020년 09월 19일","4.9392","4.9699","4.9699","4.9392","180.11K","-0.66%"
"2020년 09월 18일","4.9721","5.0608","5.1288","4.8876","235.89K","-1.75%"
"2020년 09월 17일","5.0608","5.1270","5.1270","5.0116","219.26K","-1.14%"
"2020년 09월 16일","5.1193","4.8600","5.1193","4.8283","184.94K","5.33%"
"2020년 09월 15일","4.8600","5.3751","5.3751","4.8600","249.87K","-9.58%"
"2020년 09월 14일","5.3751","5.3215","5.4200","5.1570","249.33K","1.05%"
"2020년 09월 13일","5.3192","5.6028","5.7404","5.3192","275.65K","-5.06%"
"2020년 09월 12일","5.6027","5.3456","5.6315","5.2550","270.06K","4.95%"
"2020년 09월 11일","5.3386","5.3226","5.3386","5.2247","208.86K","0.37%"
"2020년 09월 10일","5.3192","5.3149","5.3711","5.2702","179.06K","-0.01%"
"2020년 09월 09일","5.3196","4.9526","5.3995","4.9526","181.99K","7.41%"
"2020년 09월 08일","4.9526","5.0599","5.0599","4.8786","203.36K","-2.03%"
"2020년 09월 07일","5.0553","5.1752","5.1752","4.6109","295.88K","-2.25%"
"2020년 09월 06일","5.1715","4.9149","5.1715","4.9149","345.76K","5.05%"
"2020년 09월 05일","4.9228","5.4790","5.6167","4.9228","290.72K","-10.14%"
"2020년 09월 04일","5.4786","4.5932","5.4786","4.5932","198.31K","19.28%"
"2020년 09월 03일","4.5932","6.6439","6.6439","4.5932","268.87K","-30.78%"
"2020년 09월 02일","6.6356","7.2242","7.2242","6.6356","276.63K","-8.06%"
"2020년 09월 01일","7.2177","7.1790","7.4855","7.1790","217.06K","0.54%"
"2020년 08월 31일","7.1790","7.6306","7.7330","7.1790","181.40K","-5.93%"
"2020년 08월 30일","7.6316","7.2661","7.8277","7.2661","173.50K","5.03%"
"2020년 08월 29일","7.2661","7.5548","7.5548","7.2661","135.08K","-3.96%"
"2020년 08월 28일","7.5656","7.2958","7.5656","7.2958","140.33K","3.70%"
"2020년 08월 27일","7.2958","7.7148","7.7148","7.1572","156.98K","-5.32%"
"2020년 08월 26일","7.7056","8.3717","8.3717","7.7056","140.23K","-7.96%"
"2020년 08월 25일","8.3721","8.2126","8.3721","7.9569","197.04K","1.95%"
"2020년 08월 24일","8.2118","8.5399","8.5399","8.0515","179.70K","-3.66%"
"2020년 08월 23일","8.5242","6.4096","8.5242","4.9211","136.55K","32.88%"
"2020년 08월 22일","6.4148","5.6072","6.4148","5.5229","129.92K","14.40%"
"2020년 08월 21일","5.6072","6.2936","6.4312","5.6072","177.94K","-10.91%"
"2020년 08월 20일","6.2936","5.6511","6.2936","5.6511","171.97K","11.36%"
"2020년 08월 19일","5.6516","5.8200","5.8200","5.6475","199.62K","-2.87%"
"2020년 08월 18일","5.8186","5.9026","6.0482","5.7997","180.75K","-1.36%"
"2020년 08월 17일","5.8988","6.2389","6.2389","5.8988","183.30K","-5.45%"
"2020년 08월 16일","6.2390","6.0812","6.2390","6.0027","179.74K","2.61%"
"2020년 08월 15일","6.0806","6.1001","6.1095","6.0806","209.08K","-0.28%"
"2020년 08월 14일","6.0974","6.0865","6.2907","6.0865","308.64K","0.18%"
"2020년 08월 13일","6.0865","5.9027","6.1138","5.5146","352.29K","2.96%"
"2020년 08월 12일","5.9116","4.9080","5.9116","4.9080","309.11K","20.24%"
"2020년 08월 11일","4.9165","5.4661","5.4661","4.8530","2.33K","-10.20%"
"2020년 08월 10일","5.4748","5.2730","5.5007","5.2477","572.42K","3.83%"
"2020년 08월 09일","5.2730","4.4323","5.2730","4.3118","645.04K","19.18%"
"2020년 08월 08일","4.4245","4.0060","4.4245","4.0060","604.06K","10.28%"
"2020년 08월 07일","4.0121","4.1701","4.1701","3.9732","659.59K","-3.79%"
"2020년 08월 06일","4.1701","4.1428","4.2079","4.1428","481.37K","0.66%"
"2020년 08월 05일","4.1428","4.0101","4.1428","4.0101","293.98K","3.31%"
"2020년 08월 04일","4.0101","3.8344","4.0101","3.8344","599.88K","4.08%"
"2020년 08월 03일","3.8529","3.8824","4.0020","3.8529","511.84K","-0.76%"
"2020년 08월 02일","3.8824","4.0865","4.0865","3.7441","136.66K","-4.99%"
"2020년 08월 01일","4.0865","3.7911","4.0865","3.7911","89.36K","7.79%"
"2020년 07월 31일","3.7911","3.7290","3.8011","3.7290","104.43K","1.67%"
"2020년 07월 30일","3.7290","3.6303","3.7290","3.6303","-","2.60%"
"2020년 07월 29일","3.6346","3.7508","3.8348","3.6346","342.56K","-3.10%"
"2020년 07월 28일","3.7508","3.5915","3.7508","3.5915","272.12K","4.33%"
"2020년 07월 27일","3.5950","3.8126","3.8752","3.5933","149.40K","-5.70%"
"2020년 07월 26일","3.8125","3.9166","3.9166","3.8125","168.58K","-2.69%"
"2020년 07월 25일","3.9180","3.8292","3.9180","3.8292","221.37K","2.30%"
"2020년 07월 24일","3.8300","3.9271","3.9272","3.8192","156.61K","-2.47%"
"2020년 07월 23일","3.9271","4.0103","4.0293","3.9271","68.42K","-2.07%"
"2020년 07월 22일","4.0103","3.9864","4.0103","3.9284","72.83K","0.60%"
"2020년 07월 21일","3.9864","3.8844","4.0210","3.8844","69.53K","2.63%"
"2020년 07월 20일","3.8844","4.1983","4.1983","3.8844","141.19K","-7.48%"
"2020년 07월 19일","4.1983","4.3624","4.4309","4.1727","239.11K","-3.79%"
"2020년 07월 18일","4.3639","4.1449","4.3639","4.1202","229.64K","5.28%"
"2020년 07월 17일","4.1449","4.0737","4.1449","3.9607","157.60K","1.75%"
"2020년 07월 16일","4.0737","4.0403","4.0737","3.8801","106.10K","0.83%"
"2020년 07월 15일","4.0403","3.9610","4.0403","3.9236","97.56K","2.00%"
"2020년 07월 14일","3.9610","3.8782","3.9610","3.8304","269.98K","1.98%"
"2020년 07월 13일","3.8841","4.0200","4.2977","3.8841","635.52K","-3.38%"
