날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 03월 14일,0.12398,0.13052,0.13123,0.11849,46.95M,-5.02%
2020년 03월 13일,0.13052,0.11019,0.14124,0.07637,108.11M,18.31%
2020년 03월 12일,0.11032,0.19536,0.19627,0.10663,104.62M,-43.53%
2020년 03월 11일,0.19536,0.19748,0.20155,0.18342,37.58M,-1.07%
2020년 03월 10일,0.19748,0.19209,0.19969,0.18682,39.41M,2.81%
2020년 03월 09일,0.19209,0.19125,0.19854,0.17923,41.27M,0.44%
2020년 03월 08일,0.19125,0.22372,0.22376,0.18875,31.37M,-14.51%
2020년 03월 07일,0.22372,0.23267,0.23854,0.22266,17.97M,-3.85%
2020년 03월 06일,0.23267,0.22746,0.23344,0.22483,13.00M,2.29%
2020년 03월 05일,0.22746,0.22205,0.23702,0.22205,19.78M,2.44%
2020년 03월 04일,0.22205,0.22384,0.22544,0.21805,13.11M,-0.80%
2020년 03월 03일,0.22384,0.22385,0.22818,0.21889,16.23M,0.00%
2020년 03월 02일,0.22385,0.2111,0.22653,0.2091,13.82M,6.04%
2020년 03월 01일,0.2111,0.21253,0.22134,0.20653,13.10M,-0.67%
2020년 02월 29일,0.21253,0.21577,0.22076,0.21137,13.04M,-1.50%
2020년 02월 28일,0.21577,0.21512,0.22084,0.2034,20.09M,0.30%
2020년 02월 27일,0.21512,0.21759,0.22953,0.20362,35.46M,-1.13%
2020년 02월 26일,0.21759,0.24797,0.24953,0.20917,40.82M,-12.25%
2020년 02월 25일,0.24797,0.26209,0.26211,0.24613,19.15M,-5.39%
2020년 02월 24일,0.26209,0.27837,0.28018,0.25532,16.34M,-5.85%
2020년 02월 23일,0.27837,0.27031,0.28083,0.27012,12.56M,2.98%
2020년 02월 22일,0.27031,0.26789,0.27293,0.26109,12.52M,0.90%
2020년 02월 21일,0.26789,0.26459,0.27416,0.26304,18.61M,1.20%
2020년 02월 20일,0.2647,0.2671,0.27116,0.25544,27.37M,-0.90%
2020년 02월 19일,0.2671,0.29052,0.29294,0.25851,28.39M,-8.10%
2020년 02월 18일,0.29063,0.28383,0.29265,0.26745,28.03M,2.38%
2020년 02월 17일,0.28389,0.2782,0.2842,0.25934,40.62M,2.03%
2020년 02월 16일,0.27824,0.28829,0.29662,0.26107,39.35M,-3.49%
2020년 02월 15일,0.28829,0.32312,0.32486,0.28191,43.11M,-10.78%
2020년 02월 14일,0.32312,0.32206,0.32634,0.31084,40.19M,0.34%
2020년 02월 13일,0.32204,0.33315,0.34717,0.31185,54.57M,-3.35%
2020년 02월 12일,0.33318,0.33178,0.35326,0.32851,60.60M,0.44%
2020년 02월 11일,0.33174,0.3167,0.33504,0.30823,58.15M,4.75%
2020년 02월 10일,0.3167,0.32156,0.32938,0.30151,36.75M,-1.51%
2020년 02월 09일,0.32156,0.30733,0.32202,0.30729,25.93M,4.66%
2020년 02월 08일,0.30724,0.32118,0.3217,0.30106,25.12M,-4.34%
2020년 02월 07일,0.32118,0.33067,0.33202,0.31898,22.16M,-2.87%
2020년 02월 06일,0.33067,0.32585,0.34554,0.324,43.59M,1.48%
2020년 02월 05일,0.32585,0.33093,0.3408,0.32193,47.22M,-1.53%
2020년 02월 04일,0.33091,0.33438,0.34286,0.33091,49.68M,-1.04%
2020년 02월 03일,0.33438,0.3083,0.37152,0.3066,88.25M,8.46%
2020년 02월 02일,0.3083,0.30436,0.31839,0.29334,30.54M,1.29%
2020년 02월 01일,0.30436,0.29351,0.30488,0.28966,16.36M,3.70%
2020년 01월 31일,0.29351,0.29329,0.29498,0.28198,20.91M,0.08%
2020년 01월 30일,0.29328,0.30148,0.30263,0.28039,42.15M,-2.72%
2020년 01월 29일,0.30148,0.28642,0.30912,0.28146,47.73M,5.26%
2020년 01월 28일,0.28642,0.25108,0.28818,0.24942,36.98M,14.11%
2020년 01월 27일,0.25101,0.24446,0.25252,0.24359,16.73M,2.68%
2020년 01월 26일,0.24446,0.23327,0.24484,0.23125,14.77M,4.79%
2020년 01월 25일,0.23327,0.23635,0.23661,0.22891,14.36M,-1.30%
2020년 01월 24일,0.23635,0.23598,0.24472,0.22659,16.33M,0.16%
2020년 01월 23일,0.23598,0.24943,0.24961,0.23095,21.11M,-5.35%
2020년 01월 22일,0.24932,0.25015,0.25396,0.24457,13.74M,-0.34%
2020년 01월 21일,0.25018,0.25167,0.25435,0.24094,17.36M,-0.59%
2020년 01월 20일,0.25167,0.24665,0.25642,0.23638,19.72M,2.03%
2020년 01월 19일,0.24665,0.24598,0.24961,0.2262,32.66M,0.27%
2020년 01월 18일,0.24598,0.23813,0.25968,0.23082,34.77M,3.30%
2020년 01월 17일,0.23813,0.22782,0.25749,0.22212,43.38M,4.53%
2020년 01월 16일,0.22782,0.23249,0.23348,0.21735,19.17M,-2.01%
2020년 01월 15일,0.23249,0.21015,0.23274,0.2071,31.61M,10.63%
2020년 01월 14일,0.21015,0.18819,0.21673,0.18819,29.14M,11.67%
2020년 01월 13일,0.18819,0.19126,0.19167,0.18636,4.93M,-1.60%
2020년 01월 12일,0.19126,0.19158,0.19297,0.18828,5.75M,-0.17%
2020년 01월 11일,0.19158,0.18987,0.19482,0.18447,14.39M,0.90%
2020년 01월 10일,0.18987,0.17702,0.19006,0.17113,14.93M,7.23%
2020년 01월 09일,0.17706,0.18061,0.18224,0.17516,9.05M,-1.97%
2020년 01월 08일,0.18061,0.18602,0.19071,0.178,15.07M,-2.91%
2020년 01월 07일,0.18602,0.18265,0.19682,0.18257,21.04M,1.85%
2020년 01월 06일,0.18265,0.17191,0.18481,0.17156,19.12M,6.24%
2020년 01월 05일,0.17191,0.17334,0.17443,0.16798,12.25M,-0.82%
2020년 01월 04일,0.17334,0.16653,0.17377,0.16471,8.65M,4.09%
2020년 01월 03일,0.16653,0.15827,0.16727,0.15544,10.59M,5.21%
2020년 01월 02일,0.15829,0.16096,0.16156,0.15688,6.67M,-1.67%
2020년 01월 01일,0.16097,0.16018,0.1639,0.15906,6.39M,0.50%
2019년 12월 31일,0.16018,0.15988,0.16292,0.15785,7.89M,0.18%
2019년 12월 30일,0.15988,0.1681,0.1681,0.15735,12.13M,-4.89%
2019년 12월 29일,0.1681,0.16377,0.17104,0.16117,10.01M,2.65%
2019년 12월 28일,0.16377,0.16202,0.16412,0.16051,6.49M,1.08%
2019년 12월 27일,0.16202,0.15835,0.16273,0.1564,8.36M,2.32%
2019년 12월 26일,0.15835,0.15601,0.16571,0.15505,9.98M,1.50%
2019년 12월 25일,0.15601,0.15564,0.15662,0.15135,5.96M,0.24%
2019년 12월 24일,0.15564,0.16152,0.16208,0.15448,7.99M,-3.64%
2019년 12월 23일,0.16152,0.16623,0.16689,0.15902,9.29M,-2.84%
2019년 12월 22일,0.16623,0.16182,0.17061,0.15882,13.22M,2.73%
2019년 12월 21일,0.16182,0.1642,0.18633,0.16036,20.63M,-1.45%
2019년 12월 20일,0.1642,0.163,0.16421,0.15781,16.81M,0.74%
2019년 12월 19일,0.163,0.15809,0.16528,0.15209,24.18M,2.90%
2019년 12월 18일,0.15841,0.1575,0.16099,0.15041,81.97M,0.68%
2019년 12월 17일,0.15735,0.17386,0.17537,0.15302,34.33M,-9.50%
2019년 12월 16일,0.17386,0.18713,0.18896,0.17266,14.63M,-7.09%
2019년 12월 15일,0.18713,0.18925,0.19103,0.18674,6.63M,-1.12%
2019년 12월 14일,0.18925,0.1935,0.19391,0.18598,4.62M,-2.20%
2019년 12월 13일,0.1935,0.19368,0.19436,0.18968,7.74M,-0.09%
2019년 12월 12일,0.19368,0.19819,0.19958,0.19327,5.39M,-2.27%
2019년 12월 11일,0.19819,0.19753,0.19938,0.19576,5.27M,0.33%
2019년 12월 10일,0.19753,0.20227,0.20354,0.19466,13.98M,-2.34%
2019년 12월 09일,0.20227,0.20659,0.21105,0.20077,7.61M,-2.09%
2019년 12월 08일,0.20659,0.20453,0.20688,0.20159,3.38M,1.01%
2019년 12월 07일,0.20453,0.2053,0.20798,0.20385,3.62M,-0.38%
2019년 12월 06일,0.2053,0.20393,0.20616,0.20051,6.38M,0.67%
2019년 12월 05일,0.20393,0.19677,0.20512,0.19629,9.06M,3.64%
2019년 12월 04일,0.19677,0.20306,0.20906,0.19428,10.46M,-3.10%
2019년 12월 03일,0.20306,0.20745,0.20901,0.20113,7.40M,-2.12%
2019년 12월 02일,0.20745,0.20503,0.21313,0.19709,8.03M,1.18%
2019년 12월 01일,0.20503,0.20991,0.20991,0.19902,6.13M,-2.35%
2019년 11월 30일,0.20997,0.21828,0.21899,0.20462,8.44M,-3.81%
2019년 11월 29일,0.21828,0.2101,0.21859,0.20998,7.59M,3.89%
2019년 11월 28일,0.2101,0.21151,0.21515,0.20792,6.55M,-0.67%
2019년 11월 27일,0.21151,0.21167,0.21571,0.20094,13.28M,-0.07%
2019년 11월 26일,0.21167,0.20924,0.21242,0.20379,6.19M,1.16%
2019년 11월 25일,0.20924,0.2015,0.21394,0.19001,16.20M,3.84%
2019년 11월 24일,0.2015,0.21501,0.21561,0.20012,9.77M,-6.28%
2019년 11월 23일,0.21501,0.20927,0.21559,0.20354,8.92M,2.74%
2019년 11월 22일,0.20927,0.2274,0.22946,0.189,29.98M,-7.97%
2019년 11월 21일,0.2274,0.24087,0.24201,0.21933,14.11M,-5.59%
2019년 11월 20일,0.24087,0.24546,0.24679,0.2395,6.66M,-1.87%
2019년 11월 19일,0.24546,0.25047,0.25062,0.23929,11.03M,-2.00%
2019년 11월 18일,0.25046,0.25696,0.26059,0.24517,11.84M,-2.53%
2019년 11월 17일,0.25696,0.25621,0.25983,0.25473,8.47M,0.29%
2019년 11월 16일,0.25621,0.25818,0.25821,0.25466,9.08M,-0.76%
2019년 11월 15일,0.25818,0.26356,0.26445,0.2511,12.05M,-2.04%
2019년 11월 14일,0.26356,0.25797,0.26778,0.25595,15.14M,2.17%
2019년 11월 13일,0.25797,0.26059,0.26126,0.25746,6.19M,-1.01%
2019년 11월 12일,0.26059,0.25805,0.26379,0.25702,8.16M,0.99%
2019년 11월 11일,0.25805,0.26703,0.26784,0.25709,8.79M,-3.36%
2019년 11월 10일,0.26703,0.26609,0.26862,0.26335,7.81M,0.35%
2019년 11월 09일,0.26609,0.26464,0.26646,0.26281,5.27M,0.55%
2019년 11월 08일,0.26464,0.27076,0.27175,0.26073,10.42M,-2.26%
2019년 11월 07일,0.27076,0.28006,0.28288,0.26436,12.19M,-3.32%
2019년 11월 06일,0.28006,0.27539,0.2844,0.27476,8.12M,1.68%
2019년 11월 05일,0.27542,0.2741,0.27728,0.27002,5.90M,0.48%
2019년 11월 04일,0.2741,0.26875,0.27452,0.26741,5.48M,1.99%
2019년 11월 03일,0.26875,0.27247,0.27422,0.26734,4.66M,-1.38%
2019년 11월 02일,0.27252,0.27338,0.27654,0.2713,4.43M,-0.31%
2019년 11월 01일,0.27338,0.27172,0.27578,0.26739,7.28M,0.61%
2019년 10월 31일,0.27172,0.28224,0.28305,0.26739,11.24M,-3.73%
2019년 10월 30일,0.28224,0.28066,0.29183,0.27525,10.23M,0.56%
2019년 10월 29일,0.28066,0.28522,0.28992,0.27692,15.36M,-1.60%
2019년 10월 28일,0.28522,0.27287,0.30428,0.26941,34.38M,4.53%
2019년 10월 27일,0.27287,0.26855,0.27663,0.25818,14.60M,1.61%
2019년 10월 26일,0.26855,0.27174,0.28143,0.2604,21.20M,-1.17%
2019년 10월 25일,0.27174,0.25415,0.2735,0.25229,12.80M,6.92%
2019년 10월 24일,0.25415,0.25313,0.25566,0.25147,3.70M,0.40%
2019년 10월 23일,0.25313,0.26963,0.27335,0.24375,11.98M,-6.12%
2019년 10월 22일,0.26963,0.26901,0.27565,0.26765,7.52M,0.23%
2019년 10월 21일,0.26901,0.27022,0.27095,0.26427,6.15M,-0.45%
2019년 10월 20일,0.27022,0.26887,0.27366,0.26682,3.02M,0.53%
2019년 10월 19일,0.26879,0.27132,0.27278,0.26721,2.75M,-0.93%
2019년 10월 18일,0.27132,0.27683,0.27814,0.2624,6.54M,-1.99%
2019년 10월 17일,0.27683,0.27182,0.27986,0.26921,4.33M,1.84%
2019년 10월 16일,0.27182,0.27976,0.28156,0.2661,7.01M,-2.84%
2019년 10월 15일,0.27976,0.28398,0.28598,0.27445,4.84M,-1.49%
2019년 10월 14일,0.28398,0.2783,0.28402,0.27728,6.40M,2.04%
2019년 10월 13일,0.2783,0.26869,0.28471,0.26857,5.97M,3.58%
2019년 10월 12일,0.26869,0.26938,0.27321,0.26779,3.39M,-0.25%
2019년 10월 11일,0.26938,0.27615,0.27901,0.26658,5.27M,-2.45%
2019년 10월 10일,0.27615,0.27954,0.28053,0.27025,6.06M,-1.21%
2019년 10월 09일,0.27954,0.27574,0.28312,0.26895,11.16M,1.38%
2019년 10월 08일,0.27574,0.28229,0.28682,0.27028,9.90M,-2.32%
2019년 10월 07일,0.28229,0.2678,0.28382,0.26582,9.35M,5.41%
2019년 10월 06일,0.2678,0.27606,0.27644,0.26484,7.07M,-2.99%
2019년 10월 05일,0.27606,0.2701,0.27901,0.26768,7.18M,2.21%
2019년 10월 04일,0.2701,0.27109,0.27319,0.26612,3.89M,-0.36%
2019년 10월 03일,0.27107,0.28094,0.28159,0.26727,4.04M,-3.51%
2019년 10월 02일,0.28094,0.26948,0.28148,0.2674,6.84M,4.25%
2019년 10월 01일,0.26948,0.26536,0.27717,0.26235,9.18M,1.55%
2019년 09월 30일,0.26536,0.25932,0.26722,0.25216,7.22M,2.33%
2019년 09월 29일,0.25932,0.26324,0.26387,0.25054,3.54M,-1.51%
2019년 09월 28일,0.2633,0.26316,0.26462,0.25856,4.33M,0.05%
2019년 09월 27일,0.26316,0.26617,0.26879,0.25423,8.40M,-1.12%
2019년 09월 26일,0.26616,0.26119,0.26854,0.24565,13.81M,1.90%
