날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 05월 04일,0.47602,0.48818,0.51081,0.46183,-,-2.49%
2019년 05월 03일,0.48818,0.4996,0.50671,0.47392,-,-2.29%
2019년 05월 02일,0.4996,0.47429,0.50626,0.46959,-,5.34%
2019년 05월 01일,0.47429,0.48591,0.49205,0.46862,-,-2.39%
2019년 04월 30일,0.48591,0.46445,0.48891,0.45998,-,4.62%
2019년 04월 29일,0.46445,0.50214,0.50214,0.45156,-,-7.51%
2019년 04월 28일,0.50214,0.49727,0.51328,0.49727,-,0.98%
2019년 04월 27일,0.49727,0.4886,0.50685,0.48295,-,1.78%
2019년 04월 26일,0.4886,0.48086,0.51978,0.47496,-,1.61%
2019년 04월 25일,0.48086,0.47919,0.51631,0.46267,-,0.35%
2019년 04월 24일,0.47919,0.50338,0.5089,0.45495,-,-4.81%
2019년 04월 23일,0.50338,0.51253,0.52462,0.4994,-,-1.78%
2019년 04월 22일,0.51253,0.51144,0.52222,0.49844,-,0.21%
2019년 04월 21일,0.51144,0.53614,0.53942,0.4948,-,-4.61%
2019년 04월 20일,0.53614,0.5249,0.54974,0.52191,-,2.14%
2019년 04월 19일,0.5249,0.53931,0.53983,0.51427,-,-2.67%
2019년 04월 18일,0.53931,0.55068,0.55581,0.53141,-,-2.06%
2019년 04월 17일,0.55068,0.53708,0.57441,0.53231,-,2.53%
2019년 04월 16일,0.53708,0.52491,0.55439,0.50344,-,2.32%
2019년 04월 15일,0.52491,0.50619,0.6124,0.50161,-,3.70%
2019년 04월 14일,0.50619,0.47381,0.51207,0.4645,-,6.83%
2019년 04월 13일,0.47381,0.4756,0.49775,0.46969,-,-0.38%
2019년 04월 12일,0.4756,0.46222,0.48644,0.44195,-,2.90%
2019년 04월 11일,0.46222,0.52316,0.53498,0.44288,-,-11.65%
2019년 04월 10일,0.52316,0.52176,0.55832,0.51463,-,0.27%
2019년 04월 09일,0.52176,0.52727,0.57671,0.49553,-,-1.05%
2019년 04월 08일,0.52727,0.55052,0.55052,0.50487,-,-4.22%
2019년 04월 07일,0.55052,0.539,0.55754,0.53779,-,2.14%
2019년 04월 06일,0.539,0.56664,0.57008,0.52786,-,-4.88%
2019년 04월 05일,0.56664,0.57269,0.57948,0.55004,-,-1.06%
2019년 04월 04일,0.57269,0.58002,0.59931,0.5482,-,-1.26%
2019년 04월 03일,0.58002,0.63494,0.66867,0.56291,-,-8.65%
2019년 04월 02일,0.63494,0.52255,0.79478,0.50214,-,21.51%
2019년 04월 01일,0.52255,0.59763,0.60032,0.51842,-,-12.56%
2019년 03월 31일,0.59763,0.41129,0.76896,0.40868,-,45.31%
2019년 03월 30일,0.41129,0.40558,0.4174,0.38221,-,1.41%
2019년 03월 29일,0.40558,0.40046,0.40685,0.38115,-,1.28%
2019년 03월 28일,0.40046,0.37497,0.40143,0.36313,-,6.80%
2019년 03월 27일,0.37497,0.35426,0.37639,0.35139,-,5.85%
2019년 03월 26일,0.35426,0.36067,0.36242,0.33793,-,-1.78%
2019년 03월 25일,0.36067,0.3603,0.37934,0.35652,-,0.10%
2019년 03월 24일,0.3603,0.36081,0.3651,0.35511,-,-0.14%
2019년 03월 23일,0.36081,0.36075,0.36417,0.35592,-,0.02%
2019년 03월 22일,0.36075,0.35453,0.36573,0.35007,-,1.75%
2019년 03월 21일,0.35453,0.37289,0.3753,0.3357,-,-4.92%
2019년 03월 20일,0.37289,0.37544,0.37544,0.3622,-,-0.68%
2019년 03월 19일,0.37544,0.36439,0.38476,0.36172,-,3.03%
2019년 03월 18일,0.36439,0.36173,0.37509,0.35654,-,0.74%
2019년 03월 17일,0.36173,0.36419,0.37109,0.35059,-,-0.68%
2019년 03월 16일,0.36419,0.37009,0.38106,0.35906,-,-1.59%
2019년 03월 15일,0.37009,0.3778,0.38041,0.35825,-,-2.04%
2019년 03월 14일,0.3778,0.35433,0.40282,0.34579,-,6.63%
2019년 03월 13일,0.35433,0.34835,0.3657,0.33315,-,1.72%
2019년 03월 12일,0.34835,0.33234,0.36899,0.33213,-,4.82%
2019년 03월 11일,0.33234,0.32775,0.33715,0.30656,-,1.40%
2019년 03월 10일,0.32775,0.33408,0.33458,0.32313,-,-1.89%
2019년 03월 09일,0.33408,0.32628,0.34233,0.32172,-,2.39%
2019년 03월 08일,0.32628,0.32451,0.34109,0.31779,-,0.55%
2019년 03월 07일,0.32451,0.32046,0.32881,0.3132,-,1.26%
2019년 03월 06일,0.32046,0.32647,0.32806,0.31241,-,-1.84%
2019년 03월 05일,0.32647,0.30989,0.33937,0.30185,-,5.35%
2019년 03월 04일,0.30989,0.3063,0.31138,0.28125,-,1.17%
2019년 03월 03일,0.3063,0.30894,0.30992,0.30016,-,-0.85%
2019년 03월 02일,0.30894,0.31492,0.31702,0.30061,-,-1.90%
2019년 03월 01일,0.31492,0.31573,0.32149,0.31196,-,-0.26%
2019년 02월 28일,0.31573,0.3265,0.329,0.30845,-,-3.30%
2019년 02월 27일,0.3265,0.33272,0.34174,0.31436,-,-1.87%
2019년 02월 26일,0.33272,0.33841,0.3435,0.31946,-,-1.68%
2019년 02월 25일,0.33841,0.31372,0.3396,0.3113,-,7.87%
2019년 02월 24일,0.31372,0.37131,0.37765,0.3104,-,-15.51%
2019년 02월 23일,0.37131,0.37356,0.37702,0.35776,-,-0.60%
2019년 02월 22일,0.37356,0.35067,0.37834,0.34851,-,6.53%
2019년 02월 21일,0.35067,0.36789,0.38546,0.34761,-,-4.68%
2019년 02월 20일,0.36789,0.34825,0.3952,0.33937,-,5.64%
2019년 02월 19일,0.34825,0.35075,0.35075,0.33361,-,-0.71%
2019년 02월 18일,0.35075,0.34966,0.35716,0.32288,-,0.31%
2019년 02월 17일,0.34966,0.30478,0.36424,0.30442,-,14.73%
2019년 02월 16일,0.30478,0.30064,0.32126,0.29842,-,1.38%
2019년 02월 15일,0.30064,0.30832,0.3084,0.29496,-,-2.49%
2019년 02월 14일,0.30832,0.2926,0.31033,0.29159,-,5.37%
2019년 02월 13일,0.2926,0.30329,0.30825,0.29044,-,-3.52%
2019년 02월 12일,0.30329,0.307,0.30795,0.2929,-,-1.21%
2019년 02월 11일,0.307,0.29376,0.33698,0.28729,-,4.51%
2019년 02월 10일,0.29376,0.29022,0.29438,0.2778,-,1.22%
2019년 02월 09일,0.29022,0.29122,0.30066,0.28552,-,-0.34%
2019년 02월 08일,0.29122,0.27196,0.29886,0.26489,-,7.08%
2019년 02월 07일,0.27196,0.26287,0.2902,0.25479,-,3.46%
2019년 02월 06일,0.26287,0.27341,0.27841,0.24661,-,-3.86%
2019년 02월 05일,0.27341,0.28552,0.29276,0.26638,-,-4.24%
2019년 02월 04일,0.28552,0.28382,0.30373,0.26955,-,0.60%
2019년 02월 03일,0.28382,0.27334,0.29858,0.26434,-,3.83%
2019년 02월 02일,0.27334,0.25454,0.28494,0.25042,-,7.38%
2019년 02월 01일,0.25454,0.26113,0.265,0.23391,-,-2.52%
2019년 01월 31일,0.26113,0.25519,0.28321,0.24769,-,2.33%
2019년 01월 30일,0.25519,0.2398,0.25537,0.23497,-,6.42%
2019년 01월 29일,0.2398,0.2421,0.24352,0.229,-,-0.95%
2019년 01월 28일,0.2421,0.25414,0.25414,0.22616,-,-4.74%
2019년 01월 27일,0.25414,0.26157,0.26376,0.25036,-,-2.84%
2019년 01월 26일,0.26157,0.26927,0.28041,0.25904,-,-2.86%
2019년 01월 25일,0.26927,0.27994,0.28078,0.25802,-,-3.81%
2019년 01월 24일,0.27994,0.26045,0.33245,0.2574,-,7.48%
2019년 01월 23일,0.26045,0.24272,0.27157,0.23745,-,7.30%
2019년 01월 22일,0.24272,0.23079,0.24894,0.22149,-,5.17%
2019년 01월 21일,0.23079,0.23076,0.23402,0.22718,-,0.01%
2019년 01월 20일,0.23076,0.25093,0.25355,0.22499,-,-8.04%
2019년 01월 19일,0.25093,0.23782,0.25658,0.23695,-,5.51%
2019년 01월 18일,0.23782,0.24239,0.24456,0.23224,-,-1.88%
2019년 01월 17일,0.24239,0.24287,0.25994,0.2329,-,-0.20%
2019년 01월 16일,0.24287,0.22961,0.25261,0.2275,-,5.77%
2019년 01월 15일,0.22961,0.23507,0.2417,0.22658,-,-2.32%
2019년 01월 14일,0.23507,0.21551,0.23764,0.21532,-,9.08%
2019년 01월 13일,0.21551,0.23491,0.23733,0.21349,-,-8.26%
2019년 01월 12일,0.23491,0.22568,0.24054,0.22365,-,4.09%
2019년 01월 11일,0.22568,0.22723,0.23147,0.22255,-,-0.68%
2019년 01월 10일,0.22723,0.26481,0.26822,0.21975,-,-14.19%
2019년 01월 09일,0.26481,0.26195,0.27278,0.26193,-,1.09%
2019년 01월 08일,0.26195,0.26638,0.27225,0.26027,-,-1.66%
2019년 01월 07일,0.26638,0.28116,0.28695,0.26377,-,-5.26%
2019년 01월 06일,0.28116,0.27422,0.54606,0.2683,-,2.53%
2019년 01월 05일,0.27422,0.27482,0.28387,0.27351,-,-0.22%
2019년 01월 04일,0.27482,0.27327,0.28211,0.26741,-,0.57%
2019년 01월 03일,0.27327,0.28796,0.30157,0.2713,-,-5.10%
2019년 01월 02일,0.28796,0.26499,0.29348,0.26435,-,8.67%
2019년 01월 01일,0.26499,0.25607,0.28011,0.25462,-,3.49%
