"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 11월 10일","15,303.6","15,328.0","15,465.3","15,096.5","93.36K","-0.15%"
"2020년 11월 09일","15,327.2","15,483.3","15,819.6","14,816.9","165.04K","-1.01%"
"2020년 11월 08일","15,483.7","14,826.6","15,648.3","14,720.7","94.99K","4.42%"
"2020년 11월 07일","14,828.4","15,578.2","15,754.4","14,385.1","160.73K","-4.81%"
"2020년 11월 06일","15,577.9","15,593.9","15,955.2","15,223.5","186.13K","-0.06%"
"2020년 11월 05일","15,587.1","14,145.6","15,739.9","14,099.7","227.49K","10.19%"
"2020년 11월 04일","14,145.6","14,023.0","14,238.8","13,544.4","140.80K","0.90%"
"2020년 11월 03일","14,019.9","13,560.5","14,054.0","13,294.6","108.17K","3.38%"
"2020년 11월 02일","13,561.4","13,759.7","13,828.4","13,214.2","97.76K","-1.44%"
"2020년 11월 01일","13,759.4","13,795.5","13,889.5","13,628.7","51.71K","-0.27%"
"2020년 10월 31일","13,797.3","13,560.2","14,065.4","13,441.7","102.75K","1.75%"
"2020년 10월 30일","13,559.9","13,457.0","13,667.9","13,134.5","108.77K","0.76%"
"2020년 10월 29일","13,457.2","13,278.3","13,640.0","12,982.9","111.23K","1.34%"
"2020년 10월 28일","13,278.9","13,658.3","13,851.7","12,907.6","144.18K","-2.77%"
"2020년 10월 27일","13,657.8","13,061.5","13,782.3","13,050.3","128.64K","4.56%"
"2020년 10월 26일","13,061.6","13,033.0","13,229.7","12,792.4","89.47K","0.23%"
"2020년 10월 25일","13,032.2","13,117.0","13,345.3","12,900.4","59.73K","-0.65%"
"2020년 10월 24일","13,117.2","12,933.6","13,161.5","12,876.4","51.20K","1.42%"
"2020년 10월 23일","12,934.1","12,972.7","13,025.5","12,738.9","73.94K","-0.31%"
"2020년 10월 22일","12,974.6","12,805.5","13,183.9","12,698.2","113.31K","1.30%"
"2020년 10월 21일","12,808.7","11,913.6","13,213.5","11,894.6","197.72K","7.51%"
"2020년 10월 20일","11,913.5","11,753.9","12,029.4","11,685.7","94.59K","1.36%"
"2020년 10월 19일","11,753.4","11,507.1","11,823.3","11,413.9","73.04K","2.14%"
"2020년 10월 18일","11,506.9","11,362.1","11,506.9","11,349.8","31.51K","1.27%"
"2020년 10월 17일","11,362.1","11,321.8","11,402.7","11,274.4","29.86K","0.35%"
"2020년 10월 16일","11,322.0","11,503.2","11,542.2","11,224.6","71.42K","-1.57%"
"2020년 10월 15일","11,503.0","11,421.4","11,590.9","11,276.7","70.84K","0.72%"
"2020년 10월 14일","11,420.4","11,424.4","11,541.0","11,293.5","59.12K","-0.03%"
"2020년 10월 13일","11,423.8","11,533.5","11,558.0","11,315.9","64.67K","-0.95%"
"2020년 10월 12일","11,533.9","11,370.8","11,715.9","11,227.4","84.02K","1.43%"
"2020년 10월 11일","11,371.0","11,295.6","11,439.4","11,277.6","41.06K","0.64%"
"2020년 10월 10일","11,298.4","11,053.5","11,475.0","11,053.1","65.81K","2.21%"
"2020년 10월 09일","11,054.2","10,923.5","11,103.0","10,836.9","70.95K","1.19%"
"2020년 10월 08일","10,924.1","10,670.7","10,948.6","10,549.6","79.78K","2.37%"
"2020년 10월 07일","10,670.9","10,601.0","10,680.1","10,553.3","49.27K","0.64%"
"2020년 10월 06일","10,602.6","10,790.2","10,800.3","10,530.8","69.07K","-1.73%"
"2020년 10월 05일","10,789.5","10,672.5","10,789.6","10,623.4","48.86K","1.09%"
"2020년 10월 04일","10,672.9","10,544.4","10,693.3","10,520.8","31.40K","1.22%"
"2020년 10월 03일","10,544.2","10,572.2","10,597.8","10,501.2","29.10K","-0.27%"
"2020년 10월 02일","10,572.3","10,619.6","10,662.9","10,387.6","77.94K","-0.45%"
"2020년 10월 01일","10,620.5","10,776.6","10,913.7","10,462.7","95.33K","-1.44%"
"2020년 09월 30일","10,776.1","10,843.4","10,847.7","10,667.6","55.55K","-0.60%"
"2020년 09월 29일","10,840.9","10,694.3","10,858.4","10,642.4","59.64K","1.38%"
"2020년 09월 28일","10,693.2","10,776.4","10,946.6","10,685.2","72.29K","-0.77%"
"2020년 09월 27일","10,776.2","10,727.9","10,799.2","10,602.7","40.92K","0.45%"
"2020년 09월 26일","10,727.9","10,688.9","10,793.3","10,650.2","37.85K","0.37%"
"2020년 09월 25일","10,688.8","10,739.9","10,756.0","10,558.9","71.43K","-0.47%"
"2020년 09월 24일","10,739.4","10,238.1","10,787.8","10,201.0","82.95K","4.90%"
"2020년 09월 23일","10,237.3","10,531.5","10,535.4","10,146.6","74.95K","-2.79%"
"2020년 09월 22일","10,531.5","10,419.4","10,570.7","10,361.7","63.52K","1.10%"
"2020년 09월 21일","10,416.8","10,919.9","10,987.2","10,328.5","109.85K","-4.62%"
"2020년 09월 20일","10,921.5","11,081.6","11,081.6","10,772.7","53.39K","-1.45%"
"2020년 09월 19일","11,081.8","10,933.0","11,177.1","10,890.7","51.63K","1.36%"
"2020년 09월 18일","10,933.0","10,941.3","11,029.7","10,818.7","63.48K","-0.08%"
"2020년 09월 17일","10,941.3","10,950.1","11,039.3","10,755.2","77.22K","-0.07%"
"2020년 09월 16일","10,949.5","10,785.2","11,093.3","10,669.2","94.94K","1.52%"
"2020년 09월 15일","10,785.3","10,675.2","10,931.8","10,627.8","91.70K","1.03%"
"2020년 09월 14일","10,675.3","10,332.7","10,744.3","10,264.5","96.64K","3.38%"
"2020년 09월 13일","10,326.0","10,441.7","10,579.6","10,219.4","66.12K","-1.11%"
"2020년 09월 12일","10,441.9","10,390.2","10,476.8","10,275.9","48.49K","0.50%"
"2020년 09월 11일","10,390.2","10,339.8","10,398.8","10,212.6","62.28K","0.49%"
"2020년 09월 10일","10,339.7","10,224.3","10,480.3","10,219.2","88.01K","1.13%"
"2020년 09월 09일","10,224.6","10,126.8","10,343.3","9,984.6","71.37K","0.97%"
"2020년 09월 08일","10,126.6","10,376.9","10,434.4","9,877.1","113.90K","-2.41%"
"2020년 09월 07일","10,376.9","10,296.4","10,400.9","9,887.0","12.40M","0.78%"
"2020년 09월 06일","10,296.4","10,092.2","10,337.7","10,004.7","12.12M","2.02%"
"2020년 09월 05일","10,092.2","10,472.3","10,558.7","9,897.8","14.72M","-3.63%"
"2020년 09월 04일","10,472.5","10,168.7","10,614.2","9,960.3","12.50M","2.99%"
"2020년 09월 03일","10,168.8","11,413.2","11,442.7","10,009.5","9.65M","-10.90%"
"2020년 09월 02일","11,413.3","11,914.4","11,947.5","11,244.9","20.26M","-4.16%"
"2020년 09월 01일","11,908.5","11,644.2","12,045.9","11,544.6","579.65K","2.27%"
"2020년 08월 31일","11,644.2","11,701.1","11,760.2","11,563.8","496.14K","-0.49%"
"2020년 08월 30일","11,702.0","11,468.1","11,704.2","11,462.6","409.36K","2.04%"
"2020년 08월 29일","11,468.1","11,527.8","11,576.8","11,433.5","389.85K","-0.51%"
"2020년 08월 28일","11,527.4","11,327.5","11,539.0","11,281.9","464.94K","1.77%"
"2020년 08월 27일","11,327.4","11,462.3","11,580.3","11,135.3","560.59K","-1.18%"
"2020년 08월 26일","11,462.3","11,324.9","11,533.6","11,254.6","513.06K","1.21%"
"2020년 08월 25일","11,324.8","11,752.9","11,766.9","11,131.0","594.07K","-3.65%"
"2020년 08월 24일","11,753.5","11,641.6","11,824.6","11,587.1","429.13K","0.96%"
"2020년 08월 23일","11,641.6","11,661.1","11,705.4","11,520.8","377.33K","-0.17%"
"2020년 08월 22일","11,661.3","11,529.2","11,677.0","11,382.1","433.98K","1.15%"
"2020년 08월 21일","11,529.2","11,856.9","11,877.4","11,495.6","506.38K","-2.76%"
"2020년 08월 20일","11,856.9","11,751.0","11,881.0","11,672.7","430.93K","0.91%"
"2020년 08월 19일","11,750.2","11,944.4","12,013.2","11,602.6","550.26K","-1.65%"
"2020년 08월 18일","11,947.6","12,283.0","12,381.4","11,842.0","606.79K","-2.73%"
"2020년 08월 17일","12,282.6","11,898.8","12,444.1","11,764.0","628.41K","3.22%"
"2020년 08월 16일","11,899.0","11,845.5","11,922.5","11,688.9","410.81K","0.45%"
"2020년 08월 15일","11,845.3","11,751.1","11,964.0","11,711.5","499.10K","0.80%"
"2020년 08월 14일","11,750.8","11,771.1","11,835.5","11,651.5","435.44K","-0.17%"
"2020년 08월 13일","11,770.9","11,557.2","11,772.9","11,298.4","545.67K","1.85%"
"2020년 08월 12일","11,557.2","11,390.4","11,605.4","11,190.6","549.59K","1.46%"
"2020년 08월 11일","11,390.4","11,889.2","11,931.8","11,146.7","615.90K","-4.19%"
"2020년 08월 10일","11,889.2","11,681.1","12,041.1","11,546.9","564.11K","1.78%"
"2020년 08월 09일","11,681.2","11,764.4","11,792.8","11,527.5","303.00K","-0.71%"
"2020년 08월 08일","11,764.3","11,591.6","11,805.5","11,533.5","317.06K","1.49%"
"2020년 08월 07일","11,592.0","11,757.1","11,901.8","11,352.4","517.00K","-1.40%"
"2020년 08월 06일","11,757.1","11,735.0","11,898.4","11,563.0","554.85K","0.19%"
"2020년 08월 05일","11,735.1","11,184.8","11,771.5","11,114.5","570.83K","4.92%"
"2020년 08월 04일","11,184.7","11,223.8","11,407.8","11,043.0","485.79K","-0.35%"
"2020년 08월 03일","11,224.4","11,066.9","11,461.1","10,981.6","470.24K","1.42%"
"2020년 08월 02일","11,066.8","11,802.6","12,061.1","10,730.7","647.95K","-6.24%"
"2020년 08월 01일","11,803.1","11,333.2","11,847.7","11,226.1","611.47K","4.14%"
"2020년 07월 31일","11,333.4","11,096.5","11,434.8","10,964.6","530.95K","2.14%"
"2020년 07월 30일","11,096.2","11,105.8","11,164.4","10,861.6","501.14K","-0.09%"
