날짜,종가,오픈,고가,저가,거래량,변동 %
2021년 04월 18일,18.2953,17.2543,18.544,12.0391,24.45M,5.97%
2021년 04월 17일,17.2647,18.3532,19.4233,17.0293,11.30M,-5.91%
2021년 04월 16일,18.3487,17.6021,19.0958,15.6623,19.20M,4.28%
2021년 04월 15일,17.5957,15.9047,17.9874,15.1133,9.05M,10.77%
2021년 04월 14일,15.8851,15.0634,16.8783,14.7123,12.29M,5.46%
2021년 04월 13일,15.0629,14.5301,15.5219,14.1987,8.31M,3.70%
2021년 04월 12일,14.5254,14.9493,16.2321,14.3857,8.31M,-2.84%
2021년 04월 11일,14.9501,15.8763,15.9238,14.5776,7.60M,-5.73%
2021년 04월 10일,15.8586,15.743,16.502,14.9238,10.91M,0.72%
2021년 04월 09일,15.745,16.8551,16.8551,15.0964,9.71M,-6.71%
2021년 04월 08일,16.8783,15.6251,16.902,14.3625,16.95M,7.96%
2021년 04월 07일,15.6331,15.2439,17.9626,13.6513,48.11M,2.57%
2021년 04월 06일,15.2411,11.8312,15.3141,11.7768,29.86M,28.80%
2021년 04월 05일,11.8328,10.7737,12.1423,10.6827,13.16M,9.87%
2021년 04월 04일,10.7696,9.7416,10.9878,9.6087,10.52M,10.53%
2021년 04월 03일,9.7432,10.181,11.425,9.7296,13.53M,-4.34%
2021년 04월 02일,10.1852,10.0261,10.4746,9.7834,8.83M,1.59%
2021년 04월 01일,10.0262,9.38,10.9258,9.38,23.49M,6.88%
2021년 03월 31일,9.3809,8.7597,9.6128,8.1255,13.37M,7.09%
2021년 03월 30일,8.76,8.7626,9.1834,8.6461,9.96M,-0.04%
2021년 03월 29일,8.7635,8.2068,8.8482,7.9518,9.67M,6.79%
2021년 03월 28일,8.2062,8.5541,8.5717,7.9213,9.04M,-4.02%
2021년 03월 27일,8.5502,8.6344,9.1783,8.1995,14.35M,-0.95%
2021년 03월 26일,8.6326,8.2159,9.5091,8.1815,26.55M,5.09%
2021년 03월 25일,8.2142,7.2331,8.761,6.7471,36.73M,13.58%
2021년 03월 24일,7.2318,7.0067,8.5505,6.7768,23.86M,3.11%
2021년 03월 23일,7.014,6.5413,7.0973,6.3319,10.69M,7.21%
2021년 03월 22일,6.5421,6.5945,7.0958,6.4347,12.04M,-0.76%
2021년 03월 21일,6.5922,6.6343,6.8023,6.3884,8.19M,-0.57%
2021년 03월 20일,6.6302,7.0018,7.3494,6.6037,8.19M,-5.42%
2021년 03월 19일,7.0099,6.3685,7.5471,6.1791,14.89M,10.05%
2021년 03월 18일,6.3697,6.2068,6.6962,6.0829,10.01M,2.60%
2021년 03월 17일,6.2081,6.3733,6.432,5.8799,7.57M,-2.59%
2021년 03월 16일,6.3729,5.9473,6.4231,5.6452,10.88M,7.12%
2021년 03월 15일,5.9491,5.8329,6.1869,5.4866,13.56M,1.94%
2021년 03월 14일,5.836,6.1222,6.2818,5.7963,5.87M,-4.67%
2021년 03월 13일,6.122,5.8422,6.2069,5.5872,7.39M,4.77%
2021년 03월 12일,5.8435,6.137,6.1631,5.7122,7.39M,-4.67%
2021년 03월 11일,6.1296,6.231,6.2761,5.875,7.66M,-1.62%
2021년 03월 10일,6.2305,6.56,6.5679,6.0522,9.97M,-5.02%
2021년 03월 09일,6.56,6.3035,6.6165,6.1889,8.45M,4.06%
2021년 03월 08일,6.3043,6.3425,6.3994,6.0101,6.36M,-0.58%
2021년 03월 07일,6.3408,6.3267,6.5445,6.1129,7.54M,0.24%
2021년 03월 06일,6.3255,6.5752,6.6515,5.9183,12.04M,-3.76%
2021년 03월 05일,6.5729,5.6763,6.6137,5.2616,18.84M,15.81%
2021년 03월 04일,5.6758,5.3506,5.9044,5.2339,15.19M,5.96%
2021년 03월 03일,5.3565,5.1903,5.5252,5.1336,7.35M,3.21%
2021년 03월 02일,5.1899,5.2672,5.3806,4.959,8.70M,-1.48%
2021년 03월 01일,5.268,4.8489,5.2766,4.8262,7.48M,8.70%
2021년 02월 28일,4.8462,5.2664,5.3639,4.5318,11.08M,-7.93%
2021년 02월 27일,5.2635,5.1844,5.7381,5.1385,9.59M,1.51%
2021년 02월 26일,5.1851,5.129,5.3543,4.7097,12.94M,1.04%
2021년 02월 25일,5.1315,5.3079,5.7966,5.0785,12.74M,-3.33%
2021년 02월 24일,5.3083,5.1479,5.6102,4.8821,14.30M,3.12%
2021년 02월 23일,5.1478,6.3861,6.4249,4.282,27.12M,-19.34%
2021년 02월 22일,6.3822,7.1197,7.1424,5.4314,15.42M,-10.35%
2021년 02월 21일,7.119,6.696,7.2992,6.5408,10.54M,6.30%
2021년 02월 20일,6.6969,7.2582,7.3721,6.417,9.80M,-7.65%
2021년 02월 19일,7.252,7.1375,7.5027,6.7464,10.60M,1.66%
2021년 02월 18일,7.1335,6.6402,7.3017,6.6402,11.08M,7.41%
2021년 02월 17일,6.6412,6.4249,6.7651,5.9956,10.29M,3.48%
2021년 02월 16일,6.4178,6.4154,6.7695,6.1277,10.40M,0.04%
2021년 02월 15일,6.4154,6.998,7.1225,5.4997,17.15M,-8.30%
2021년 02월 14일,6.9959,7.7298,7.7582,6.8103,13.43M,-9.42%
2021년 02월 13일,7.7231,7.3433,7.7838,6.9839,14.90M,5.19%
2021년 02월 12일,7.3421,7.4171,8.2351,6.8677,34.06M,-1.00%
2021년 02월 11일,7.4159,7.5173,8.8052,7.1979,35.00M,-1.28%
2021년 02월 10일,7.512,5.0126,7.7283,4.9931,62.71M,49.95%
2021년 02월 09일,5.0095,4.7348,5.2418,4.5464,14.45M,5.81%
2021년 02월 08일,4.7344,4.2471,4.8071,4.0848,18.30M,11.47%
2021년 02월 07일,4.2473,4.4218,4.4421,3.9615,16.15M,-3.90%
2021년 02월 06일,4.4199,3.8543,4.5868,3.6495,21.81M,14.68%
2021년 02월 05일,3.8543,3.5055,3.9847,3.4841,11.61M,9.94%
2021년 02월 04일,3.5058,3.6909,3.7315,3.3608,9.92M,-5.10%
2021년 02월 03일,3.6941,3.5434,3.7642,3.4481,9.45M,4.24%
2021년 02월 02일,3.5437,3.4685,3.6088,3.3535,8.71M,2.19%
2021년 02월 01일,3.4676,3.2809,3.5153,3.1801,12.49M,5.70%
2021년 01월 31일,3.2807,3.2971,3.5362,3.1815,11.32M,-0.46%
2021년 01월 30일,3.2958,3.3059,3.3459,3.1466,8.11M,-0.34%
2021년 01월 29일,3.3071,3.2733,3.6611,3.2416,14.60M,1.03%
2021년 01월 28일,3.2733,3.1143,3.3879,3.032,7.36M,5.11%
2021년 01월 27일,3.1143,3.4341,3.4488,3.0095,9.52M,-9.31%
2021년 01월 26일,3.4341,3.2834,3.4659,3.2204,8.25M,4.60%
2021년 01월 25일,3.2832,3.5457,3.6681,3.2612,10.79M,-7.40%
2021년 01월 24일,3.5458,3.926,4.1779,3.4311,23.79M,-9.69%
2021년 01월 23일,3.9263,2.9217,3.9954,2.8875,30.13M,34.42%
2021년 01월 22일,2.921,2.737,3.0493,2.5727,10.60M,6.76%
2021년 01월 21일,2.7361,3.2382,3.2566,2.6775,11.54M,-15.45%
2021년 01월 20일,3.236,3.158,3.2819,2.973,12.23M,2.47%
2021년 01월 19일,3.1579,3.2987,3.4216,3.1377,10.13M,-4.24%
2021년 01월 18일,3.2977,3.1815,3.3711,3.0504,12.26M,3.65%
2021년 01월 17일,3.1814,3.0533,3.277,2.8598,11.52M,4.08%
2021년 01월 16일,3.0567,2.9448,3.2455,2.9034,11.68M,3.75%
2021년 01월 15일,2.9461,3.0187,3.2192,2.7325,13.53M,-2.40%
2021년 01월 14일,3.0185,2.9483,3.1163,2.8201,9.06M,2.40%
2021년 01월 13일,2.9476,2.7491,3.0082,2.6747,7.94M,7.26%
2021년 01월 12일,2.748,2.895,2.9636,2.6618,10.14M,-5.07%
2021년 01월 11일,2.8948,3.3923,3.4727,2.5549,19.97M,-14.64%
2021년 01월 10일,3.3912,3.2285,3.7095,2.8989,22.08M,5.06%
2021년 01월 09일,3.2278,2.8616,3.3126,2.7791,9.95M,12.80%
2021년 01월 08일,2.8616,2.8878,2.9775,2.6363,8.13M,-0.91%
2021년 01월 07일,2.8878,2.9807,3.1341,2.7751,10.49M,-3.12%
2021년 01월 06일,2.9807,2.6126,2.9958,2.5388,14.43M,14.14%
2021년 01월 05일,2.6114,2.5142,2.6495,2.3903,12.23M,3.84%
2021년 01월 04일,2.5148,2.4643,2.7,2.2537,15.58M,2.08%
2021년 01월 03일,2.4635,2.2486,2.4905,2.2009,8.73M,9.58%
2021년 01월 02일,2.2482,2.2679,2.2906,2.1903,6.17M,-0.84%
2021년 01월 01일,2.2673,2.2219,2.3635,2.2017,5.41M,2.14%
2020년 12월 31일,2.2197,2.2154,2.2567,2.1511,3.73M,0.21%
2020년 12월 30일,2.215,2.2719,2.2944,2.1769,4.33M,-2.49%
2020년 12월 29일,2.2715,2.3825,2.4376,2.1338,8.06M,-4.69%
2020년 12월 28일,2.3832,2.2754,2.4406,2.2595,6.64M,4.75%
2020년 12월 27일,2.275,2.2606,2.3995,2.1489,7.82M,0.59%
2020년 12월 26일,2.2618,2.2892,2.3077,2.1642,5.02M,-1.20%
2020년 12월 25일,2.2893,2.3098,2.39,2.2275,6.29M,-0.87%
2020년 12월 24일,2.3093,2.0964,2.3226,2.026,8.92M,10.14%
2020년 12월 23일,2.0966,2.5772,2.5906,1.8859,10.27M,-18.65%
2020년 12월 22일,2.5774,2.5958,2.6256,2.4278,5.43M,-0.81%
2020년 12월 21일,2.5984,2.8021,2.8649,2.5613,6.04M,-7.29%
2020년 12월 20일,2.8025,2.8119,2.9142,2.7208,4.95M,-0.33%
2020년 12월 19일,2.8117,2.7392,2.9382,2.7245,4.92M,2.64%
2020년 12월 18일,2.7394,2.6894,2.7856,2.6312,4.28M,1.86%
2020년 12월 17일,2.6894,2.7667,2.8412,2.6581,7.26M,-2.78%
2020년 12월 16일,2.7664,2.5851,2.7736,2.5222,4.50M,6.99%
2020년 12월 15일,2.5855,2.5181,2.6549,2.4564,4.37M,2.69%
2020년 12월 14일,2.5179,2.5568,2.5569,2.4632,2.56M,-1.51%
2020년 12월 13일,2.5566,2.4683,2.6115,2.454,3.27M,3.61%
2020년 12월 12일,2.4676,2.338,2.4805,2.335,2.76M,5.55%
2020년 12월 11일,2.3379,2.43,2.4403,2.3164,3.65M,-3.77%
2020년 12월 10일,2.4295,2.4896,2.5065,2.3613,3.35M,-2.48%
2020년 12월 09일,2.4913,2.4089,2.5068,2.2945,5.63M,3.37%
2020년 12월 08일,2.4101,2.612,2.6173,2.3778,3.93M,-7.74%
2020년 12월 07일,2.6123,2.6521,2.692,2.5659,2.77M,-1.55%
2020년 12월 06일,2.6534,2.7188,2.7524,2.5858,3.49M,-2.41%
2020년 12월 05일,2.7188,2.5932,2.7368,2.5615,3.41M,4.87%
2020년 12월 04일,2.5927,2.8765,2.902,2.5458,6.61M,-9.88%
2020년 12월 03일,2.8768,2.7877,2.9811,2.7846,6.83M,3.20%
2020년 12월 02일,2.7877,2.7163,2.8377,2.685,5.04M,2.66%
2020년 12월 01일,2.7154,2.9314,3.0201,2.6852,9.32M,-7.37%
2020년 11월 30일,2.9315,2.7338,3.0628,2.7336,9.86M,7.26%
2020년 11월 29일,2.733,2.6893,2.8393,2.5979,5.83M,1.64%
2020년 11월 28일,2.689,2.6005,2.753,2.522,6.82M,3.37%
2020년 11월 27일,2.6014,2.5233,2.6227,2.3867,9.12M,3.04%
2020년 11월 26일,2.5247,2.9257,3.0061,2.3034,22.25M,-13.70%
2020년 11월 25일,2.9256,3.0798,3.2777,2.8305,16.12M,-5.01%
2020년 11월 24일,3.0799,2.7933,3.1819,2.7322,21.70M,10.24%
2020년 11월 23일,2.7938,2.5592,2.8003,2.4947,10.48M,9.15%
2020년 11월 22일,2.5595,2.694,2.7384,2.3928,11.21M,-5.04%
2020년 11월 21일,2.6953,2.3619,2.71,2.3536,11.91M,14.20%
2020년 11월 20일,2.3602,2.2511,2.44,2.2511,7.69M,4.88%
2020년 11월 19일,2.2504,2.1489,2.3143,2.0825,7.54M,4.78%
2020년 11월 18일,2.1478,2.2033,2.2383,2.0771,7.77M,-2.50%
2020년 11월 17일,2.203,2.0719,2.2108,2.0719,6.87M,6.31%
2020년 11월 16일,2.0722,1.9754,2.0863,1.9631,3.74M,4.87%
2020년 11월 15일,1.976,2.0374,2.0748,1.9359,3.75M,-3.04%
2020년 11월 14일,2.038,2.0908,2.1012,2.0086,4.06M,-2.49%
2020년 11월 13일,2.0901,2.0285,2.0959,2.0117,4.32M,2.99%
2020년 11월 12일,2.0295,2.0537,2.1234,2.0052,5.59M,-1.18%
2020년 11월 11일,2.0537,2.0046,2.138,2.0029,4.57M,2.45%
2020년 11월 10일,2.0046,1.987,2.0319,1.9511,5.28M,0.87%
2020년 11월 09일,1.9872,2.0271,2.0456,1.9344,4.35M,-1.94%
2020년 11월 08일,2.0266,1.949,2.0517,1.9318,3.28M,3.96%
2020년 11월 07일,1.9493,2.0708,2.1848,1.927,7.20M,-5.85%
2020년 11월 06일,2.0705,1.9294,2.0801,1.924,4.59M,7.34%
2020년 11월 05일,1.9289,1.8298,1.9419,1.8128,3.86M,5.45%
2020년 11월 04일,1.8293,1.867,1.8696,1.7473,3.08M,-2.03%
2020년 11월 03일,1.8672,1.9226,1.9237,1.8026,3.15M,-2.91%
2020년 11월 02일,1.9231,2.0056,2.0526,1.9185,3.13M,-4.10%
2020년 11월 01일,2.0053,1.9608,2.0101,1.9419,1.73M,2.27%
2020년 10월 31일,1.9608,1.9438,1.9943,1.9328,2.46M,0.86%
2020년 10월 30일,1.9442,2.0322,2.058,1.8883,4.90M,-4.33%
2020년 10월 29일,2.0322,2.0789,2.1119,2.0096,2.82M,-2.25%
2020년 10월 28일,2.0789,2.1939,2.216,2.0507,4.46M,-5.24%
2020년 10월 27일,2.1939,2.1729,2.2144,2.1593,3.86M,1.00%
2020년 10월 26일,2.1721,2.2279,2.2629,2.1362,3.86M,-2.50%
2020년 10월 25일,2.2278,2.3104,2.3107,2.2075,2.38M,-3.57%
2020년 10월 24일,2.3104,2.2901,2.3315,2.2739,2.08M,0.90%
2020년 10월 23일,2.2898,2.3381,2.3384,2.2334,3.44M,-2.13%
2020년 10월 22일,2.3396,2.2851,2.392,2.2826,4.26M,2.38%
2020년 10월 21일,2.2851,2.1451,2.3138,2.1378,4.74M,6.53%
2020년 10월 20일,2.1451,2.2112,2.2141,2.1267,3.32M,-2.98%
2020년 10월 19일,2.2109,2.2141,2.2308,2.163,2.91M,-0.14%
2020년 10월 18일,2.2141,2.1788,2.2195,2.1763,1.76M,1.62%
2020년 10월 17일,2.1788,2.1658,2.2054,2.1446,2.22M,0.58%
2020년 10월 16일,2.1662,2.2304,2.2437,2.1077,4.16M,-2.88%
2020년 10월 15일,2.2304,2.2547,2.2547,2.18,4.34M,-1.08%
2020년 10월 14일,2.2547,2.3306,2.3665,2.2384,5.93M,-3.26%
2020년 10월 13일,2.3306,2.345,2.4089,2.2941,6.17M,-0.64%
2020년 10월 12일,2.3456,2.3545,2.4129,2.2911,6.51M,-0.38%
2020년 10월 11일,2.3546,2.3008,2.3901,2.2859,5.48M,2.35%
2020년 10월 10일,2.3006,2.3299,2.3914,2.2836,7.11M,-1.26%
2020년 10월 09일,2.3299,2.2491,2.349,2.2055,5.82M,3.60%
2020년 10월 08일,2.2489,2.1941,2.2813,2.1356,6.58M,2.42%
2020년 10월 07일,2.1958,2.1719,2.2073,2.0811,7.07M,1.10%
2020년 10월 06일,2.1719,2.2998,2.3287,2.159,6.89M,-5.54%
2020년 10월 05일,2.2992,2.306,2.3716,2.2472,4.18M,-0.32%
2020년 10월 04일,2.3067,2.2975,2.3285,2.2418,3.79M,0.40%
2020년 10월 03일,2.2975,2.288,2.3442,2.2695,3.82M,0.42%
2020년 10월 02일,2.288,2.3683,2.395,2.1869,6.62M,-3.39%
2020년 10월 01일,2.3683,2.4335,2.5254,2.3239,6.49M,-2.68%
2020년 09월 30일,2.4335,2.433,2.4715,2.3691,5.56M,0.02%
2020년 09월 29일,2.433,2.4202,2.4838,2.347,5.64M,0.29%
2020년 09월 28일,2.426,2.3701,2.5846,2.3701,6.58M,2.36%
2020년 09월 27일,2.3701,2.3972,2.4507,2.3078,6.11M,-1.03%
2020년 09월 26일,2.3948,2.3604,2.4176,2.3226,6.21M,1.47%
2020년 09월 25일,2.3601,2.3183,2.412,2.2298,7.56M,1.80%
2020년 09월 24일,2.3183,2.1735,2.3458,2.145,8.04M,6.80%
2020년 09월 23일,2.1707,2.3414,2.3688,2.1661,8.76M,-7.29%
2020년 09월 22일,2.3414,2.2628,2.3426,2.1778,7.32M,3.47%
2020년 09월 21일,2.2628,2.5205,2.6183,2.2128,13.00M,-10.22%
2020년 09월 20일,2.5205,2.631,2.6533,2.4442,6.41M,-4.20%
2020년 09월 19일,2.631,2.8037,2.8037,2.6067,8.59M,-6.16%
2020년 09월 18일,2.8037,2.566,2.925,2.5203,13.20M,9.28%
2020년 09월 17일,2.5656,2.4048,2.615,2.385,6.12M,6.43%
2020년 09월 16일,2.4106,2.4657,2.5863,2.2677,9.87M,-2.23%
2020년 09월 15일,2.4655,2.6378,2.6835,2.4291,8.52M,-6.49%
2020년 09월 14일,2.6367,2.6478,2.7379,2.5596,9.34M,-0.42%
2020년 09월 13일,2.6478,2.8539,2.8759,2.5458,10.95M,-7.23%
2020년 09월 12일,2.8542,2.8151,2.9364,2.7327,24.27M,1.39%
2020년 09월 11일,2.8151,2.6214,2.8222,2.5035,23.48M,7.39%
2020년 09월 10일,2.6214,2.4392,2.6497,2.4361,20.70M,7.48%
2020년 09월 09일,2.439,2.3574,2.5281,2.2826,19.21M,3.46%
2020년 09월 08일,2.3575,2.4104,2.5023,2.2578,22.91M,-2.21%
2020년 09월 07일,2.4108,2.4236,2.5252,2.2406,23.70M,-0.53%
2020년 09월 06일,2.4236,2.3416,2.4693,2.1923,24.96M,3.50%
2020년 09월 05일,2.3416,2.5804,2.6535,2.232,34.64M,-9.26%
2020년 09월 04일,2.5805,2.3936,2.6644,2.2641,52.29M,7.81%
2020년 09월 03일,2.3936,3.2387,3.2953,2.2114,39.32M,-26.09%
2020년 09월 02일,3.2387,3.5201,3.7747,3.0998,33.74M,-7.67%
2020년 09월 01일,3.5079,3.3575,3.5934,3.2987,27.22M,4.48%
2020년 08월 31일,3.3574,3.4504,3.5334,3.3435,18.17M,-2.70%
2020년 08월 30일,3.4505,3.4318,3.6683,3.3885,22.58M,0.54%
2020년 08월 29일,3.4318,3.3408,3.5204,3.2265,22.32M,2.73%
2020년 08월 28일,3.3408,3.3668,3.4678,3.2825,17.73M,-0.78%
2020년 08월 27일,3.3672,3.7817,3.8753,3.2113,32.22M,-10.96%
2020년 08월 26일,3.7816,3.4821,3.9949,3.4369,34.95M,8.60%
2020년 08월 25일,3.4821,3.8192,3.8643,3.3419,39.73M,-8.83%
2020년 08월 24일,3.8192,3.9747,4.1681,3.765,25.91M,-3.91%
2020년 08월 23일,3.9746,4.162,4.3084,3.8283,35.03M,-4.50%
2020년 08월 22일,4.1619,3.7661,4.3206,3.4378,52.68M,10.51%
2020년 08월 21일,3.7661,4.0791,5.3673,3.7532,143.96M,-7.66%
2020년 08월 20일,4.0784,3.2949,4.1517,3.2906,56.18M,23.78%
2020년 08월 19일,3.2949,3.2925,3.4923,3.0253,35.24M,0.07%
2020년 08월 18일,3.2924,3.418,3.5975,3.2119,25.07M,-3.64%
2020년 08월 17일,3.4169,3.3357,3.566,3.2725,27.71M,2.43%
2020년 08월 16일,3.3358,3.096,3.4363,2.9627,24.49M,7.74%
2020년 08월 15일,3.096,3.0984,3.2193,3.0271,23.01M,-0.08%
2020년 08월 14일,3.0984,2.8586,3.1658,2.7846,44.46M,8.39%
2020년 08월 13일,2.8586,2.7987,2.8751,2.6493,25.11M,2.14%
2020년 08월 12일,2.7986,2.7228,2.8138,2.592,24.06M,2.78%
2020년 08월 11일,2.7228,2.9293,2.9711,2.6053,27.46M,-7.06%
2020년 08월 10일,2.9296,2.7161,2.9942,2.6991,28.70M,7.86%
2020년 08월 09일,2.7161,2.7554,2.7815,2.6371,19.20M,-1.43%
2020년 08월 08일,2.7554,2.6417,2.7586,2.6106,17.33M,4.30%
2020년 08월 07일,2.6417,2.7603,2.7852,2.5489,21.14M,-4.30%
2020년 08월 06일,2.7604,2.7735,2.8267,2.6677,21.97M,-0.49%
2020년 08월 05일,2.774,2.8472,2.8852,2.7402,20.08M,-2.56%
2020년 08월 04일,2.847,2.6202,2.914,2.6198,34.13M,8.66%
2020년 08월 03일,2.6202,2.4029,2.6959,2.3747,31.42M,9.04%
2020년 08월 02일,2.4029,2.6514,2.7209,2.3445,38.82M,-9.37%
2020년 08월 01일,2.6514,2.4184,2.6609,2.3973,26.20M,9.63%
2020년 07월 31일,2.4184,2.3736,2.4352,2.3447,16.38M,1.89%
2020년 07월 30일,2.3736,2.351,2.4062,2.3187,18.91M,0.96%
2020년 07월 29일,2.351,2.3507,2.3524,2.3507,24.79M,-0.99%
2020년 07월 28일,2.3744,2.3219,2.3927,2.2562,28.13M,2.26%
2020년 07월 27일,2.322,2.3575,2.3679,2.2041,39.18M,-1.49%
2020년 07월 26일,2.3572,2.4088,2.4814,2.309,30.74M,-2.12%
2020년 07월 25일,2.4083,2.287,2.4309,2.2864,25.34M,5.31%
2020년 07월 24일,2.2869,2.3573,2.3573,2.2863,21.06M,-2.98%
2020년 07월 23일,2.3573,2.3763,2.3967,2.3315,22.34M,-0.80%
2020년 07월 22일,2.3763,2.3503,2.4039,2.2783,24.28M,1.09%
2020년 07월 21일,2.3506,2.2213,2.3587,2.1783,28.67M,5.81%
2020년 07월 20일,2.2216,2.3452,2.3452,2.2096,23.86M,-5.27%
2020년 07월 19일,2.3452,2.3653,2.3822,2.2957,23.38M,-0.85%
2020년 07월 18일,2.3653,2.392,2.4137,2.3072,27.12M,-1.12%
2020년 07월 17일,2.392,2.3203,2.4147,2.2693,35.10M,3.09%
2020년 07월 16일,2.3204,2.2924,2.3428,2.1142,42.27M,1.22%
2020년 07월 15일,2.2924,2.3459,2.4837,2.2757,37.22M,-2.28%
2020년 07월 14일,2.3459,2.2123,2.4119,2.1148,47.06M,6.03%
2020년 07월 13일,2.2125,2.0434,2.2745,2.0132,53.07M,8.27%
2020년 07월 12일,2.0434,2.0792,2.121,1.9642,45.43M,-1.72%
2020년 07월 11일,2.0792,2.0361,2.1211,1.9943,49.40M,2.11%
2020년 07월 10일,2.0362,2.1291,2.1371,1.9542,52.40M,-4.36%
2020년 07월 09일,2.1291,2.0186,2.192,1.925,88.12M,5.47%
2020년 07월 08일,2.0186,1.8064,2.1181,1.7683,101.20M,11.71%
2020년 07월 07일,1.807,1.8239,1.8432,1.7247,60.24M,-0.93%
2020년 07월 06일,1.8239,1.7604,1.8299,1.7265,116.81M,2.42%
2020년 07월 05일,1.7807,1.6952,1.7835,1.6279,104.16M,5.04%
2020년 07월 04일,1.6952,1.6438,1.7369,1.6302,87.26M,3.13%
2020년 07월 03일,1.6438,1.6219,1.7246,1.5331,91.01M,1.35%
2020년 07월 02일,1.6219,1.6565,1.7267,1.5847,155.41M,-2.09%
2020년 07월 01일,1.6565,1.6423,1.7035,1.6101,56.37M,0.87%
2020년 06월 30일,1.6423,1.6715,1.6826,1.6167,36.95M,-1.75%
2020년 06월 29일,1.6715,1.6155,1.698,1.5866,64.66M,3.26%
2020년 06월 28일,1.6188,1.5779,1.6578,1.5422,56.11M,2.59%
2020년 06월 27일,1.5779,1.6781,1.7174,1.5186,68.14M,-5.97%
2020년 06월 26일,1.678,1.7185,1.7396,1.6566,51.79M,-2.35%
2020년 06월 25일,1.7185,1.7353,1.7417,1.6614,20.89M,-1.00%
2020년 06월 24일,1.7358,1.7955,1.8391,1.6988,22.82M,-3.32%
2020년 06월 23일,1.7954,1.8381,1.8473,1.7736,18.75M,-2.32%
2020년 06월 22일,1.8381,1.7285,1.8399,1.723,22.21M,6.34%
2020년 06월 21일,1.7285,1.6798,1.7935,1.6537,27.26M,2.90%
2020년 06월 20일,1.6798,1.6753,1.6838,1.6312,16.74M,0.27%
2020년 06월 19일,1.6753,1.6812,1.6913,1.6396,19.44M,-0.35%
2020년 06월 18일,1.6812,1.7094,1.7186,1.6485,20.29M,-1.65%
2020년 06월 17일,1.7094,1.7353,1.7361,1.6618,19.56M,-1.49%
2020년 06월 16일,1.7353,1.6743,1.7413,1.6573,20.20M,3.64%
2020년 06월 15일,1.6743,1.7212,1.7215,1.5646,26.95M,-2.71%
2020년 06월 14일,1.7209,1.7789,1.7799,1.7051,16.21M,-3.26%
2020년 06월 13일,1.7789,1.7452,1.7811,1.7111,14.82M,1.92%
2020년 06월 12일,1.7454,1.6884,1.7856,1.6683,21.97M,3.25%
2020년 06월 11일,1.6905,1.8627,1.9431,1.6802,17.36M,-9.25%
2020년 06월 10일,1.8627,1.8048,1.875,1.8013,13.95M,3.21%
2020년 06월 09일,1.8048,1.8256,1.8365,1.7946,12.61M,-1.10%
2020년 06월 08일,1.8248,1.8068,1.8396,1.7977,14.06M,1.00%
2020년 06월 07일,1.8067,1.8478,1.8547,1.7465,16.28M,-2.22%
2020년 06월 06일,1.8477,1.7978,1.8536,1.7731,18.53M,2.78%
2020년 06월 05일,1.7978,1.8387,1.8527,1.7922,17.34M,-2.23%
2020년 06월 04일,1.8387,1.8298,1.8764,1.7747,17.98M,0.49%
2020년 06월 03일,1.8297,1.7967,1.8343,1.7553,20.44M,1.83%
2020년 06월 02일,1.7967,1.8909,1.9219,1.715,29.14M,-4.98%
2020년 06월 01일,1.8909,1.7499,1.9054,1.7375,31.31M,8.06%
2020년 05월 31일,1.7499,1.8017,1.8404,1.7268,27.01M,-2.87%
2020년 05월 30일,1.8017,1.6888,1.8096,1.6654,23.58M,6.68%
