"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 07월 03일","0.44700","0.43100","0.47400","0.42400","73.63K","3.71%"
"2019년 07월 02일","0.43100","0.45200","0.45200","0.42100","28.41K","-4.65%"
"2019년 07월 01일","0.45200","0.44200","0.47300","0.42200","4.45K","2.26%"
"2019년 06월 30일","0.44200","0.46400","0.47900","0.43700","37.67K","-4.74%"
"2019년 06월 29일","0.46400","0.45100","0.49300","0.42700","47.64K","2.88%"
"2019년 06월 28일","0.45100","0.44500","0.45800","0.43000","75.82K","1.35%"
"2019년 06월 27일","0.44500","0.47200","0.47900","0.42900","124.26K","-5.72%"
"2019년 06월 26일","0.47200","0.50500","0.54200","0.46100","154.69K","-6.53%"
"2019년 06월 25일","0.50500","0.53000","0.53600","0.49500","54.60K","-4.72%"
"2019년 06월 24일","0.53000","0.51300","0.53600","0.50300","15.38K","3.31%"
"2019년 06월 23일","0.51300","0.52200","0.55200","0.50900","40.27K","-1.72%"
"2019년 06월 22일","0.52200","0.50600","0.52700","0.50000","86.88K","3.16%"
"2019년 06월 21일","0.50600","0.52400","0.53400","0.50200","25.18K","-3.44%"
"2019년 06월 20일","0.52400","0.55700","0.55700","0.51800","10.04K","-5.92%"
"2019년 06월 19일","0.55700","0.54300","0.56800","0.54300","7.25K","2.58%"
"2019년 06월 18일","0.54300","0.56900","0.57000","0.54200","13.41K","-4.57%"
"2019년 06월 17일","0.56900","0.56700","0.57600","0.56400","2.66K","0.35%"
"2019년 06월 16일","0.56700","0.57600","0.58700","0.54500","24.77K","-1.56%"
"2019년 06월 15일","0.57600","0.61600","0.62400","0.56700","116.47K","-6.49%"
"2019년 06월 14일","0.61600","0.58100","0.67500","0.56100","77.17K","6.02%"
"2019년 06월 13일","0.58100","0.61300","0.61300","0.58100","29.15K","-5.22%"
"2019년 06월 12일","0.61300","0.63100","0.63100","0.60000","27.07K","-2.85%"
"2019년 06월 11일","0.63100","0.60700","0.63100","0.59100","34.33K","3.95%"
"2019년 06월 10일","0.60700","0.58800","0.61800","0.58200","25.86K","3.23%"
"2019년 06월 09일","0.58800","0.59500","0.66800","0.57900","34.04K","-1.18%"
"2019년 06월 08일","0.59500","0.60100","0.60700","0.58800","4.62K","-1.00%"
"2019년 06월 07일","0.60100","0.56100","0.62800","0.55900","25.93K","7.13%"
"2019년 06월 06일","0.56100","0.56700","0.56800","0.53900","18.29K","-1.06%"
"2019년 06월 05일","0.56700","0.53600","0.59100","0.53300","16.94K","5.78%"
"2019년 06월 04일","0.53600","0.57300","0.58800","0.52700","22.14K","-6.46%"
"2019년 06월 03일","0.57300","0.61300","0.61400","0.57000","5.33K","-6.53%"
"2019년 06월 02일","0.61300","0.59400","0.63400","0.59400","14.18K","3.20%"
"2019년 06월 01일","0.59400","0.61600","0.62300","0.58900","7.09K","-3.57%"
"2019년 05월 31일","0.61600","0.58900","0.61600","0.58200","17.38K","4.58%"
"2019년 05월 30일","0.58900","0.62800","0.64900","0.58000","44.98K","-6.21%"
"2019년 05월 29일","0.62800","0.62500","0.66900","0.61300","17.31K","0.48%"
"2019년 05월 28일","0.62500","0.64700","0.66900","0.62200","35.15K","-3.40%"
"2019년 05월 27일","0.64700","0.62800","0.67100","0.62400","27.34K","3.03%"
"2019년 05월 26일","0.62800","0.64300","0.67000","0.61800","20.78K","-2.33%"
"2019년 05월 25일","0.64300","0.65000","0.72900","0.64100","67.02K","-1.08%"
"2019년 05월 24일","0.65000","0.61600","0.66300","0.61000","46.36K","5.52%"
"2019년 05월 23일","0.61600","0.62200","0.62700","0.57600","32.00K","-0.96%"
"2019년 05월 22일","0.62200","0.62300","0.63900","0.61700","34.78K","-0.16%"
"2019년 05월 21일","0.62300","0.57200","0.62300","0.57200","40.11K","8.92%"
"2019년 05월 20일","0.57200","0.60200","0.60200","0.55400","25.98K","-4.98%"
"2019년 05월 19일","0.60200","0.56900","0.70000","0.56700","45.96K","5.80%"
"2019년 05월 18일","0.56900","0.57900","0.58100","0.55300","23.80K","-1.73%"
"2019년 05월 17일","0.57900","0.61300","0.61600","0.53300","83.35K","-5.55%"
"2019년 05월 16일","0.61300","0.62100","0.70600","0.59300","117.06K","-1.29%"
"2019년 05월 15일","0.62100","0.57600","0.64000","0.57300","140.82K","7.81%"
"2019년 05월 14일","0.57600","0.54000","0.64000","0.52900","49.21K","6.67%"
"2019년 05월 13일","0.54000","0.52100","0.56400","0.51200","54.69K","3.65%"
"2019년 05월 12일","0.52100","0.50300","0.52100","0.48800","50.71K","3.58%"
"2019년 05월 11일","0.50300","0.45000","0.57300","0.44500","66.22K","11.78%"
"2019년 05월 10일","0.45000","0.42900","0.46500","0.42000","42.78K","4.90%"
"2019년 05월 09일","0.42900","0.47500","0.48700","0.42100","59.71K","-9.68%"
"2019년 05월 08일","0.47500","0.46000","0.51600","0.45100","47.90K","3.26%"
"2019년 05월 07일","0.46000","0.49500","0.51400","0.46000","34.26K","-7.07%"
"2019년 05월 06일","0.49500","0.47800","0.50900","0.45900","13.92K","3.56%"
"2019년 05월 05일","0.47800","0.46600","0.49100","0.46600","18.82K","2.58%"
"2019년 05월 04일","0.46600","0.49100","0.50000","0.45400","16.83K","-5.09%"
"2019년 05월 03일","0.49100","0.48500","0.50000","0.48300","41.77K","1.24%"
"2019년 05월 02일","0.48500","0.47000","0.48500","0.46500","2.95K","3.19%"
"2019년 05월 01일","0.47000","0.48300","0.48700","0.46800","15.31K","-2.69%"
"2019년 04월 30일","0.48300","0.46300","0.48300","0.45700","7.25K","4.32%"
"2019년 04월 29일","0.46300","0.50600","0.52000","0.46300","5.06K","-8.50%"
"2019년 04월 28일","0.50600","0.51900","0.53000","0.50600","12.58K","-2.50%"
"2019년 04월 27일","0.51900","0.49700","0.51900","0.49000","16.44K","4.43%"
"2019년 04월 26일","0.49700","0.51400","0.51400","0.49700","32.67K","-3.31%"
"2019년 04월 25일","0.51400","0.54000","0.63600","0.51400","30.19K","-4.81%"
"2019년 04월 24일","0.54000","0.56800","0.56800","0.50800","32.35K","-4.93%"
"2019년 04월 23일","0.56800","0.59400","0.59600","0.56500","17.22K","-4.38%"
"2019년 04월 22일","0.59400","0.59000","0.60000","0.59000","5.94K","0.68%"
"2019년 04월 21일","0.59000","0.62400","0.62800","0.56400","22.10K","-5.45%"
"2019년 04월 20일","0.62400","0.64100","0.64700","0.62400","6.58K","-2.65%"
"2019년 04월 19일","0.64100","0.63400","0.64500","0.62000","12.71K","1.10%"
"2019년 04월 18일","0.63400","0.63500","0.66000","0.63300","12.19K","-0.16%"
"2019년 04월 17일","0.63500","0.62700","0.65100","0.62700","18.27K","1.28%"
"2019년 04월 16일","0.62700","0.61000","0.64900","0.61000","12.58K","2.79%"
"2019년 04월 15일","0.61000","0.66400","0.68000","0.60800","16.96K","-8.13%"
"2019년 04월 14일","0.66400","0.64200","0.66800","0.62300","34.29K","3.43%"
"2019년 04월 13일","0.64200","0.61500","0.64200","0.59700","13.65K","4.39%"
"2019년 04월 12일","0.61500","0.62600","0.62600","0.58100","36.06K","-1.76%"
"2019년 04월 11일","0.62600","0.66100","0.66100","0.56100","82.02K","-5.30%"
"2019년 04월 10일","0.66100","0.67500","0.69700","0.64900","28.58K","-2.07%"
"2019년 04월 09일","0.67500","0.66500","0.67500","0.63000","61.10K","1.50%"
"2019년 04월 08일","0.66500","0.68200","0.69900","0.64200","29.58K","-2.49%"
"2019년 04월 07일","0.68200","0.68600","0.71500","0.68000","7.38K","-0.58%"
"2019년 04월 06일","0.68600","0.69500","0.70400","0.67200","8.73K","-1.29%"
"2019년 04월 05일","0.69500","0.66800","0.71100","0.66800","13.78K","4.04%"
"2019년 04월 04일","0.66800","0.67500","0.72200","0.66800","51.88K","-1.04%"
"2019년 04월 03일","0.67500","0.71700","0.76000","0.66000","34.20K","-5.86%"
"2019년 04월 02일","0.71700","0.68400","0.72900","0.68100","23.04K","4.82%"
"2019년 04월 01일","0.68400","0.70100","0.71100","0.68400","28.41K","-4.47%"
"2019년 03월 31일","0.71600","0.69400","0.74600","0.66700","6.84K","3.17%"
"2019년 03월 30일","0.69400","0.66800","0.69700","0.64500","11.83K","3.89%"
"2019년 03월 29일","0.66800","0.69500","0.69500","0.66000","12.21K","-3.88%"
"2019년 03월 28일","0.69500","0.65600","0.73900","0.65400","47.52K","5.95%"
"2019년 03월 27일","0.65600","0.62500","0.78900","0.62500","23.01K","4.96%"
"2019년 03월 26일","0.62500","0.59700","0.62500","0.59200","10.28K","4.69%"
"2019년 03월 25일","0.59700","0.62600","0.62700","0.59700","7.29K","-4.63%"
"2019년 03월 24일","0.62600","0.62400","0.64400","0.62000","9.10K","0.32%"
"2019년 03월 23일","0.62400","0.63100","0.63100","0.62400","1.28K","-1.11%"
"2019년 03월 22일","0.63100","0.60900","0.66600","0.60900","10.28K","3.61%"
"2019년 03월 21일","0.60900","0.63400","0.65800","0.59600","17.69K","-3.94%"
"2019년 03월 20일","0.63400","0.62600","0.63400","0.61100","4.03K","1.28%"
"2019년 03월 19일","0.62600","0.62900","0.62900","0.61700","6.83K","-0.48%"
"2019년 03월 18일","0.62900","0.63300","0.63600","0.62300","14.89K","-0.63%"
"2019년 03월 17일","0.63300","0.64900","0.66100","0.63300","7.80K","-2.47%"
"2019년 03월 16일","0.64900","0.67500","0.68200","0.64400","4.74K","-3.85%"
"2019년 03월 15일","0.67500","0.66200","0.68200","0.65300","4.34K","1.96%"
"2019년 03월 14일","0.66200","0.64400","0.70600","0.64000","74.31K","2.80%"
"2019년 03월 13일","0.64400","0.60600","0.67600","0.60600","32.34K","6.27%"
"2019년 03월 12일","0.60600","0.62740","0.65900","0.57480","53.06K","-3.41%"
"2019년 03월 11일","0.62740","0.60790","0.78850","0.55580","119.32K","3.21%"
"2019년 03월 10일","0.60790","0.57460","0.62450","0.56720","41.92K","5.80%"
"2019년 03월 09일","0.57460","0.55280","0.61930","0.54770","32.96K","3.94%"
"2019년 03월 08일","0.55280","0.57110","0.57110","0.53870","25.98K","-3.20%"
"2019년 03월 07일","0.57110","0.55150","0.57850","0.53800","33.06K","3.55%"
"2019년 03월 06일","0.55150","0.55940","0.57440","0.53460","25.77K","-1.41%"
"2019년 03월 05일","0.55940","0.52510","0.56660","0.52510","14.85K","6.53%"
"2019년 03월 04일","0.52510","0.56730","0.56730","0.52030","11.15K","-7.44%"
"2019년 03월 03일","0.56730","0.57020","0.57650","0.56240","10.45K","-0.51%"
"2019년 03월 02일","0.57020","0.57480","0.57480","0.55670","18.95K","-0.80%"
"2019년 03월 01일","0.57480","0.56870","0.58320","0.56780","15.60K","1.07%"
"2019년 02월 28일","0.56870","0.57390","0.59380","0.54670","79.61K","-0.91%"
"2019년 02월 27일","0.57390","0.56340","0.63270","0.55100","69.67K","1.86%"
"2019년 02월 26일","0.56340","0.55600","0.59780","0.54020","42.15K","1.33%"
"2019년 02월 25일","0.55600","0.56640","0.56640","0.54130","96.31K","-1.84%"
"2019년 02월 24일","0.56640","0.63750","0.69990","0.55370","151.25K","-11.15%"
"2019년 02월 23일","0.63750","0.63810","0.66760","0.61370","60.38K","-0.09%"
"2019년 02월 22일","0.63810","0.61690","0.64510","0.60950","61.63K","3.44%"
"2019년 02월 21일","0.61690","0.64850","0.64850","0.60580","38.57K","-4.87%"
"2019년 02월 20일","0.64850","0.63880","0.70000","0.61610","54.81K","1.52%"
"2019년 02월 19일","0.63880","0.67540","0.67540","0.60520","57.44K","-5.42%"
"2019년 02월 18일","0.67540","0.61990","0.85280","0.52000","262.03K","8.95%"
"2019년 02월 17일","0.61990","0.47430","0.89900","0.47260","215.73K","30.70%"
"2019년 02월 16일","0.47430","0.48510","0.48510","0.45890","19.02K","-2.23%"
"2019년 02월 15일","0.48510","0.49660","0.49670","0.47500","38.01K","-2.32%"
"2019년 02월 14일","0.49660","0.51580","0.51840","0.48910","63.82K","-3.72%"
"2019년 02월 13일","0.51580","0.50060","0.57000","0.49040","81.11K","3.04%"
"2019년 02월 12일","0.50060","0.52810","0.52810","0.49000","15.86K","-5.21%"
"2019년 02월 11일","0.52810","0.58910","0.59160","0.50580","35.03K","-10.35%"
"2019년 02월 10일","0.58910","0.41480","0.86000","0.40800","78.50K","42.02%"
"2019년 02월 09일","0.41480","0.49030","0.49030","0.40800","40.77K","-15.40%"
"2019년 02월 08일","0.49030","0.34920","0.56240","0.34700","134.31K","40.41%"
"2019년 02월 07일","0.34920","0.34680","0.35980","0.34610","13.66K","0.69%"
"2019년 02월 06일","0.34680","0.36540","0.36580","0.34630","40.45K","-5.09%"
"2019년 02월 05일","0.36540","0.37960","0.38160","0.36530","9.64K","-3.74%"
"2019년 02월 04일","0.37960","0.39610","0.39750","0.36540","15.42K","-4.17%"
"2019년 02월 03일","0.39610","0.39220","0.39680","0.39160","10.18K","0.99%"
"2019년 02월 02일","0.39220","0.38920","0.39320","0.37800","8.22K","0.77%"
"2019년 02월 01일","0.38920","0.37490","0.38960","0.37090","29.91K","3.81%"
"2019년 01월 31일","0.37490","0.40200","0.40260","0.37470","37.82K","-6.74%"
"2019년 01월 30일","0.40200","0.38920","0.40780","0.38770","17.61K","3.29%"
"2019년 01월 29일","0.38920","0.38870","0.39260","0.37390","31.83K","0.13%"
"2019년 01월 28일","0.38870","0.42450","0.45670","0.38200","71.98K","-8.43%"
"2019년 01월 27일","0.42450","0.39780","0.42540","0.39680","69.09K","6.71%"
"2019년 01월 26일","0.39780","0.40410","0.40590","0.39780","16.20K","-1.56%"
"2019년 01월 25일","0.40410","0.41050","0.42490","0.40310","32.37K","-1.56%"
"2019년 01월 24일","0.41050","0.39240","0.41060","0.39150","17.15K","4.61%"
"2019년 01월 23일","0.39240","0.40080","0.40600","0.39120","19.85K","-2.10%"
"2019년 01월 22일","0.40080","0.39790","0.40470","0.37520","59.16K","0.73%"
"2019년 01월 21일","0.39790","0.39510","0.40180","0.39100","27.62K","0.71%"
"2019년 01월 20일","0.39510","0.42859","0.43199","0.38570","20.73K","-7.82%"
"2019년 01월 19일","0.42860","0.41090","0.43670","0.40930","56.62K","4.31%"
"2019년 01월 18일","0.41090","0.39780","0.53180","0.39570","50.06K","3.29%"
"2019년 01월 17일","0.39780","0.38550","0.53760","0.38550","76.46K","3.19%"
"2019년 01월 16일","0.38550","0.36720","0.39160","0.36720","62.75K","4.98%"
"2019년 01월 15일","0.36720","0.38730","0.39060","0.36280","29.49K","-5.19%"
"2019년 01월 14일","0.38730","0.35650","0.39000","0.35650","28.18K","8.64%"
"2019년 01월 13일","0.35650","0.38490","0.38610","0.35650","33.59K","-7.38%"
"2019년 01월 12일","0.38490","0.39930","0.39930","0.37990","46.81K","-3.61%"
"2019년 01월 11일","0.39930","0.40618","0.41213","0.39476","49.81K","-1.69%"
"2019년 01월 10일","0.40618","0.46399","0.48220","0.40566","37.52K","-12.46%"
"2019년 01월 09일","0.46399","0.44506","0.46399","0.44467","31.45K","4.25%"
"2019년 01월 08일","0.44506","0.44570","0.44693","0.43481","37.34K","-0.14%"
"2019년 01월 07일","0.44570","0.47817","0.47817","0.44140","19.64K","-6.79%"
"2019년 01월 06일","0.47817","0.48615","0.48615","0.43532","7.24K","-1.64%"
"2019년 01월 05일","0.48615","0.47123","0.49806","0.44074","5.54K","3.16%"
"2019년 01월 04일","0.47123","0.40066","0.52562","0.40066","31.98K","17.61%"
"2019년 01월 03일","0.40066","0.40740","0.40790","0.39504","5.84K","-1.65%"
"2019년 01월 02일","0.40740","0.38730","0.40800","0.38600","26.89K","5.19%"
"2019년 01월 01일","0.38730","0.38130","0.38730","0.37820","21.50K","1.57%"
