날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 08월 13일,0.022367,0.020191,0.022978,0.019612,5.58B,10.78%
2020년 08월 12일,0.020191,0.020097,0.020419,0.019065,2.69B,0.47%
2020년 08월 11일,0.020097,0.021463,0.021501,0.019459,3.32B,-6.36%
2020년 08월 10일,0.021463,0.020447,0.021795,0.020434,4.21B,4.97%
2020년 08월 09일,0.020447,0.02046,0.020611,0.020107,2.16B,-0.06%
2020년 08월 08일,0.02046,0.019881,0.020556,0.019676,2.30B,2.91%
2020년 08월 07일,0.019881,0.020227,0.021098,0.018973,4.63B,-1.71%
2020년 08월 06일,0.020227,0.020322,0.020537,0.019927,3.31B,-0.48%
2020년 08월 05일,0.020324,0.020385,0.020724,0.020097,3.45B,-0.30%
2020년 08월 04일,0.020386,0.019871,0.02066,0.019871,4.04B,2.59%
2020년 08월 03일,0.019871,0.019065,0.020107,0.018831,4.08B,4.23%
2020년 08월 02일,0.019065,0.02047,0.021283,0.017737,7.01B,-6.86%
2020년 08월 01일,0.02047,0.019677,0.020778,0.019424,4.13B,4.05%
2020년 07월 31일,0.019674,0.019181,0.019765,0.01901,2.50B,2.57%
2020년 07월 30일,0.019181,0.019192,0.019361,0.018691,3.02B,-0.06%
2020년 07월 29일,0.019193,0.019093,0.019844,0.018949,4.34B,0.52%
2020년 07월 28일,0.019093,0.018719,0.019409,0.018189,4.37B,2.00%
2020년 07월 27일,0.018719,0.018527,0.019125,0.017667,4.21B,1.03%
2020년 07월 26일,0.018527,0.018783,0.019341,0.018282,3.06B,-1.31%
2020년 07월 25일,0.018773,0.017939,0.018811,0.017908,2.37B,4.65%
2020년 07월 24일,0.017939,0.017911,0.018264,0.017463,1.90B,0.16%
2020년 07월 23일,0.017911,0.01793,0.018053,0.017748,1.68B,-0.10%
2020년 07월 22일,0.017929,0.017527,0.017966,0.017356,1.58B,1.98%
2020년 07월 21일,0.01758,0.017168,0.017712,0.017144,1.78B,2.40%
2020년 07월 20일,0.017168,0.017524,0.017557,0.016933,1.62B,-2.03%
2020년 07월 19일,0.017524,0.017419,0.017578,0.017185,1.71B,0.60%
2020년 07월 18일,0.017419,0.017174,0.017446,0.017,1.23B,1.42%
2020년 07월 17일,0.017175,0.017164,0.017341,0.017028,1.35B,0.06%
2020년 07월 16일,0.017164,0.017565,0.017611,0.016688,2.47B,-2.28%
2020년 07월 15일,0.017565,0.017652,0.017761,0.017456,2.20B,-0.49%
2020년 07월 14일,0.017652,0.017558,0.017754,0.017092,2.90B,0.53%
2020년 07월 13일,0.017558,0.018177,0.018394,0.017189,3.76B,-3.39%
2020년 07월 12일,0.018174,0.01837,0.018518,0.017902,2.85B,-1.07%
2020년 07월 11일,0.01837,0.018115,0.018852,0.018113,3.55B,1.40%
2020년 07월 10일,0.018115,0.018547,0.018671,0.017831,3.98B,-2.33%
