날짜,종가,오픈,고가,저가,거래량,변동 %
2021년 01월 05일,0.44124,0.43129,0.45824,0.4099,688.47K,2.09%
2021년 01월 04일,0.43219,0.45362,0.4897,0.40659,1.02M,-4.72%
2021년 01월 03일,0.45362,0.44688,0.45932,0.41539,1.21M,1.51%
2021년 01월 02일,0.44688,0.47719,0.47739,0.42008,895.49K,-6.35%
2021년 01월 01일,0.47719,0.4752,0.4902,0.464,539.14K,0.42%
2020년 12월 31일,0.4752,0.47312,0.51877,0.452,1.50M,0.44%
2020년 12월 30일,0.47312,0.45738,0.50967,0.44056,385.30K,3.44%
2020년 12월 29일,0.45738,0.48602,0.49401,0.43769,276.28K,-5.89%
2020년 12월 28일,0.48602,0.487,0.51565,0.47527,397.65K,-0.20%
2020년 12월 27일,0.487,0.48438,0.5032,0.45504,529.33K,0.54%
2020년 12월 26일,0.48438,0.4882,0.5049,0.47032,364.89K,-0.78%
2020년 12월 25일,0.4882,0.50377,0.5337,0.46788,749.06K,-3.09%
2020년 12월 24일,0.50377,0.46358,0.57502,0.42611,1.65M,8.67%
2020년 12월 23일,0.46358,0.525,0.552,0.44789,668.07K,-11.70%
2020년 12월 22일,0.525,0.4904,0.5464,0.43049,408.21K,7.06%
2020년 12월 21일,0.4904,0.43049,0.4904,0.43049,1.27M,13.92%
2020년 12월 20일,0.43049,0.51887,0.51887,0.43042,0.10K,-17.03%
2020년 12월 19일,0.51887,0.38481,0.51887,0.38481,0.13K,34.84%
2020년 12월 18일,0.38481,0.48,0.4904,0.38481,0.32K,-19.83%
2020년 12월 17일,0.48,0.49903,0.51887,0.48,0.57K,-3.81%
2020년 12월 16일,0.49903,0.35215,0.49903,0.35215,-,41.71%
2020년 12월 15일,0.35215,0.35215,0.4904,0.35215,-,0.00%
2020년 12월 14일,0.35215,0.4904,0.4904,0.35215,-,-23.42%
2020년 12월 13일,0.45983,0.45983,0.49039,0.45983,0.44K,0.00%
2020년 12월 12일,0.45983,0.43469,0.51867,0.35952,0.44K,5.78%
2020년 12월 11일,0.43469,0.45,0.49041,0.43469,0.21K,-3.40%
2020년 12월 10일,0.45,0.39988,0.54321,0.39298,1.47K,12.53%
2020년 12월 09일,0.39988,0.4506,0.4904,0.32645,0.92K,-11.26%
2020년 12월 08일,0.4506,0.45377,0.4904,0.4506,0.52K,-0.70%
2020년 12월 07일,0.45377,0.36,0.49037,0.35401,0.34K,26.05%
2020년 12월 06일,0.36,0.32,0.49038,0.32,0.52K,12.50%
2020년 12월 05일,0.32,0.34207,0.49039,0.32,0.66K,-6.45%
2020년 12월 04일,0.34207,0.517,0.517,0.34207,0.07K,-33.84%
2020년 12월 03일,0.517,0.32006,0.517,0.32006,0.43K,61.53%
2020년 12월 02일,0.32006,0.35234,0.4904,0.32,0.39K,-9.16%
2020년 12월 01일,0.35234,0.33623,0.4904,0.33623,0.62K,4.79%
2020년 11월 30일,0.33623,0.32,0.49021,0.32,0.19K,5.07%
2020년 11월 29일,0.32,0.35,0.4904,0.32,1.43K,-8.57%
2020년 11월 28일,0.35,0.35,0.4904,0.35,-,0.00%
2020년 11월 27일,0.35,0.35,0.4904,0.35,0.00K,0.00%
2020년 11월 26일,0.35,0.45,0.49037,0.35,1.85K,-22.22%
2020년 11월 25일,0.45,0.31115,0.4903,0.31115,1.07K,44.62%
2020년 11월 24일,0.31115,0.35685,0.49038,0.30101,1.40K,-12.81%
2020년 11월 23일,0.35685,0.40499,0.4904,0.35685,0.16K,-11.89%
2020년 11월 22일,0.40499,0.39979,0.49039,0.39979,0.03K,1.30%
2020년 11월 21일,0.39979,0.51077,0.51077,0.39979,0.07K,-21.73%
2020년 11월 20일,0.51077,0.41315,0.51077,0.41315,0.02K,23.63%
2020년 11월 19일,0.41315,0.4164,0.4904,0.41315,0.02K,-0.78%
2020년 11월 18일,0.4164,0.40204,0.49038,0.40204,0.02K,3.57%
2020년 11월 17일,0.40204,0.49006,0.4904,0.40204,0.22K,-17.96%
2020년 11월 16일,0.49006,0.49006,0.4904,0.49006,-,0.00%
2020년 11월 15일,0.49006,0.49006,0.4904,0.49006,0.03K,0.00%
2020년 11월 14일,0.49006,0.5119,0.54282,0.40356,0.03K,-4.27%
2020년 11월 13일,0.5119,0.4904,0.5119,0.4904,-,4.38%
2020년 11월 12일,0.4904,0.5399,0.5636,0.4904,1.27M,-9.17%
2020년 11월 11일,0.5399,0.5389,0.5979,0.5133,928.90K,0.18%
2020년 11월 10일,0.5389,0.51897,0.63827,0.50142,2.56M,3.84%
2020년 11월 09일,0.51897,0.4937,0.54879,0.48161,1.00M,5.12%
2020년 11월 08일,0.4937,0.43942,0.4996,0.43602,384.35K,12.35%
2020년 11월 07일,0.43942,0.49189,0.51488,0.41874,1.14M,-10.67%
2020년 11월 06일,0.49189,0.475,0.5171,0.4524,1.32M,4.21%
2020년 11월 05일,0.472,0.40655,0.474,0.40066,1.02M,16.10%
2020년 11월 04일,0.40655,0.3682,0.45029,0.3583,1.92M,10.41%
2020년 11월 03일,0.3682,0.3731,0.38,0.347,649.57K,-1.31%
2020년 11월 02일,0.3731,0.38661,0.403,0.3654,4.37M,-3.50%
2020년 11월 01일,0.38661,0.38161,0.38661,0.37647,269.54K,1.31%
2020년 10월 31일,0.38161,0.38858,0.39811,0.37912,226.77K,-1.79%
2020년 10월 30일,0.38858,0.4102,0.4102,0.37126,281.17K,-5.66%
2020년 10월 29일,0.4119,0.45273,0.45653,0.4016,434.03K,-9.02%
2020년 10월 28일,0.45273,0.45378,0.5676,0.43736,1.35M,-0.23%
2020년 10월 27일,0.45378,0.4431,0.48195,0.44132,381.80K,2.41%
2020년 10월 26일,0.4431,0.4419,0.4639,0.43,190.46K,0.27%
2020년 10월 25일,0.4419,0.4286,0.4656,0.4271,379.72K,3.10%
2020년 10월 24일,0.4286,0.4233,0.433,0.4225,67.64K,1.25%
2020년 10월 23일,0.4233,0.4181,0.4324,0.4113,607.23K,1.24%
2020년 10월 22일,0.4181,0.4273,0.4349,0.4163,392.89K,-2.15%
2020년 10월 21일,0.4273,0.3839,0.457,0.3812,1.08M,11.31%
2020년 10월 20일,0.3839,0.4041,0.4128,0.3774,247.58K,-5.00%
2020년 10월 19일,0.4041,0.4112,0.416,0.4021,177.45K,-1.73%
2020년 10월 18일,0.4112,0.4232,0.4253,0.4112,110.41K,-2.84%
2020년 10월 17일,0.4232,0.412,0.4232,0.4082,96.33K,2.72%
2020년 10월 16일,0.412,0.43821,0.43821,0.4076,253.69K,-5.98%
2020년 10월 15일,0.43821,0.4431,0.4541,0.43591,218.84K,-1.10%
2020년 10월 14일,0.4431,0.4609,0.465,0.4368,281.04K,-3.86%
2020년 10월 13일,0.4609,0.4383,0.48,0.4383,566.28K,5.16%
2020년 10월 12일,0.4383,0.4465,0.4573,0.4333,340.65K,-1.84%
2020년 10월 11일,0.4465,0.4523,0.4864,0.4419,495.82K,-1.28%
2020년 10월 10일,0.4523,0.4314,0.4624,0.4314,220.24K,4.84%
2020년 10월 09일,0.4314,0.409,0.4415,0.407,457.53K,5.48%
2020년 10월 08일,0.409,0.3969,0.4208,0.3907,603.87K,3.05%
2020년 10월 07일,0.3969,0.3992,0.4,0.3925,183.52K,-0.58%
2020년 10월 06일,0.3992,0.4281,0.4284,0.3945,188.01K,-6.75%
2020년 10월 05일,0.4281,0.4191,0.4375,0.407,262.87K,2.15%
2020년 10월 04일,0.4191,0.42732,0.43082,0.41035,78.45K,-1.92%
2020년 10월 03일,0.42732,0.4241,0.4319,0.4156,121.50K,0.76%
2020년 10월 02일,0.4241,0.4334,0.4372,0.3934,840.15K,-2.15%
2020년 10월 01일,0.4334,0.4462,0.4643,0.4206,317.75K,-2.87%
2020년 09월 30일,0.4462,0.4461,0.4543,0.4337,192.56K,-0.62%
2020년 09월 29일,0.449,0.4542,0.45708,0.4373,400.80K,-1.15%
2020년 09월 28일,0.4542,0.4684,0.4776,0.4496,700.84K,-3.03%
2020년 09월 27일,0.4684,0.49751,0.49801,0.454,1.05M,-5.85%
2020년 09월 26일,0.49751,0.4942,0.58679,0.4849,4.91M,0.67%
2020년 09월 25일,0.4942,0.39705,0.4942,0.39196,1.49M,24.47%
2020년 09월 24일,0.39705,0.3692,0.40015,0.3631,268.58K,7.54%
2020년 09월 23일,0.3692,0.4084,0.4122,0.3651,349.10K,-9.60%
2020년 09월 22일,0.4084,0.40835,0.41181,0.38651,281.22K,0.01%
2020년 09월 21일,0.40835,0.45118,0.46061,0.39464,471.56K,-9.49%
2020년 09월 20일,0.45118,0.4719,0.4721,0.44,214.78K,-4.39%
2020년 09월 19일,0.4719,0.46509,0.48173,0.4632,202.22K,1.46%
2020년 09월 18일,0.46509,0.4724,0.4766,0.45932,323.46K,-1.55%
