"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 05월 19일","1.0612","1.0626","1.0693","1.0417","3.48M","-0.13%"
"2020년 05월 18일","1.0626","1.0494","1.0741","1.0492","4.02M","1.26%"
"2020년 05월 17일","1.0494","1.0293","1.0847","1.0276","4.36M","1.96%"
"2020년 05월 16일","1.0293","1.0285","1.0450","1.0174","3.80M","0.07%"
"2020년 05월 15일","1.0285","1.0465","1.0622","1.0180","4.99M","-1.72%"
"2020년 05월 14일","1.0465","1.0602","1.0755","1.0429","5.76M","-1.30%"
"2020년 05월 13일","1.0602","1.0682","1.1558","1.0518","10.10M","-0.74%"
"2020년 05월 12일","1.0682","0.9336","1.1080","0.9290","8.46M","14.41%"
"2020년 05월 11일","0.9336","0.9577","0.9750","0.9056","4.25M","-2.52%"
"2020년 05월 10일","0.9578","1.0427","1.0427","0.9175","6.59M","-8.15%"
"2020년 05월 09일","1.0427","1.0537","1.0647","1.0409","4.35M","-1.04%"
"2020년 05월 08일","1.0537","1.0429","1.0699","1.0197","5.31M","1.04%"
"2020년 05월 07일","1.0429","1.0238","1.0448","1.0130","5.22M","1.86%"
"2020년 05월 06일","1.0238","1.0487","1.0542","1.0238","4.61M","-2.37%"
"2020년 05월 05일","1.0487","1.0641","1.0659","1.0311","5.34M","-1.45%"
"2020년 05월 04일","1.0641","1.0615","1.0977","1.0066","6.42M","0.24%"
"2020년 05월 03일","1.0615","1.0893","1.0957","1.0498","6.01M","-2.55%"
"2020년 05월 02일","1.0893","1.0709","1.0895","1.0679","4.27M","1.73%"
"2020년 05월 01일","1.0707","1.0531","1.0900","1.0512","4.33M","1.68%"
"2020년 04월 30일","1.0531","1.0971","1.1444","1.0314","3.52M","-4.01%"
"2020년 04월 29일","1.0971","1.0542","1.1379","1.0535","3.04M","4.07%"
"2020년 04월 28일","1.0542","1.0542","1.0791","1.0406","2.86M","0.00%"
"2020년 04월 27일","1.0542","1.0511","1.1841","1.0329","8.91M","0.29%"
"2020년 04월 26일","1.0511","1.0219","1.0519","1.0141","3.46M","2.81%"
"2020년 04월 25일","1.0224","1.0100","1.0301","1.0028","2.91M","1.23%"
"2020년 04월 24일","1.0100","1.0074","1.0272","0.9991","3.39M","0.26%"
"2020년 04월 23일","1.0074","0.9965","1.0385","0.9768","3.36M","1.08%"
"2020년 04월 22일","0.9965","0.9642","0.9980","0.9621","2.05M","3.36%"
"2020년 04월 21일","0.9642","0.9717","0.9836","0.9525","1.08M","-0.77%"
"2020년 04월 20일","0.9717","1.0126","1.0421","0.9585","2.44M","-4.04%"
"2020년 04월 19일","1.0126","1.0391","1.0391","1.0101","3.51M","-2.55%"
"2020년 04월 18일","1.0391","0.9997","1.0484","0.9989","3.93M","3.94%"
"2020년 04월 17일","0.9997","1.0022","1.0092","0.9936","2.26M","-0.24%"
"2020년 04월 16일","1.0022","0.9579","1.0130","0.9467","4.13M","4.62%"
"2020년 04월 15일","0.9579","0.9885","0.9962","0.9575","3.48M","-3.10%"
"2020년 04월 14일","0.9885","0.9972","1.0055","0.9825","3.17M","-0.87%"
"2020년 04월 13일","0.9972","0.9996","1.0122","0.9700","3.39M","-0.34%"
"2020년 04월 12일","1.0006","0.9916","1.0392","0.9723","2.22M","0.91%"
"2020년 04월 11일","0.9916","0.9995","1.0282","0.9811","3.61M","-0.79%"
"2020년 04월 10일","0.9995","1.0458","1.1607","0.9912","17.73M","-4.43%"
"2020년 04월 09일","1.0458","1.0072","1.0475","0.9870","7.31M","3.84%"
"2020년 04월 08일","1.0072","0.9926","1.0250","0.9807","2.94M","1.47%"
"2020년 04월 07일","0.9926","0.9857","1.0951","0.9662","3.69M","0.69%"
"2020년 04월 06일","0.9857","0.9475","0.9875","0.9413","7.42M","4.05%"
"2020년 04월 05일","0.9474","0.9494","0.9574","0.9284","6.23M","-0.21%"
"2020년 04월 04일","0.9494","0.9596","0.9621","0.9359","6.93M","-1.06%"
"2020년 04월 03일","0.9596","0.9596","0.9857","0.9396","8.01M","-0.01%"
"2020년 04월 02일","0.9597","0.9591","1.0016","0.9479","9.64M","0.06%"
"2020년 04월 01일","0.9591","0.9965","1.0164","0.9069","11.20M","-3.76%"
"2020년 03월 31일","0.9965","0.8245","1.1219","0.8152","20.57M","20.86%"
"2020년 03월 30일","0.8245","0.7733","0.8422","0.7682","5.96M","6.62%"
"2020년 03월 29일","0.7733","0.8143","0.8177","0.7702","4.93M","-5.03%"
"2020년 03월 28일","0.8143","0.8518","0.8518","0.8015","5.60M","-4.41%"
"2020년 03월 27일","0.8518","0.8905","0.9177","0.8489","4.18M","-4.34%"
"2020년 03월 26일","0.8905","0.8977","0.9102","0.8821","3.86M","-0.81%"
"2020년 03월 25일","0.8977","0.9295","0.9321","0.8860","4.37M","-3.42%"
"2020년 03월 24일","0.9295","0.9205","0.9417","0.8918","4.77M","0.97%"
"2020년 03월 23일","0.9205","0.8476","0.9306","0.8448","4.19M","8.59%"
"2020년 03월 22일","0.8476","0.9294","0.9539","0.8438","4.14M","-8.80%"
"2020년 03월 21일","0.9294","0.9482","0.9773","0.8889","4.17M","-1.98%"
"2020년 03월 20일","0.9482","0.9463","1.0705","0.8913","5.80M","0.20%"
"2020년 03월 19일","0.9463","0.8643","1.0053","0.8643","4.92M","9.49%"
"2020년 03월 18일","0.8643","0.8609","0.9180","0.7845","6.35M","0.39%"
"2020년 03월 17일","0.8609","0.7349","0.9025","0.7278","5.79M","17.14%"
"2020년 03월 16일","0.7349","0.8627","0.8627","0.6720","3.69M","-14.76%"
"2020년 03월 15일","0.8622","0.7992","0.9338","0.7833","2.13M","7.88%"
"2020년 03월 14일","0.7992","0.8695","0.8920","0.7911","1.97M","-8.08%"
"2020년 03월 13일","0.8695","0.8011","0.9665","0.5858","2.84M","8.54%"
"2020년 03월 12일","0.8011","1.3345","1.3435","0.7774","7.96M","-39.98%"
"2020년 03월 11일","1.3347","1.2846","1.3902","1.1678","12.10M","3.89%"
"2020년 03월 10일","1.2846","1.0899","1.4743","1.0780","14.43M","17.86%"
"2020년 03월 09일","1.0899","1.0954","1.1233","1.0291","5.84M","-0.50%"
"2020년 03월 08일","1.0954","1.2875","1.2876","1.0954","6.18M","-14.92%"
"2020년 03월 07일","1.2875","1.3756","1.3954","1.2875","6.21M","-6.40%"
"2020년 03월 06일","1.3756","1.3323","1.4464","1.3025","10.95M","3.25%"
"2020년 03월 05일","1.3323","1.1967","1.3358","1.1898","8.82M","11.33%"
"2020년 03월 04일","1.1967","1.1644","1.2074","1.1364","4.67M","2.77%"
"2020년 03월 03일","1.1644","1.1836","1.1866","1.1370","4.68M","-1.62%"
"2020년 03월 02일","1.1836","1.1174","1.2077","1.1088","4.90M","5.93%"
"2020년 03월 01일","1.1174","1.1328","1.1750","1.1025","4.19M","-1.37%"
"2020년 02월 29일","1.1329","1.1636","1.1729","1.1329","4.35M","-2.64%"
"2020년 02월 28일","1.1636","1.2129","1.2197","1.1233","4.06M","-4.05%"
"2020년 02월 27일","1.2128","1.1657","1.2267","1.1041","3.46M","4.03%"
"2020년 02월 26일","1.1658","1.3220","1.3417","1.1544","4.87M","-11.81%"
"2020년 02월 25일","1.3220","1.3607","1.3669","1.2612","4.74M","-2.84%"
"2020년 02월 24일","1.3607","1.4449","1.4551","1.3229","4.54M","-5.83%"
"2020년 02월 23일","1.4449","1.4015","1.4461","1.4015","4.53M","3.10%"
"2020년 02월 22일","1.4015","1.4524","1.4524","1.3827","4.28M","-3.51%"
"2020년 02월 21일","1.4524","1.4815","1.5132","1.4292","4.82M","-1.96%"
"2020년 02월 20일","1.4815","1.3773","1.4949","1.3492","6.40M","7.56%"
"2020년 02월 19일","1.3774","1.4778","1.5531","1.3598","4.42M","-6.79%"
"2020년 02월 18일","1.4778","1.3361","1.4793","1.3109","5.55M","10.61%"
"2020년 02월 17일","1.3361","1.3956","1.3957","1.2200","3.62M","-4.27%"
"2020년 02월 16일","1.3956","1.4649","1.4913","1.3075","4.10M","-4.73%"
"2020년 02월 15일","1.4649","1.5333","1.7114","1.4601","8.09M","-4.46%"
"2020년 02월 14일","1.5332","1.4054","1.5588","1.3782","3.48M","9.10%"
"2020년 02월 13일","1.4054","1.4387","1.4633","1.3876","964.92K","-2.32%"
"2020년 02월 12일","1.4387","1.4546","1.5366","1.4373","840.02K","-1.09%"
"2020년 02월 11일","1.4546","1.4842","1.6149","1.3564","75.06M","-2.00%"
"2020년 02월 10일","1.4842","1.1040","1.5634","1.1040","2.87M","34.44%"
"2020년 02월 09일","1.1040","1.0612","1.1205","1.0605","947.73K","4.03%"
"2020년 02월 08일","1.0612","1.1063","1.1063","1.0583","1.07M","-4.07%"
"2020년 02월 07일","1.1063","1.0293","1.1312","1.0219","2.00M","7.48%"
"2020년 02월 06일","1.0293","0.9963","1.0293","0.9899","1.18M","3.31%"
"2020년 02월 05일","0.9963","0.9744","1.0077","0.9579","1.31M","2.25%"
"2020년 02월 04일","0.9744","0.9925","1.0070","0.9744","1.04M","-1.83%"
"2020년 02월 03일","0.9925","0.9708","1.0145","0.9660","1.28M","2.24%"
"2020년 02월 02일","0.9708","0.9139","1.0087","0.9006","1.31M","6.22%"
"2020년 02월 01일","0.9139","0.8893","0.9205","0.8866","995.11K","2.78%"
"2020년 01월 31일","0.8893","0.8735","0.9200","0.8666","1.49M","1.76%"
"2020년 01월 30일","0.8739","0.8756","0.8896","0.8620","1.14M","-0.19%"
"2020년 01월 29일","0.8756","0.8893","0.9019","0.8737","1.59M","-1.55%"
"2020년 01월 28일","0.8893","0.8741","0.8954","0.8641","1.24M","1.74%"
"2020년 01월 27일","0.8741","0.8742","0.8910","0.8666","1.13M","-0.01%"
"2020년 01월 26일","0.8742","0.8518","0.8885","0.8496","1.15M","2.63%"
"2020년 01월 25일","0.8518","0.8601","0.8607","0.8465","685.98K","-0.97%"
"2020년 01월 24일","0.8601","0.8736","0.8893","0.8433","1.14M","-1.54%"
"2020년 01월 23일","0.8736","0.8872","0.9035","0.8425","4.19M","-1.54%"
"2020년 01월 22일","0.8872","0.8757","0.8921","0.8564","2.46M","1.32%"
"2020년 01월 21일","0.8757","0.8723","0.8924","0.5105","2.85M","0.39%"
"2020년 01월 20일","0.8723","0.8983","0.9083","0.8596","3.81M","-2.89%"
"2020년 01월 19일","0.8983","0.8802","0.8983","0.8329","4.00M","2.06%"
"2020년 01월 18일","0.8802","0.8995","0.9039","0.8769","3.90M","-2.15%"
"2020년 01월 17일","0.8995","0.8857","0.9031","0.8714","2.84M","1.56%"
"2020년 01월 16일","0.8857","0.8961","0.8991","0.8658","357.57K","-1.17%"
"2020년 01월 15일","0.8961","0.8695","0.9189","0.8666","645.18K","3.06%"
"2020년 01월 14일","0.8695","0.8639","0.8778","0.8532","1.78M","0.65%"
"2020년 01월 13일","0.8639","0.8444","0.8792","0.8366","3.38M","2.32%"
"2020년 01월 12일","0.8444","0.8574","0.8784","0.8396","3.20M","-1.52%"
"2020년 01월 11일","0.8574","0.8270","0.8811","0.8042","2.86M","3.68%"
"2020년 01월 10일","0.8270","0.8264","0.8382","0.8190","640.10K","0.06%"
"2020년 01월 09일","0.8264","0.8651","0.8747","0.8250","1.42M","-4.47%"
"2020년 01월 08일","0.8651","0.8932","0.8983","0.8568","910.61K","-3.15%"
"2020년 01월 07일","0.8932","0.9072","0.9303","0.8839","983.96K","-1.57%"
"2020년 01월 06일","0.9075","0.8896","0.9413","0.8879","617.53K","2.01%"
"2020년 01월 05일","0.8896","0.9514","0.9517","0.8834","3.07M","-6.49%"
"2020년 01월 04일","0.9514","0.9637","0.9943","0.9400","4.56M","-1.28%"
"2020년 01월 03일","0.9637","0.9497","1.0241","0.9244","7.57M","1.48%"
