날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 01월 14일,0.00159,0.001418,0.00159,0.001362,0.42K,12.11%
2020년 01월 13일,0.001418,0.001432,0.001433,0.00141,-,-0.93%
2020년 01월 12일,0.001432,0.001325,0.001432,0.001315,-,8.09%
2020년 01월 11일,0.001324,0.001352,0.001366,0.001249,-,-1.95%
2020년 01월 10일,0.001351,0.001369,0.001421,0.001319,-,-1.32%
2020년 01월 09일,0.001369,0.00159,0.00159,0.001357,-,-13.91%
2020년 01월 08일,0.00159,0.00159,0.00159,0.001379,0.65K,0.00%
2020년 01월 07일,0.00159,0.001435,0.00159,0.001435,0.76K,10.77%
2020년 01월 06일,0.001435,0.001361,0.00144,0.001359,-,5.45%
2020년 01월 05일,0.001361,0.00136,0.001386,0.001354,-,0.06%
2020년 01월 04일,0.00136,0.001357,0.00159,0.001347,-,0.52%
2020년 01월 03일,0.001353,0.001288,0.00159,0.001272,-,5.06%
2020년 01월 02일,0.001288,0.001332,0.001334,0.001284,-,-3.26%
2020년 01월 01일,0.001332,0.001331,0.001342,0.00131,-,0.04%
2019년 12월 31일,0.001331,0.0028,0.0028,0.00131,-,-52.46%
2019년 12월 30일,0.0028,0.001367,0.0028,0.0013,0.11K,104.82%
2019년 12월 29일,0.001367,0.001353,0.0028,0.0013,-,1.06%
2019년 12월 28일,0.001353,0.001341,0.002896,0.001339,-,0.84%
2019년 12월 27일,0.001341,0.002896,0.002896,0.0013,-,-53.69%
2019년 12월 26일,0.002896,0.001332,0.002896,0.0013,0.98K,117.50%
2019년 12월 25일,0.001332,0.001416,0.001417,0.00132,-,-5.95%
2019년 12월 24일,0.001416,0.001356,0.001425,0.001325,-,4.42%
2019년 12월 23일,0.001356,0.001462,0.001487,0.001345,-,-7.25%
2019년 12월 22일,0.001462,0.001392,0.001462,0.001388,-,5.04%
2019년 12월 21일,0.001392,0.001401,0.001402,0.001387,-,-0.68%
2019년 12월 20일,0.001401,0.001395,0.001407,0.001381,-,0.45%
2019년 12월 19일,0.001395,0.001417,0.001434,0.001374,-,-1.57%
2019년 12월 18일,0.001417,0.001291,0.00144,0.001257,-,9.82%
2019년 12월 17일,0.001291,0.001414,0.001416,0.001281,-,-8.76%
2019년 12월 16일,0.001414,0.001459,0.001465,0.001403,-,-3.04%
2019년 12월 15일,0.001459,0.001449,0.001474,0.001372,-,0.70%
2019년 12월 14일,0.001449,0.001488,0.0017,0.001438,-,-2.55%
2019년 12월 13일,0.001487,0.001403,0.001492,0.001402,-,5.98%
2019년 12월 12일,0.001403,0.001405,0.00147,0.001387,-,-0.15%
2019년 12월 11일,0.001405,0.0017,0.0017,0.001394,-,-17.36%
2019년 12월 10일,0.0017,0.001506,0.0017,0.001424,1.58K,12.88%
2019년 12월 09일,0.001506,0.00154,0.0017,0.001504,-,-2.20%
2019년 12월 08일,0.00154,0.00146,0.00155,0.00144,-,5.46%
2019년 12월 07일,0.00146,0.0017,0.0017,0.001459,-,-14.11%
2019년 12월 06일,0.0017,0.001514,0.0017,0.0015,45.42K,12.27%
2019년 12월 05일,0.001514,0.001475,0.002996,0.001467,-,2.75%
2019년 12월 04일,0.001474,0.001494,0.001583,0.001456,-,-1.34%
2019년 12월 03일,0.001494,0.001496,0.001515,0.001485,-,-0.18%
2019년 12월 02일,0.001496,0.001516,0.001521,0.00147,-,-1.30%
2019년 12월 01일,0.001516,0.00348,0.00348,0.001493,-,-56.44%
2019년 11월 30일,0.00348,0.003499,0.003499,0.00348,0.04K,-0.54%
2019년 11월 29일,0.003499,0.001603,0.0035,0.001603,31.51K,118.20%
2019년 11월 28일,0.001603,0.00235,0.004396,0.001603,2.02M,-31.76%
2019년 11월 27일,0.00235,0.001539,0.00235,0.000903,1.00K,52.72%
2019년 11월 26일,0.001539,0.001531,0.001577,0.001461,-,0.46%
2019년 11월 25일,0.001531,0.002496,0.002496,0.001475,-,-38.64%
2019년 11월 24일,0.002496,0.002496,0.002496,0.0015,1.31K,0.00%
2019년 11월 23일,0.002496,0.001123,0.002496,0.001123,0.00K,122.22%
2019년 11월 22일,0.001123,0.00164,0.001749,0.001123,4.54K,-31.51%
2019년 11월 21일,0.00164,0.001822,0.001829,0.001625,-,-9.97%
2019년 11월 20일,0.001822,0.002496,0.002496,0.001811,-,-27.02%
2019년 11월 19일,0.002496,0.002496,0.002496,0.001817,0.00K,0.00%
2019년 11월 18일,0.002496,0.001998,0.002496,0.001839,0.44K,24.92%
2019년 11월 17일,0.001998,0.002496,0.002496,0.001995,-,76.09%
2019년 11월 16일,0.001135,0.001135,0.001135,0.001135,-,0.00%
2019년 11월 15일,0.001135,0.001135,0.002496,0.001135,0.53K,0.00%
2019년 11월 14일,0.001135,0.002151,0.002155,0.0011,0.31K,-47.24%
2019년 11월 13일,0.002151,0.0011,0.002155,0.0011,-,95.51%
2019년 11월 12일,0.0011,0.0015,0.0015,0.0011,0.22K,-26.67%
2019년 11월 11일,0.0015,0.002034,0.002041,0.0015,1.09K,-26.26%
2019년 11월 10일,0.002034,0.001982,0.002052,0.00197,-,2.64%
2019년 11월 09일,0.001982,0.001974,0.001998,0.001965,-,0.35%
2019년 11월 08일,0.001975,0.002073,0.002171,0.001964,-,-4.72%
2019년 11월 07일,0.002073,0.002101,0.002168,0.002053,-,-1.36%
2019년 11월 06일,0.002101,0.001998,0.002118,0.001993,-,5.17%
2019년 11월 05일,0.001998,0.002106,0.002125,0.001998,-,-29.89%
2019년 11월 04일,0.00285,0.00285,0.00285,0.00285,-,0.00%
