날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 10월 22일,171.42,174.17,175.08,170.82,9.86M,-1.58%
2019년 10월 21일,174.18,175.14,177.67,171.91,9.24M,-0.55%
2019년 10월 20일,175.14,171.93,176.17,169.56,10.10M,1.88%
2019년 10월 19일,171.91,172.79,174.81,170.38,9.89M,-0.52%
2019년 10월 18일,172.81,177.31,177.47,169.28,11.27M,-2.54%
2019년 10월 17일,177.31,174.52,178.33,172.12,9.45M,1.59%
2019년 10월 16일,174.53,180.57,181.08,172.49,12.28M,-3.36%
2019년 10월 15일,180.59,186.64,187.67,178.26,11.45M,-3.23%
2019년 10월 14일,186.63,181.07,186.99,180.65,9.91M,3.05%
2019년 10월 13일,181.11,179.86,184.42,178.89,8.22M,0.69%
2019년 10월 12일,179.87,180.6,184.49,178.78,9.85M,-0.40%
2019년 10월 11일,180.6,191.11,195.87,179.76,13.31M,-5.49%
2019년 10월 10일,191.1,192.65,194.08,187.33,10.42M,-0.80%
2019년 10월 09일,192.64,180.74,195.08,179.39,12.43M,6.56%
2019년 10월 08일,180.78,179.81,184.57,177.74,10.26M,0.51%
2019년 10월 07일,179.87,170.52,182.03,169.13,10.95M,5.46%
2019년 10월 06일,170.55,176.44,176.87,168.74,7.97M,-3.33%
2019년 10월 05일,176.43,175.65,176.63,172.39,7.30M,0.44%
2019년 10월 04일,175.65,174.58,178.43,171.33,8.44M,0.64%
2019년 10월 03일,174.54,180.26,180.57,170.65,8.89M,-3.18%
2019년 10월 02일,180.27,175.78,180.84,173.97,8.47M,2.56%
2019년 10월 01일,175.78,180.36,184.95,174.03,11.88M,-2.54%
2019년 09월 30일,180.35,169.28,180.52,165.59,11.93M,6.53%
2019년 09월 29일,169.29,173.62,174.43,164.97,9.90M,-2.49%
2019년 09월 28일,173.62,173.19,175.15,168.56,10.22M,0.25%
2019년 09월 27일,173.19,164.58,175.65,161.32,10.94M,5.24%
2019년 09월 26일,164.56,168.93,169.81,153.17,11.97M,-2.58%
2019년 09월 25일,168.92,166.29,174.26,162.12,13.88M,1.58%
2019년 09월 24일,166.29,201.22,202.97,164.78,19.02M,-17.34%
2019년 09월 23일,201.18,211.16,211.76,199.82,9.65M,-4.71%
2019년 09월 22일,211.13,215.23,215.64,206.71,9.72M,-1.90%
2019년 09월 21일,215.22,218.01,221.17,213.71,8.69M,-1.28%
2019년 09월 20일,218,220.22,221.27,213.12,9.10M,-1.00%
2019년 09월 19일,220.21,210.44,223.35,202.95,12.42M,4.65%
2019년 09월 18일,210.43,207.8,216.89,207.69,9.78M,1.28%
2019년 09월 17일,207.77,197.33,214.45,195.95,11.69M,5.29%
2019년 09월 16일,197.32,189.1,198.82,188.68,10.01M,4.35%
2019년 09월 15일,189.1,188.17,190.23,185.92,7.30M,0.50%
2019년 09월 14일,188.16,181.06,188.54,180.09,8.63M,3.89%
2019년 09월 13일,181.11,180.87,181.53,177.79,7.68M,0.13%
2019년 09월 12일,180.87,178.48,182.37,176.85,7.19M,1.35%
2019년 09월 11일,178.47,180.05,182.27,174.86,10.66M,-0.88%
2019년 09월 10일,180.05,180.64,184.16,177.44,8.27M,-0.33%
2019년 09월 09일,180.65,181.45,184.76,176.25,9.64M,-0.44%
2019년 09월 08일,181.44,177.76,183.42,177.36,8.34M,2.08%
2019년 09월 07일,177.74,169.14,180.63,168.42,9.05M,5.08%
2019년 09월 06일,169.15,173.82,177.79,166.16,9.98M,-2.70%
2019년 09월 05일,173.83,174.8,175.56,170.54,7.40M,-0.55%
2019년 09월 04일,174.79,178.82,180.06,173.85,7.55M,-2.25%
2019년 09월 03일,178.81,178.1,182.59,175.37,9.03M,0.39%
2019년 09월 02일,178.11,169.72,180.56,169.45,9.27M,4.94%
2019년 09월 01일,169.72,171.62,173.22,167.08,7.80M,-1.11%
2019년 08월 31일,171.62,168.14,174.43,166.16,7.89M,2.06%
2019년 08월 30일,168.16,168.68,170.27,165.38,7.49M,-0.29%
2019년 08월 29일,168.66,172.85,173.05,164.04,9.55M,-2.43%
2019년 08월 28일,172.85,186.6,187.13,167.57,9.72M,-7.36%
2019년 08월 27일,186.58,188.36,188.61,184.26,7.19M,-0.93%
2019년 08월 26일,188.34,186.32,193.09,186.02,9.02M,1.09%
2019년 08월 25일,186.3,190.16,191.49,182.81,7.58M,-2.02%
2019년 08월 24일,190.15,193.42,193.47,186.13,8.38M,-1.70%
2019년 08월 23일,193.43,190.29,195.32,175.8,8.56M,1.65%
2019년 08월 22일,190.29,187.27,194.42,182.97,9.97M,1.63%
2019년 08월 21일,187.24,196.15,196.78,181.29,12.98M,-4.54%
2019년 08월 20일,196.14,201.65,201.96,194.55,10.01M,-2.73%
2019년 08월 19일,201.64,193.67,202.81,192.33,8.14M,4.11%
2019년 08월 18일,193.68,184.83,197.17,182.96,9.11M,4.80%
2019년 08월 17일,184.81,184.55,186.12,181.58,8.78M,0.14%
2019년 08월 16일,184.55,187.67,188.03,179.35,11.33M,-1.73%
2019년 08월 15일,187.8,186.59,189.3,176.08,14.03M,0.66%
2019년 08월 14일,186.56,207.68,209.43,183.74,12.46M,-10.17%
2019년 08월 13일,207.68,210.48,211.01,106.01,18.29M,-1.32%
2019년 08월 12일,210.45,215.84,215.97,209.49,7.94M,-2.49%
2019년 08월 11일,215.83,205.92,216.23,205.64,7.63M,4.81%
2019년 08월 10일,205.93,209.46,213.53,202.35,8.70M,-1.70%
2019년 08월 09일,209.49,220.12,220.49,206.4,9.66M,-4.84%
2019년 08월 08일,220.16,224.68,226.11,215.57,7.54M,-2.00%
2019년 08월 07일,224.66,225.62,229.22,220.62,7.90M,-0.43%
2019년 08월 06일,225.63,232.45,237.47,222.46,9.35M,-2.93%
2019년 08월 05일,232.45,220.76,235,220.75,9.79M,5.31%
2019년 08월 04일,220.72,220.89,222.21,216.31,6.51M,-0.08%
2019년 08월 03일,220.89,216.52,223,215.52,6.99M,2.01%
2019년 08월 02일,216.54,216.37,220.84,213.93,7.56M,0.08%
2019년 08월 01일,216.37,217.23,217.55,211.23,7.09M,-0.40%
2019년 07월 31일,217.23,208.49,218.19,208.17,7.51M,4.19%
2019년 07월 30일,208.49,209.81,212.88,204.54,7.15M,-0.63%
2019년 07월 29일,209.82,210.39,214.45,207.37,7.20M,-0.26%
2019년 07월 28일,210.37,206.64,212.01,199.68,7.54M,1.81%
2019년 07월 27일,206.62,217.8,222.7,203.5,8.55M,-5.15%
2019년 07월 26일,217.83,217.65,218.65,212.07,6.96M,0.09%
2019년 07월 25일,217.65,215.45,224.05,214.79,8.42M,1.02%
2019년 07월 24일,215.44,211.86,217.02,202.3,9.72M,1.69%
2019년 07월 23일,211.87,217.27,218.03,208.31,8.70M,-2.49%
2019년 07월 22일,217.27,225.03,227.47,212.46,8.60M,-3.44%
2019년 07월 21일,225.01,227.83,228.76,217.72,8.50M,-1.25%
2019년 07월 20일,227.86,220.11,233.7,219.8,9.12M,3.53%
2019년 07월 19일,220.09,225.23,225.68,213.57,9.38M,-2.28%
2019년 07월 18일,225.23,210.95,228.42,206.47,12.65M,6.77%
2019년 07월 17일,210.95,198.88,219.13,192.91,13.51M,6.07%
2019년 07월 16일,198.87,228.49,234.41,193.48,14.52M,-12.96%
2019년 07월 15일,228.49,226.56,235.43,204.39,14.59M,0.82%
2019년 07월 14일,226.62,269.12,269.62,223.95,11.86M,-15.80%
2019년 07월 13일,269.16,274.68,275.04,262.85,7.84M,-2.01%
2019년 07월 12일,274.68,268.72,278.33,266.81,7.95M,2.22%
2019년 07월 11일,268.72,289.13,289.14,263.08,11.36M,-7.05%
2019년 07월 10일,289.1,307.44,313.81,281.53,12.44M,-5.96%
2019년 07월 09일,307.41,312.23,317.94,303.38,9.13M,-1.54%
2019년 07월 08일,312.23,304.87,313.15,301.6,8.50M,2.41%
2019년 07월 07일,304.88,288.11,309.42,285.28,8.43M,5.83%
2019년 07월 06일,288.08,287.16,296.06,285.61,7.56M,0.32%
2019년 07월 05일,287.15,283.36,293.61,281.92,7.80M,1.31%
2019년 07월 04일,283.43,300.51,301.56,281.18,7.26M,-5.70%
2019년 07월 03일,300.58,291.48,301.64,289.39,7.90M,3.14%
2019년 07월 02일,291.41,294.87,297,273.07,10.30M,-1.16%
2019년 07월 01일,294.83,292.23,303,280.35,9.57M,0.90%
2019년 06월 30일,292.21,318.26,323.21,290.78,9.82M,-8.25%
2019년 06월 29일,318.48,310.52,324.13,295.44,9.03M,2.55%
2019년 06월 28일,310.56,297.73,312.7,295.3,9.93M,4.37%
2019년 06월 27일,297.55,338.54,345.83,279.82,16.13M,-12.11%
2019년 06월 26일,338.54,317.65,364.89,315.99,15.73M,6.58%
2019년 06월 25일,317.65,311.47,318.49,307.75,8.51M,1.99%
2019년 06월 24일,311.46,308.51,313.67,297.9,7.10M,0.95%
2019년 06월 23일,308.53,310.39,320.79,306.12,8.49M,-0.59%
2019년 06월 22일,310.38,294.69,314,292.09,10.69M,5.31%
2019년 06월 21일,294.72,271.45,295.72,271.45,11.06M,8.58%
2019년 06월 20일,271.43,268.26,273.18,264.83,7.04M,1.18%
