날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 07월 10일,10.5024,10.7673,10.769,10.3206,5.72M,-2.46%
2020년 07월 09일,10.7673,11.0716,11.2717,10.4619,6.54M,-2.76%
2020년 07월 08일,11.0731,10.5564,11.2683,10.4616,7.18M,4.90%
2020년 07월 07일,10.5557,10.574,10.6376,10.2651,4.95M,-0.17%
2020년 07월 06일,10.574,10.0902,10.5937,10.07,5.70M,4.77%
2020년 07월 05일,10.0922,9.9663,10.1185,9.6379,4.69M,1.24%
2020년 07월 04일,9.9683,9.7799,9.9914,9.7627,3.78M,1.93%
2020년 07월 03일,9.7797,9.9325,10.0239,9.748,3.90M,-1.55%
2020년 07월 02일,9.9339,10.1457,10.293,9.6914,4.32M,-2.08%
2020년 07월 01일,10.1454,10.0374,10.2454,9.9409,3.82M,1.08%
2020년 06월 30일,10.0374,10.2143,10.267,9.9947,4.01M,-1.73%
2020년 06월 29일,10.2143,10.0539,10.285,9.9688,5.99M,1.58%
2020년 06월 28일,10.0553,9.7111,10.2137,9.5971,5.72M,3.54%
2020년 06월 27일,9.7111,10.1987,10.3071,9.3632,6.69M,-4.78%
2020년 06월 26일,10.1987,10.3323,10.3924,9.9913,8.60M,-1.29%
2020년 06월 25일,10.3323,10.4772,10.5301,9.9438,10.91M,-1.44%
2020년 06월 24일,10.4835,10.934,11.2135,10.285,12.36M,-4.12%
2020년 06월 23일,10.9345,10.7918,11.2621,10.6172,12.10M,1.32%
2020년 06월 22일,10.7918,10.289,10.8612,10.2565,12.99M,4.89%
2020년 06월 21일,10.289,10.2778,10.5998,10.1805,9.59M,0.11%
2020년 06월 20일,10.2773,10.2696,10.3665,10.0497,10.02M,0.07%
2020년 06월 19일,10.2699,10.4094,10.4518,10.138,11.38M,-1.34%
2020년 06월 18일,10.4093,10.5825,10.6351,10.254,11.08M,-1.64%
2020년 06월 17일,10.5826,10.5824,10.9005,10.2804,12.38M,0.00%
2020년 06월 16일,10.5824,10.4166,10.6712,10.3647,11.84M,1.59%
2020년 06월 15일,10.4166,10.6096,10.643,9.7429,14.99M,-1.82%
2020년 06월 14일,10.6096,11.0906,11.0942,10.4648,10.12M,-4.34%
2020년 06월 13일,11.0906,10.9301,11.1159,10.7332,11.07M,1.47%
2020년 06월 12일,10.9301,10.7008,11.6222,10.5254,13.38M,2.13%
2020년 06월 11일,10.7025,11.9348,12.0097,10.4468,15.53M,-10.32%
2020년 06월 10일,11.9347,12.0328,12.2871,11.8271,12.56M,-0.77%
2020년 06월 09일,12.0275,11.6515,12.1895,11.4422,11.78M,3.29%
2020년 06월 08일,11.6446,11.7716,11.8252,11.5051,10.41M,-1.08%
2020년 06월 07일,11.7716,11.8119,11.9825,11.3339,13.76M,-0.34%
2020년 06월 06일,11.8119,11.8028,12.2318,11.298,12.93M,0.08%
2020년 06월 05일,11.8029,12.1649,12.2518,11.2653,15.13M,-2.98%
2020년 06월 04일,12.1649,12.3976,12.4803,11.7703,15.32M,-1.87%
2020년 06월 03일,12.3973,12.1187,12.5355,11.7409,15.43M,2.30%
2020년 06월 02일,12.1188,12.4122,13.168,11.4463,20.50M,-2.36%
2020년 06월 01일,12.4122,10.9501,12.7069,10.8916,22.42M,13.35%
2020년 05월 31일,10.9501,11.0439,11.8396,10.5722,18.92M,-0.85%
2020년 05월 30일,11.044,10.2398,11.1571,10.1396,16.57M,7.85%
2020년 05월 29일,10.2398,10.4123,10.4871,10.0676,13.12M,-1.65%
2020년 05월 28일,10.4119,10.0131,10.4416,9.9116,13.36M,3.99%
2020년 05월 27일,10.0129,9.9267,10.2145,9.1387,12.33M,0.77%
